FIPS,state,mean,median,lower,upper
05039,AR,61.3080812280845,61.3215073501117,50.2323934369914,71.3494240315047
05041,AR,61.6261594056956,61.8496757280092,50.3637902186603,71.6123835413905
05043,AR,57.6881970891122,57.6335592725594,45.892238099301,70.0114846232268
05045,AR,52.9062443101191,53.0661436050696,40.1028532782469,65.8819610140953
05047,AR,58.0218179392411,58.2384694501582,43.6272731517458,71.6466727843028
05049,AR,60.6957188570999,60.4909125124391,45.0901863125442,75.4424644680534
05051,AR,57.0620408845644,56.9180798659789,44.7350806150397,70.3760702561882
05053,AR,54.2662125949922,54.0759774880156,39.4427787031177,70.6660440104289
05055,AR,56.9501317212921,57.1165414174901,41.7168930917979,71.3806442657995
05057,AR,58.801077966524,58.6784200111209,47.2927844439769,69.4760033169293
05059,AR,57.1658556694957,57.4751377227665,44.0361715116554,69.1445125346997
05061,AR,56.2513677461961,56.2076711564341,44.3510391899895,67.6940398760315
05063,AR,55.8789893557761,56.0588500501079,42.9228332916491,68.5395130852339
05065,AR,59.5552018941508,59.757230467533,46.6343298508659,72.7773645253317
05067,AR,56.6186088424892,56.4176903694534,44.7332479241392,68.681254291614
05069,AR,60.3404427287601,60.0662421506306,48.3300971828539,70.328898550944
05071,AR,57.6720885323022,57.3408132263435,44.631037883628,70.5249371087806
05073,AR,60.3635706799082,60.4862290722147,49.5387060761876,70.5249523745724
05075,AR,56.9649011505708,56.9868227016927,41.9312571460567,72.626755765097
05077,AR,59.1740340959551,59.3323018608341,46.8213411648867,70.8906809730698
05079,AR,57.9587429776794,57.7316370955077,44.7475389445991,70.5295134769614
05081,AR,57.5782802756519,57.6723504591851,45.5685189653406,69.9904305110333
05083,AR,57.6499003437963,57.8363072560277,42.8620446529892,71.0222080977837
05085,AR,54.4107229099759,54.3160107371838,39.9221917478205,68.0569683058685
05087,AR,57.6717783334653,57.665869079945,44.3703395783336,70.5238798809054
05089,AR,59.449136402813,59.7229043354479,43.9551154674128,73.2647101077353
05091,AR,57.4681793964475,57.1512022881035,44.8196109996441,69.7307835931347
05093,AR,57.9288570160866,57.8921314208209,46.616953345242,69.1856279857692
05095,AR,61.2996888069031,61.5702384905995,49.6710934921381,72.7273150865501
05097,AR,59.3483004324664,59.4011463208474,44.0551292469551,73.5626599505546
05099,AR,60.6285861440629,60.7922603946156,49.162971057137,71.286166720234
05101,AR,60.8582302797295,61.0008813253838,46.9045358989224,74.7799742813661
05103,AR,59.0615225505215,59.1454353852066,47.9396394471484,70.1020928866705
05105,AR,57.7951785093819,57.8819369622018,42.4585001381563,71.001936563062
05107,AR,60.1717035175821,60.4123051318363,48.1943865684443,71.3804334035131
05109,AR,57.2513233933081,57.6378422485259,42.9001437903012,70.4576545795046
05111,AR,57.8781972511419,58.0046987816921,42.6728602999444,70.7333520823122
05113,AR,57.4778479112527,57.4724927691856,43.9763389080065,70.9569024217306
05115,AR,55.4707090495595,55.8321001258016,41.495240084728,68.4830984659896
05117,AR,60.3640411112937,60.4416211971428,47.5558453154692,72.382492244347
05119,AR,57.5560551942375,57.5384355016615,47.2502084651913,68.2177551277308
05121,AR,57.5019575865434,58.2707716166646,41.076069054249,71.5127424034711
05123,AR,59.2194073140647,59.2666279302551,47.5033967502045,69.9651261300819
05125,AR,56.1401409458575,56.230995746401,43.8645339995462,69.5765846050446
05127,AR,58.6346603991644,58.2233543833889,45.959311578464,72.4132396568687
05129,AR,60.3105848591408,61.1494791625775,45.557589072116,73.893151182178
05131,AR,55.0572606764912,54.9435756601185,41.8948102988797,66.8613519054999
05133,AR,53.6497755003996,53.7435548970629,41.800533604748,65.3173583339234
05135,AR,59.4717873752943,59.5233379369703,44.6555545726626,73.0991391987599
05137,AR,60.5832350930018,60.8621153781899,43.6300966619556,74.8334322427636
05139,AR,59.9738538589066,60.3945304984228,47.9003362076911,70.6239577343555
