GEOID,NAME,female_18-19,female_20-44,female_45-64,female_65plus,male_18-19,male_20-44,male_45-64,male_65plus
37131,"Northampton County, North Carolina",0.0137792549508378,0.140285279047223,0.181415316438166,0.186470018003047,0.0111480404376125,0.150394682176984,0.16812075889766,0.14838665004847
37133,"Onslow County, North Carolina",0.0138608723852765,0.234999189233014,0.109103291713961,0.070011350737798,0.0493076049943246,0.365902383654938,0.0999383817090968,0.0568769255715907
37135,"Orange County, North Carolina",0.0437260906075848,0.224296607941099,0.155479969124545,0.105315837242245,0.0336830855097419,0.205050342259507,0.147345474286005,0.0851025930292723
37137,"Pamlico County, North Carolina",0.0121499762695776,0.11608922638823,0.169625059326056,0.187850023730422,0.0254390128144281,0.145704793545325,0.176174655908875,0.166967252017086
37139,"Pasquotank County, North Carolina",0.0200523378629757,0.207648894914399,0.15647759876407,0.129205158117098,0.0180660213765489,0.218431755840716,0.1542390516127,0.0958791815114923
37141,"Pender County, North Carolina",0.0157744483110713,0.176457104753173,0.182541832503282,0.123945070745379,0.0169413824001334,0.191377190606181,0.185813415574402,0.107149555106379
37143,"Perquimans County, North Carolina",0.0190117647058824,0.136376470588235,0.176941176470588,0.184,0.0138352941176471,0.138258823529412,0.170917647058824,0.160658823529412
37145,"Person County, North Carolina",0.0177560473494596,0.174022130725682,0.182288986103963,0.14565105506948,0.0156652084405558,0.178171641791045,0.176048636129696,0.110396294390118
37147,"Pitt County, North Carolina",0.0309360146523406,0.256786717979519,0.149192860691537,0.102128890174182,0.0254191414736873,0.228675876285602,0.130491847040242,0.0763686517028897
37149,"Polk County, North Carolina",0.00947291717269857,0.131406363857178,0.17871022589264,0.212837017245567,0.0102623269370901,0.134078212290503,0.160432353655574,0.162800582948749
37151,"Randolph County, North Carolina",0.0138765265069249,0.187862712286823,0.180003204329405,0.125413892548154,0.0168227293765799,0.190568590451098,0.18010111439456,0.105351230106455
37153,"Richmond County, North Carolina",0.00543708089168127,0.204977949616384,0.171207636078052,0.131849211623271,0.0177007189029179,0.201776113091283,0.165498701141787,0.101552588654625
37155,"Robeson County, North Carolina",0.0235524691008372,0.210952634500572,0.171460615604219,0.118736617915284,0.0230879903932209,0.2029205514835,0.159202909222735,0.0900862117796332
37157,"Rockingham County, North Carolina",0.0140207430170663,0.173023102672447,0.190062009548373,0.14388410250782,0.0144734675958953,0.172049058881633,0.176247050430774,0.116240465345991
37159,"Rowan County, North Carolina",0.0158863022059465,0.192771819687854,0.175002179788996,0.124117185456448,0.0175429418432296,0.197070363588805,0.174723166797454,0.102886040631267
37161,"Rutherford County, North Carolina",0.0126724538831189,0.175709192373275,0.179952720508448,0.149879863587041,0.0173616493566889,0.169217950705317,0.172957680979693,0.122248488606418
37163,"Sampson County, North Carolina",0.0165101686618308,0.188643140047172,0.163099105513773,0.136309020515331,0.0168439321792533,0.200324863156958,0.175715366472342,0.10255440345334
37165,"Scotland County, North Carolina",0.0131897203325775,0.183711262282691,0.157785336356765,0.133219954648526,0.0196145124716553,0.228042328042328,0.164701436130008,0.0997354497354497
37167,"Stanly County, North Carolina",0.0148668684119666,0.184089201210472,0.168491175335622,0.131709892966671,0.0172025103072892,0.197331275260475,0.177325994678798,0.108983081828706
37169,"Stokes County, North Carolina",0.0108761329305136,0.161411700082395,0.189398516890964,0.150041197473222,0.0124965668772315,0.161219445207361,0.196127437517166,0.118429003021148
37171,"Surry County, North Carolina",0.014581598483372,0.17579419216527,0.177955741393668,0.144327705037118,0.0138728938183236,0.181623288035293,0.175705604082139,0.116138976984816
37173,"Swain County, North Carolina",0.0214925919151271,0.199469544539967,0.164807023961954,0.138375708798244,0.012987012987013,0.187214194256448,0.166544722882751,0.109109200658496
37175,"Transylvania County, North Carolina",0.0113547097050632,0.146040134256945,0.165893022923659,0.198564593301435,0.0164250517746197,0.148682425194601,0.144790402056702,0.168249660786974
37177,"Tyrrell County, North Carolina",0,0.142348754448399,0.156583629893238,0.146619217081851,0.00284697508896797,0.246619217081851,0.181138790035587,0.123843416370107
37179,"Union County, North Carolina",0.0211402802564983,0.20090866610743,0.187948632778413,0.0980672548037135,0.022840510519471,0.195335063589738,0.194828372451766,0.0789312194929711
37181,"Vance County, North Carolina",0.0150598691519565,0.200222194790767,0.185069744475991,0.14164917911369,0.0186088137267004,0.17328107641032,0.162911986174546,0.10319713615603
37183,"Wake County, North Carolina",0.0175015011000384,0.23755181820382,0.169974080813925,0.0901328459128013,0.0182102738628807,0.231343429791736,0.165723749188945,0.0695623011258538
37185,"Warren County, North Carolina",0.0119989622519133,0.14612790245168,0.163445323647685,0.177454922817486,0.0347645609028408,0.160980671941886,0.161888701517707,0.143338954468803
37187,"Washington County, North Carolina",0.0330953190524765,0.140315085571801,0.185197778533379,0.179757452113793,0.0189278023348068,0.14439533038649,0.152442479882126,0.145868752125128
37189,"Watauga County, North Carolina",0.0781634611373024,0.204743627185114,0.122303809086737,0.0975635195460804,0.0543827443781551,0.234490383411907,0.12111477324878,0.0872376820059243
37191,"Wayne County, North Carolina",0.0147107879111348,0.202114884248449,0.166066226343763,0.123168101051883,0.0178797785042364,0.22238530477906,0.16005070384949,0.0936242133119843
37193,"Wilkes County, North Carolina",0.0145218016110124,0.166036380138411,0.172049313617971,0.153462163899709,0.0126687592179405,0.177702983776425,0.178478236206179,0.125080361532353
37195,"Wilson County, North Carolina",0.0151457781143506,0.199282221819798,0.178901272574618,0.138336927711835,0.0182243221441154,0.183165138369853,0.160166603559258,0.106777735706172
37197,"Yadkin County, North Carolina",0.0092264017033357,0.171617830950691,0.181587752205211,0.145324275913346,0.0137889080401501,0.182905809591402,0.181655344891683,0.113893676704181
37199,"Yancey County, North Carolina",0.0117102216341383,0.155276215679788,0.172543830631823,0.173999338405557,0.013959642739001,0.157856434005954,0.167780350645055,0.146873966258683
38001,"Adams County, North Dakota",0.0199647680563711,0.124486200822079,0.151497357604228,0.202583675866119,0.0176159718144451,0.159718144450969,0.170874926600117,0.153258954785672
38003,"Barnes County, North Dakota",0.0239030023094688,0.169399538106236,0.151270207852194,0.153002309468822,0.0160508083140878,0.189953810623557,0.167090069284065,0.12933025404157
38005,"Benson County, North Dakota",0.0111082407646603,0.204856626194782,0.160423663136141,0.108240764660294,0.0278997675019375,0.214931542237148,0.164556962025316,0.107982433479721
38007,"Billings County, North Dakota",0.00447761194029851,0.150746268656716,0.140298507462687,0.138805970149254,0.0343283582089552,0.234328358208955,0.119402985074627,0.177611940298507
38009,"Bottineau County, North Dakota",0.0237099023709902,0.143654114365411,0.149033672046224,0.16537158796573,0.0278940027894003,0.172145845786013,0.169157202630006,0.149033672046224
38011,"Bowman County, North Dakota",0.00897263346792284,0.161058770749215,0.161058770749215,0.166890982503365,0.0219829519964109,0.178106774338268,0.162404665769403,0.1395244504262
38013,"Burke County, North Dakota",0.0048661800486618,0.151459854014599,0.1830900243309,0.161800486618005,0.017639902676399,0.163625304136253,0.195255474452555,0.122262773722628
38015,"Burleigh County, North Dakota",0.0186163522012579,0.203243958953989,0.153525322740814,0.123508771929825,0.0188679245283019,0.231446540880503,0.152227739159219,0.0985633896060907
38017,"Cass County, North Dakota",0.0248977818841229,0.251873711500141,0.126757358670096,0.0876007529320913,0.0277729895954714,0.277950535395393,0.129791150979432,0.0733557190432522
38019,"Cavalier County, North Dakota",0.0188811188811189,0.121328671328671,0.153496503496503,0.193706293706294,0.013986013986014,0.158041958041958,0.17027972027972,0.17027972027972
38021,"Dickey County, North Dakota",0.04,0.166933333333333,0.153333333333333,0.134666666666667,0.0368,0.182133333333333,0.1664,0.119733333333333
38023,"Divide County, North Dakota",0.00480192076830732,0.153661464585834,0.16686674669868,0.137454981992797,0.0138055222088836,0.184273709483794,0.15906362545018,0.180072028811525
38025,"Dunn County, North Dakota",0.00712896953985742,0.150680492546986,0.16850291639663,0.114063512637719,0.0113415424497732,0.212896953985742,0.217109526895658,0.118276085547635
38027,"Eddy County, North Dakota",0.00272034820457019,0.150163220892274,0.15233949945593,0.182263329706202,0.00816104461371056,0.182263329706202,0.151251360174102,0.170837867247008
38029,"Emmons County, North Dakota",0.0120572720422005,0.135644310474755,0.159005275056518,0.185757347400151,0.00828937452901281,0.14318010550113,0.19216277317257,0.163903541823662
38031,"Foster County, North Dakota",0.0245746691871456,0.144423440453686,0.151228733459357,0.166351606805293,0.00264650283553875,0.186767485822306,0.186767485822306,0.137240075614367
38033,"Golden Valley County, North Dakota",0.0146198830409357,0.157163742690058,0.185672514619883,0.154239766081871,0.010233918128655,0.131578947368421,0.200292397660819,0.146198830409357
38035,"Grand Forks County, North Dakota",0.0297669583297236,0.239452482023737,0.117127263276445,0.0943948713506021,0.0361257905223945,0.282855410205319,0.123849952352075,0.0764272719397037
38037,"Grant County, North Dakota",0.00499445061043285,0.137624861265261,0.156492785793563,0.193118756936737,0.00943396226415094,0.127635960044395,0.187014428412875,0.183684794672586
38039,"Griggs County, North Dakota",0.0060207991242474,0.111111111111111,0.181171319102354,0.194854953475643,0.00492610837438424,0.155993431855501,0.163108921729611,0.182813355227148
38041,"Hettinger County, North Dakota",0.00199401794616152,0.206879361914257,0.145563310069791,0.159022931206381,0.00548354935194417,0.182951146560319,0.137587238285145,0.160518444666002
38043,"Kidder County, North Dakota",0.00926430517711172,0.116076294277929,0.155313351498638,0.159673024523161,0.017983651226158,0.174386920980926,0.17983651226158,0.187465940054496
38045,"LaMoure County, North Dakota",0.0102167182662539,0.159442724458204,0.146749226006192,0.174922600619195,0.0139318885448916,0.165325077399381,0.161609907120743,0.167801857585139
38047,"Logan County, North Dakota",0.0180555555555556,0.138888888888889,0.153472222222222,0.186805555555556,0.00694444444444444,0.150694444444444,0.185416666666667,0.159722222222222
38049,"McHenry County, North Dakota",0.00788954635108481,0.164940828402367,0.165187376725838,0.143984220907298,0.0133136094674556,0.18491124260355,0.180473372781065,0.139299802761341
38051,"McIntosh County, North Dakota",0.00822050290135397,0.146518375241779,0.14458413926499,0.216634429400387,0.0188588007736944,0.132495164410058,0.172147001934236,0.160541586073501
38053,"McKenzie County, North Dakota",0.00636942675159236,0.241202881904563,0.148376318262504,0.0676621071316696,0.0084577633914587,0.306045734572413,0.158922418293829,0.0629633496919704
38055,"McLean County, North Dakota",0.0100732600732601,0.151622187336473,0.166012558869702,0.156593406593407,0.0141287284144427,0.16156462585034,0.181580324437467,0.158424908424908
38057,"Mercer County, North Dakota",0.0159368714219403,0.157511991335293,0.171127959152097,0.142658208262417,0.0102119758626025,0.184125019340863,0.186755376760019,0.131672597864769
38059,"Morton County, North Dakota",0.0105445388731508,0.211402266288952,0.150220333648096,0.117957192319799,0.0161709159584514,0.236740635819956,0.158915643689015,0.098048473402581
38061,"Mountrail County, North Dakota",0.0169442433019551,0.208254887762491,0.155539464156408,0.0880521361332368,0.0272266473569877,0.242577842143374,0.176683562635771,0.0847212165097755
38063,"Nelson County, North Dakota",0.00832292967124428,0.133999167707033,0.166874739908448,0.180191427382439,0.00998751560549313,0.162297128589263,0.173949230129005,0.164377861007075
38065,"Oliver County, North Dakota",0,0.151359294636297,0.16678912564291,0.151359294636297,0.0183688464364438,0.121969140337987,0.204996326230713,0.185157972079353
38067,"Pembina County, North Dakota",0.0160932297447281,0.155197928227895,0.151868294487606,0.15464298927118,0.0160932297447281,0.17055123936367,0.175730669626341,0.159822419533851
38069,"Pierce County, North Dakota",0.0131494547787043,0.153624118024375,0.154265554842848,0.168056446440026,0,0.199486850545221,0.164207825529185,0.147209749839641
38071,"Ramsey County, North Dakota",0.0142921960072595,0.178992740471869,0.15233666061706,0.159596188747731,0.025068058076225,0.178992740471869,0.166742286751361,0.123979128856624
38073,"Ransom County, North Dakota",0.00498188405797101,0.179800724637681,0.165307971014493,0.132699275362319,0.0278532608695652,0.176177536231884,0.174365942028986,0.138813405797101
38075,"Renville County, North Dakota",0.0115406809001731,0.182342758222735,0.152914021927294,0.129255626081939,0.0213502596653203,0.204270051933064,0.174841315637623,0.123485285631852
38077,"Richland County, North Dakota",0.0233276687780009,0.18608064266955,0.146763479066893,0.127529738915495,0.0468098254287039,0.197512745249498,0.156187239301715,0.115788660590144
38079,"Rolette County, North Dakota",0.0176420489110597,0.222289816279353,0.167660299306485,0.101958875775642,0.0237255140528045,0.215354666017764,0.168390315123494,0.0829784645333982
38081,"Sargent County, North Dakota",0.0102074415541653,0.145209087915706,0.148831083305894,0.138952914059928,0.0181099769509384,0.209417188014488,0.183075403358578,0.146196904840303
38083,"Sheridan County, North Dakota",0.00264550264550265,0.118165784832451,0.132275132275132,0.228395061728395,0.0132275132275132,0.167548500881834,0.171075837742504,0.166666666666667
38085,"Sioux County, North Dakota",0.03,0.224,0.1812,0.0664,0.0304,0.2352,0.1732,0.0596
38087,"Slope County, North Dakota",0.017910447761194,0.0955223880597015,0.155223880597015,0.182089552238806,0,0.176119402985075,0.217910447761194,0.155223880597015
38089,"Stark County, North Dakota",0.0132960986995665,0.229534844948316,0.139754918306102,0.0990746915638546,0.0154218072690897,0.257169056352117,0.161512170723575,0.0842364121373791
38091,"Steele County, North Dakota",0.00360750360750361,0.17965367965368,0.115440115440115,0.16955266955267,0.0122655122655123,0.162337662337662,0.188311688311688,0.168831168831169
38093,"Stutsman County, North Dakota",0.017860249347637,0.187242679037402,0.149376630907509,0.136329370832125,0.0208756161206147,0.207190489997101,0.168106697593505,0.113018266164106
38095,"Towner County, North Dakota",0.00603864734299517,0.11231884057971,0.190821256038647,0.166666666666667,0.00241545893719807,0.18719806763285,0.208333333333333,0.126207729468599
38097,"Traill County, North Dakota",0.0152733118971061,0.181189710610932,0.158520900321543,0.134405144694534,0.0234726688102894,0.197588424437299,0.171864951768489,0.117684887459807
38099,"Walsh County, North Dakota",0.00900456395707413,0.161342050080178,0.173060318243493,0.152090785740718,0.0136918712224004,0.171210065375601,0.190452695201678,0.129147650178858
38101,"Ward County, North Dakota",0.0172329088091909,0.232644268924077,0.131476512603454,0.09400627338347,0.0200105816106723,0.290540795888288,0.133895166471411,0.0801934923094365
38103,"Wells County, North Dakota",0.0168012924071082,0.144749596122779,0.181583198707593,0.177059773828756,0.00710823909531502,0.14248788368336,0.183844911147011,0.146365105008078
38105,"Williams County, North Dakota",0.0144080714233868,0.246171154823256,0.126115990418814,0.0735646367133629,0.0126660375988967,0.312078101183131,0.152936052841693,0.0620599549974595
39001,"Adams County, Ohio",0.0167589763177998,0.184539724980901,0.178046218487395,0.127005347593583,0.0168544690603514,0.178189457601222,0.18625859434683,0.112347211611917
39003,"Allen County, Ohio",0.0163231889063719,0.192321960829464,0.162182906704532,0.133412646633662,0.0211843266684576,0.206176203451408,0.161914264880838,0.106484501925266
39005,"Ashland County, Ohio",0.0177462507056773,0.184335190594242,0.167840750104318,0.13846002798164,0.0178198866007216,0.189857882722565,0.169657102182077,0.11428290910876
39007,"Ashtabula County, Ohio",0.0124058426671907,0.171218969018144,0.171756075194865,0.134617148097203,0.0151175738520993,0.197484771074867,0.180782078993908,0.116617541101723
39009,"Athens County, Ohio",0.0637926738101171,0.219536506354348,0.130173091299431,0.0920086641492074,0.0474419674519351,0.243401253618049,0.127547010676839,0.0760988326400736
39011,"Auglaize County, Ohio",0.0130654120847976,0.184899671239089,0.167611381929486,0.134338510372974,0.0154744360049881,0.196009522729849,0.176057136379095,0.112543929259721
39013,"Belmont County, Ohio",0.0102325409578693,0.159417077630631,0.166749782974086,0.142498291498125,0.0207236659832659,0.208160174359543,0.175375408655178,0.116843057941301
39015,"Brown County, Ohio",0.0136629026999793,0.184137992353517,0.17812157316025,0.126670815921283,0.0144927536231884,0.188316884502534,0.18182626478172,0.112770812957529
39017,"Butler County, Ohio",0.0236083557399556,0.212475201659601,0.164563633128904,0.110640040550112,0.022450260655314,0.214009258047082,0.162566338707566,0.0896869115114651
39019,"Carroll County, Ohio",0.0137713855987968,0.160133483737545,0.175925925925926,0.142319984959579,0.018988531678887,0.169063733784546,0.18824027072758,0.13155668358714
39021,"Champaign County, Ohio",0.0130029522008823,0.180946694530136,0.179686204265764,0.131157329087471,0.0153912495439016,0.187779878594885,0.182041330812353,0.109994360964607
39023,"Clark County, Ohio",0.0174716394126797,0.18754979701787,0.170002276435103,0.142381530523201,0.0165326099328452,0.185017262966195,0.167251584019426,0.113793299692681
39025,"Clermont County, Ohio",0.0130380270642514,0.196200381691176,0.17509001859046,0.123246721964536,0.0150823600620094,0.203957729863938,0.17258246814608,0.100802292617549
39027,"Clinton County, Ohio",0.0177543924428444,0.194652143142866,0.169174436136497,0.126496199883073,0.021569894458291,0.19554447829164,0.171912981937906,0.102895473706883
39029,"Columbiana County, Ohio",0.0135815694531664,0.162744880745693,0.171733589449965,0.14305591469346,0.0138155221454693,0.189403174368636,0.186805068154113,0.118860280989497
39031,"Coshocton County, Ohio",0.0123010906490256,0.188271053102092,0.171285535490792,0.140961916681566,0.0148757375290542,0.185803683175398,0.171607366350796,0.114893617021277
39033,"Crawford County, Ohio",0.0153215694669562,0.18165693140463,0.168690174011438,0.146181840423255,0.0136089788678553,0.180341906480321,0.176947307257103,0.117251292088443
39035,"Cuyahoga County, Ohio",0.0145697619107228,0.20784017224545,0.169713842225171,0.134842150063841,0.0151475853090654,0.20091530430864,0.156769396389856,0.100201787547255
39037,"Darke County, Ohio",0.0133866437229547,0.174684313080446,0.170002783612116,0.143811524154162,0.0175114507680239,0.189817040767265,0.173292507022294,0.117493736872738
39039,"Defiance County, Ohio",0.0163153627888123,0.195446561275503,0.160755303337387,0.132617213890015,0.0173962977975949,0.198081340359411,0.166632887447642,0.112755033103635
39041,"Delaware County, Ohio",0.0170315999776635,0.204205471207599,0.178493649601976,0.103988931011162,0.0184958832544316,0.204354381371339,0.18448107910232,0.0889490044735095
39043,"Erie County, Ohio",0.0143452489664447,0.172209400786996,0.174035763502632,0.151090006475286,0.0147603314018164,0.176160985571735,0.167161998372877,0.130236264922214
39045,"Fairfield County, Ohio",0.0137269263370997,0.199846929958111,0.171693563651626,0.11844000230428,0.0166731131648466,0.210059828989491,0.175388641544526,0.0941709940500193
39047,"Fayette County, Ohio",0.012143373058866,0.193932827735645,0.179171180931744,0.127753701697364,0.0153936439147707,0.196099674972914,0.172715781870711,0.102789815817985
39049,"Franklin County, Ohio",0.0187182503187303,0.250341426253903,0.151293275284292,0.0926172986670561,0.0188652806997462,0.251518656083111,0.146776778278185,0.069869034414977
39051,"Fulton County, Ohio",0.0157894736842105,0.186230110159119,0.172276621787026,0.131640146878825,0.016187270501836,0.189657282741738,0.178702570379437,0.109516523867809
39053,"Gallia County, Ohio",0.0137205987170349,0.189460085531005,0.171997505345688,0.136448681397006,0.0169725588025659,0.190751960085531,0.167186386315039,0.11346222380613
39055,"Geauga County, Ohio",0.0146111568741307,0.158818683915574,0.181802222732367,0.147164868405061,0.0165827177832093,0.169270657502059,0.184057364320149,0.127692328467449
39057,"Greene County, Ohio",0.0256741822227903,0.201183342981513,0.15923255621631,0.1223038349635,0.0231556314044492,0.21176877448069,0.154661574432574,0.102020103298174
39059,"Guernsey County, Ohio",0.0127643933571691,0.178968824138738,0.175259798843853,0.13693320413005,0.0150031743910181,0.191800046780499,0.172720286029338,0.116550272329335
39061,"Hamilton County, Ohio",0.0179709545777703,0.22193565158021,0.162422915629218,0.118192381292418,0.0192566075673441,0.218000394621868,0.153039684553059,0.0891814101781123
39063,"Hancock County, Ohio",0.0202001261442477,0.196222491178426,0.162572660791299,0.128411434805584,0.0179158924705521,0.209024427663093,0.165351243543631,0.100301723403167
39065,"Hardin County, Ohio",0.0360807258543204,0.204146527601119,0.151360976850674,0.113711523785296,0.033155261595862,0.209827863987111,0.157890273891291,0.0938268464343254
39067,"Harrison County, Ohio",0.0117289313640313,0.159426585577758,0.183840139009557,0.156646394439618,0.0132927888792354,0.162814943527368,0.185403996524761,0.126846220677672
39069,"Henry County, Ohio",0.0137018662886841,0.182801795416962,0.170517363571935,0.136782423812899,0.0142215922513584,0.192676588707772,0.178124261752894,0.111174108197496
39071,"Highland County, Ohio",0.0140144391190924,0.18643450828126,0.1789722744646,0.132196808833343,0.0157738275799308,0.188830916702057,0.174452466177274,0.109324758842444
39073,"Hocking County, Ohio",0.0126668482702261,0.174657223281576,0.182420775447199,0.128166712067557,0.0148006900935258,0.188141287569236,0.183237991464633,0.115908471806047
39075,"Holmes County, Ohio",0.0195811450431174,0.220612072878169,0.151980807884329,0.108409518251961,0.0214938727873954,0.228100888283732,0.157427219088375,0.0923944757829216
39077,"Huron County, Ohio",0.0164739107046799,0.189595660749507,0.172314864622557,0.127824098977945,0.0171687287071902,0.197933476779631,0.172314864622557,0.106374394835933
39079,"Jackson County, Ohio",0.0124492992249307,0.19754226737882,0.175936709369102,0.127103329183567,0.0164652022007148,0.196096542307538,0.171800329304044,0.102606321031284
39081,"Jefferson County, Ohio",0.0185768500948767,0.174231499051233,0.172201138519924,0.149677419354839,0.0178557874762808,0.177666034155598,0.168064516129032,0.121726755218216
39083,"Knox County, Ohio",0.026674386385724,0.192241682347346,0.163106635512086,0.131345505676061,0.0240689812038626,0.192924050371167,0.16081139761378,0.108827360889973
39085,"Lake County, Ohio",0.0127013365318711,0.180019491089788,0.17664067854695,0.144003812542838,0.0147736034955449,0.186081005825908,0.17284419979438,0.112935872172721
39087,"Lawrence County, Ohio",0.0113085265849572,0.191914293272198,0.181840225729653,0.132770478793757,0.0147473767745349,0.186381271492814,0.175205008376686,0.105832818975399
39089,"Licking County, Ohio",0.0165677726356106,0.200358339740893,0.173461097651206,0.119427236721844,0.018954286294593,0.197007065241045,0.175006165764772,0.0992180359500355
39091,"Logan County, Ohio",0.0137779777302891,0.183556405353729,0.175205263749859,0.131565628163311,0.015465077044202,0.189601844561917,0.179872905185019,0.110954898211675
39093,"Lorain County, Ohio",0.0160335762910272,0.184812356988739,0.174191285337292,0.134101226480893,0.0171266819755846,0.192105166555861,0.173522369918384,0.108107336452219
39095,"Lucas County, Ohio",0.0179679163727777,0.210979087165946,0.168855008771454,0.121965408520669,0.0187365489302443,0.206801343147716,0.160101640352305,0.094593046738888
39097,"Madison County, Ohio",0.0105859252724737,0.164594063913947,0.158902706240574,0.106912153894311,0.0129193819185567,0.255826527418116,0.199937395065593,0.0903218462764292
39099,"Mahoning County, Ohio",0.0137432108538382,0.17949732831981,0.169305363150604,0.152478175781164,0.0151560129296128,0.186973635024298,0.16449523935176,0.118351034588913
39101,"Marion County, Ohio",0.0115715614824004,0.169309195224066,0.150236470770662,0.126570010854396,0.0170569080477593,0.233078771902621,0.188285005427198,0.103892076290898
39103,"Medina County, Ohio",0.0135362367580293,0.181001625469424,0.181050669805504,0.130100610952301,0.0159253965584889,0.186550641780169,0.1822767782075,0.109558040468584
39105,"Meigs County, Ohio",0.0130109383995394,0.176683937823834,0.178123200921128,0.137881404720783,0.0142199194012666,0.179735175590098,0.179850316637881,0.120495106505469
39107,"Mercer County, Ohio",0.0132545055783351,0.181748831887098,0.168526111693843,0.132608626553511,0.0194208702838435,0.197609739041989,0.17046502018372,0.116366294777661
39109,"Miami County, Ohio",0.0126956501007307,0.189671820425096,0.169156126694243,0.135384505346478,0.0145672154207446,0.196490517005019,0.171289949575024,0.110744215432665
39111,"Monroe County, Ohio",0.0113593691325573,0.163537363875329,0.167292527224934,0.149643259481787,0.0145512579797221,0.171610965076981,0.179496808111153,0.142508449117537
39113,"Montgomery County, Ohio",0.0163808156919029,0.208006219351752,0.164745843798589,0.133644300920942,0.0171414902523622,0.205138141370649,0.155127377108001,0.0998158115058007
39115,"Morgan County, Ohio",0.0120328167730173,0.171285323609845,0.172652689152233,0.145396536007293,0.0151321786690975,0.174293527803099,0.179033728350046,0.130173199635369
39117,"Morrow County, Ohio",0.0141609802626752,0.174884437596302,0.180570841587791,0.127155330545161,0.0171325849291951,0.185853694328271,0.191943649570768,0.108298481179837
39119,"Muskingum County, Ohio",0.0154158699808795,0.194236974187381,0.174638503824092,0.12970542543021,0.015774378585086,0.199315846080306,0.169604445506692,0.101308556405354
39121,"Noble County, Ohio",0.00320401801177693,0.137945964669207,0.114911673016973,0.135348112227226,0.00692760651195012,0.17639418081053,0.210685833044683,0.214582611707655
39123,"Ottawa County, Ohio",0.0115160833257966,0.14389074794248,0.177896355250068,0.163636911760273,0.0122396068855325,0.158903861807,0.178318410659914,0.153598022368937
39125,"Paulding County, Ohio",0.0156977148016948,0.182746405501146,0.17177189692297,0.130443842467181,0.0136139473501424,0.189414461346114,0.17850941168299,0.117802319927763
39127,"Perry County, Ohio",0.0135753283163642,0.187951896119227,0.174708573114948,0.119079238601151,0.0154198022723919,0.195920023609267,0.186586985391766,0.106758152574886
39129,"Pickaway County, Ohio",0.0144444924966484,0.181896812697314,0.157570384465684,0.111966440340786,0.0188773083077455,0.240474851879081,0.184621372659257,0.0901483371534835
39131,"Pike County, Ohio",0.0131059072949793,0.189264720053965,0.178857087790306,0.123494266165558,0.0157078153608943,0.194998554495519,0.174857858726029,0.109713790112749
39133,"Portage County, Ohio",0.029101071545197,0.207474236590497,0.160693808428071,0.113700741955817,0.0245673190106243,0.205401013069662,0.160906446737901,0.0981553626622316
39135,"Preble County, Ohio",0.0154367469879518,0.178934487951807,0.179310993975904,0.134663654618474,0.0143386044176707,0.183389809236948,0.177522590361446,0.116403112449799
39137,"Putnam County, Ohio",0.0135693675426967,0.183147469390938,0.1722685798955,0.128675037042814,0.016220853154488,0.191023941355377,0.183927318100289,0.111167433517898
39139,"Richland County, Ohio",0.0122185443994933,0.175442360344898,0.15944383147399,0.140594989988149,0.0163560949695558,0.222007682563034,0.164684728862736,0.109251767398145
39141,"Ross County, Ohio",0.0127001383672663,0.174095671081241,0.166666666666667,0.120115964946959,0.0133755024049549,0.227119984186598,0.188064176055874,0.0978618962904395
39143,"Sandusky County, Ohio",0.0137691388858725,0.183103485720491,0.1715278531871,0.135041806928005,0.0143120860028233,0.191660332283636,0.177652296666305,0.112933000325768
39145,"Scioto County, Ohio",0.0152999411540725,0.185953130949496,0.17300702689605,0.131572570874727,0.0172210876112015,0.210235729862577,0.1643532140261,0.102357298625775
39147,"Seneca County, Ohio",0.0251616042260374,0.182525891429763,0.165589305159751,0.126016542712171,0.0258566761659832,0.201848891360256,0.165612474224416,0.107388614721624
39149,"Shelby County, Ohio",0.0145115100782024,0.188594558872122,0.170503359400815,0.124655799096817,0.0167143958585747,0.202252450710431,0.178984469655248,0.103783456327789
39151,"Stark County, Ohio",0.0149274539340132,0.189374645090432,0.171067261951314,0.141443576604361,0.0160461628962661,0.189911897418809,0.165939562513389,0.111289439591416
39153,"Summit County, Ohio",0.0141615028877396,0.198319520370903,0.172721679918222,0.131855896064768,0.0150293452351712,0.200193217730183,0.164836244464873,0.10288259332814
39155,"Trumbull County, Ohio",0.012586532410321,0.175208269725651,0.173127130208301,0.152677130519849,0.0145243599249793,0.182230557857548,0.167475652536934,0.122170366816417
39157,"Tuscarawas County, Ohio",0.0131299586545983,0.181528662420382,0.168147279025589,0.141621968935077,0.0146524751368868,0.19794111073863,0.167993630573248,0.114984914515588
39159,"Union County, Ohio",0.0166222850961138,0.239618873262878,0.174898061080136,0.0926187900474328,0.015061995506366,0.208454689190314,0.174481983856204,0.0782433219605559
39161,"Van Wert County, Ohio",0.0124661246612466,0.188753387533875,0.17226738934056,0.137127371273713,0.0142728093947606,0.192050587172538,0.170505871725384,0.112556458897922
39163,"Vinton County, Ohio",0.0127821050529259,0.177651288196525,0.187637307769123,0.121429998002796,0.0142800079888157,0.18124625524266,0.189434791292191,0.115538246454963
39165,"Warren County, Ohio",0.0162936979657237,0.19195167105135,0.179490510680221,0.107419316422532,0.0165751837777561,0.21457338659911,0.184340727749088,0.0893555057542196
