FIPS,state,mean,median,lower,upper
01001,AL,55.9452911416855,55.7572478249287,43.0382968366964,69.5346176117019
01003,AL,56.8868720803824,57.1229901613694,42.0894468902354,69.9741738438979
01005,AL,59.6006877780575,59.7453285622595,48.7385489053774,69.7978188397924
01007,AL,56.4563238561553,56.2467494777128,44.6957514728715,68.6580024641179
01009,AL,55.6290793369159,55.7406429741623,40.9218757044086,69.9004521835143
01011,AL,59.710095730809,59.8007737430664,48.8902122866961,70.6288703564248
01013,AL,59.3879780536389,59.441163739046,47.8049773559161,70.2429036863822
01015,AL,56.3396449186244,56.7996943558979,42.8575173524289,68.5300981020397
01017,AL,59.5711420705935,59.4874112307815,47.1349186832143,70.9836692199626
01019,AL,59.6289588343048,60.0325270237469,46.1543368123493,73.8781479010913
01021,AL,55.0000146761967,55.2464481109419,42.013089184175,67.1837228852294
01023,AL,60.2470634879254,60.3089179627127,49.5813660204849,70.1926703211908
01025,AL,59.656791779596,59.9095731091912,48.0696558659581,71.1555744043596
01027,AL,57.7055141861091,57.8842379613565,44.5898640994033,71.0629951831699
01029,AL,57.8248361290993,57.6903500665988,42.824592480072,72.583439495455
01031,AL,56.3855080685118,56.3345630766702,44.4447133890918,68.3596972652306
01033,AL,56.7791821053725,56.9098902033251,43.3371609289308,68.8198807159093
01035,AL,60.5161565973146,60.4449585688794,50.5015321281715,70.0213065254438
01037,AL,60.6204971525411,60.9399278054643,48.2084543513712,71.0802744263837
01039,AL,57.0028529504568,57.068683508995,44.0459856782154,68.2774538175813
01041,AL,58.782236353561,59.1448965793068,47.0814627969218,69.6567472959146
01043,AL,56.6042629462159,56.7667559648773,39.4288051449891,71.5732173415172
01045,AL,55.9624612116931,55.9496225346919,42.9566587063526,67.782110504406
01047,AL,60.8843434795952,61.2012449304252,49.1439600184192,70.6012165076789
01049,AL,55.6741518558791,55.6604392210679,41.2340146606565,69.3718649297701
01051,AL,54.5162405840409,54.3114254921244,42.0029733651315,67.2755585645721
01053,AL,58.0448574486877,58.1470976233419,46.8080520522283,70.146945852282
01055,AL,56.6208025778819,56.5759483452277,42.204930766676,70.2345398725768
01057,AL,57.2048454485534,57.5333048694333,43.7228550446789,70.9870137458004
01059,AL,55.3278524629107,55.5985450508554,41.4901078660116,67.937176987828
01061,AL,57.5418465798087,57.8791453055488,43.6036984017174,70.1606670611606
01063,AL,63.1446232052755,63.3577371362868,49.9885022127058,75.4711315930406
01065,AL,60.7927321852772,60.4989993042771,50.6491789901403,71.5100057888731
01067,AL,58.2263465288284,58.5406932883951,45.8490246813782,70.6785220906495
01069,AL,56.0546774846382,56.1490159173486,44.1619368344615,67.5098249280214
01071,AL,55.7573068996129,55.9859789070287,40.8051821531146,70.6465555721873
01073,AL,56.7544799852322,56.6136474954513,46.0884272731874,67.2800768176497
01075,AL,58.7619955198553,59.004611492317,45.4195001045593,71.252200428938
01077,AL,56.1459951096298,56.2733778032693,43.2300129897645,68.6138024591421
01079,AL,58.4105922887177,58.3995299890689,45.6689161814786,71.0531676274866
01081,AL,52.8012703645863,52.8681184321923,39.7139440209326,65.1226170809058
01083,AL,54.6831052663125,54.6458783453693,41.629760559943,66.7346549182305
01085,AL,60.7083245607093,60.1770040768508,49.6413383435577,72.189529421709
01087,AL,58.363290005491,58.6540668341317,46.0296946784601,69.6691407583064
01089,AL,54.6386510469035,54.5809337463653,42.9650112562817,65.6216776578378
01091,AL,60.3775215630658,60.5456659427352,50.0125230228414,70.4604211409133
01093,AL,57.6682307299968,57.9608654699056,43.136712429314,71.8883683621488
01095,AL,53.367616580458,53.4506851055876,39.7427798038153,67.087147399804
01097,AL,56.1608513306698,56.4532515776795,44.7294661919076,66.3579959542638
01099,AL,58.0661308504764,58.2709939200041,47.7340203374812,69.3316636815889
01101,AL,57.6272849689722,57.5805339669109,46.5641953288994,69.0878325374336
01103,AL,55.7953539981033,55.9690298416805,42.1491650295835,69.0248363850175
01105,AL,58.4137699831929,58.3347840940887,48.5057374077274,68.8796238028701
01107,AL,58.9886007050552,58.94636373818,47.7101213168847,69.1587242691844
01109,AL,54.4270388371269,54.1846589652938,44.3686251694241,65.286619379691
01111,AL,57.9078487707125,58.212152632205,45.3253776107947,68.9516044797422
01113,AL,56.4318707284143,56.392060669063,46.7799445591289,67.3349058963657
01115,AL,54.3246930770169,54.97901046345,40.1876721795005,68.0483784681626
01117,AL,53.1333618459221,52.9283876915035,40.9792802304918,66.9092657149272
01119,AL,58.8020143899894,58.8285012133551,47.9207779752917,69.8937047691217
01121,AL,55.8155157699145,55.9282680083357,44.5062163261225,67.4347090776297
01123,AL,57.1624427795998,57.4897666959993,44.6452810046585,68.682968968578
01125,AL,53.6033005741427,53.4933640501023,41.9788016692053,64.8591318886489
01127,AL,58.0995604974028,58.088870961745,43.8011102316017,72.0951316514357
01129,AL,57.6665018266219,57.6297641694236,47.5440713090078,67.3106618626255
