FIPS,state,mean,median,lower,upper
01001,AL,0.724601266785806,0.729909113281598,0.604731134364836,0.825104356435163
01003,AL,0.739342706634138,0.74474725092994,0.611768232917256,0.84876190912793
01005,AL,0.743574760862394,0.744871749193021,0.635319130122224,0.83124790803094
01007,AL,0.748751474086278,0.752769023952927,0.623083514584518,0.843586023142269
01009,AL,0.736882104416094,0.744683055920347,0.598283504196328,0.843980603768742
01011,AL,0.740028129001665,0.741851210615252,0.637574374693393,0.834859782153436
01013,AL,0.755940226904284,0.758316678106869,0.650362555955732,0.837030441702987
01015,AL,0.745130773955016,0.746039683701508,0.632246201399587,0.841425612439691
01017,AL,0.743206769280027,0.74449551892499,0.637194330355539,0.830263737750556
01019,AL,0.753323485839726,0.755737279317618,0.617693715211919,0.861095722826084
01021,AL,0.725976110378659,0.728731194066014,0.595172931042747,0.834714650926626
01023,AL,0.762294737979591,0.767009101237494,0.659200402912811,0.847312794832586
01025,AL,0.75175401248915,0.754067578292738,0.651281600192956,0.842460006050013
01027,AL,0.74977112591383,0.754354524622779,0.626048355452414,0.850219676930998
01029,AL,0.737873909807191,0.742340143340585,0.582464048296312,0.849437315655609
01031,AL,0.722793924252437,0.724752753527109,0.599291721485432,0.820896196993089
01033,AL,0.744065068931456,0.748862086476738,0.606653430090165,0.846356343375089
01035,AL,0.749019715332602,0.751307840029424,0.646493647188855,0.834172885735402
01037,AL,0.762019582774754,0.766177695295544,0.662287588880068,0.842441265281348
01039,AL,0.74838125868704,0.756467264268246,0.627437860784562,0.842774753791203
01041,AL,0.745907230016982,0.752039592108789,0.625198412116732,0.838853748327735
01043,AL,0.738324679084387,0.744323865828765,0.592191576715664,0.852396477190693
01045,AL,0.738507294188163,0.745356122378719,0.613737237835142,0.838793427319053
01047,AL,0.753215203576075,0.757569990774725,0.644119417018236,0.847055443247024
01049,AL,0.737393582119579,0.741637913298274,0.612082579346741,0.846506253034242
01051,AL,0.719695329902178,0.725178191031667,0.599382005790191,0.822444488299439
01053,AL,0.737585287823955,0.74389075585538,0.617176981383918,0.82444584275488
01055,AL,0.745716668997833,0.75098403903812,0.616522637896903,0.847455042613214
01057,AL,0.750832894842108,0.756185758523565,0.629367006405101,0.849128156508762
01059,AL,0.744585708598608,0.75017197682316,0.617999054564621,0.844876406589221
01061,AL,0.744808236951975,0.74867297103642,0.614299305980154,0.842599167002067
01063,AL,0.757786720555528,0.762008388256205,0.638991901024373,0.853010205009332
01065,AL,0.758304613633964,0.759385560694668,0.661058142866895,0.838726203811578
01067,AL,0.754896335037889,0.760960188300271,0.64627194572144,0.840595309468402
01069,AL,0.7358431033485,0.737150434724022,0.612954079002474,0.836496046384092
01071,AL,0.740037711231468,0.746144271009292,0.58982100635919,0.8661734339711
01073,AL,0.721135469529452,0.723909858338701,0.612139403105456,0.812378935622002
01075,AL,0.750495823247832,0.756637977407758,0.617662118614858,0.855453290831996
01077,AL,0.739111548545068,0.742384307713827,0.60918463785279,0.847271209729184
01079,AL,0.743491618331439,0.748285151721554,0.629874311274738,0.847284185922328
01081,AL,0.706021686322692,0.710409360468448,0.572395470361661,0.808245317970022
01083,AL,0.733186847370331,0.740079656984073,0.61008033095049,0.83471519003766
01085,AL,0.753873502503683,0.756393609619454,0.631378439746185,0.849758195741701
01087,AL,0.748820449014152,0.754573395739647,0.624396834469427,0.850950691685494
01089,AL,0.709773715011203,0.710559719823479,0.595763164000923,0.804147843634573
01091,AL,0.74679215535208,0.750152985721322,0.639235836973225,0.839208327967575
01093,AL,0.752100210092832,0.754522098023823,0.628825572699648,0.856928315309592
01095,AL,0.735618594188945,0.741677074352265,0.602372366554144,0.840935385229589
01097,AL,0.731163667735145,0.734980462742226,0.617270556726033,0.819557159250349
01099,AL,0.758679976759129,0.76418469028245,0.650784575076202,0.842612267136193
01101,AL,0.726847963694561,0.726747690104181,0.626552303725883,0.827080841016643
