FIPS,state,mean,median,lower,upper
01001,AL,54.7576709632091,54.9760130690962,42.9801604025937,66.4869334360291
01003,AL,52.6858926881084,52.3901952223217,38.328835296581,67.5632507629241
01005,AL,59.9603882930454,59.8973808117976,48.7737125301434,70.0590656054408
01007,AL,57.2245227059322,57.409682692488,44.8513054032714,69.1652374184112
01009,AL,54.1139090088572,54.0281357971042,39.5288078053716,69.8347519247146
01011,AL,60.2992159374529,60.5777094866633,48.0888572416656,70.5749970019165
01013,AL,59.5320631558054,59.4527647283978,48.1500538348865,70.2456779831637
01015,AL,54.9892070489866,54.8889539759581,43.3640787121276,65.9874814204657
01017,AL,58.302200897881,58.4692696335213,45.0387186923124,69.5182526657922
01019,AL,57.5590766774859,57.5375040933255,42.9090809106091,72.1008559202537
01021,AL,55.2312395689684,55.3366055211942,42.0413585068699,67.9549960362637
01023,AL,59.747426999392,60.1416548963227,49.4575346316825,69.3592897452702
01025,AL,59.62576823775,59.540693108891,48.0347392456213,69.5696352508565
01027,AL,56.9327193990459,56.7565837801652,42.9884556800194,69.4781705931051
01029,AL,55.2541502451082,55.310896887231,42.086885568935,68.9531591668074
01031,AL,55.7415607460046,56.100432336348,42.7314038268589,67.2289671383363
01033,AL,55.6453216793168,55.7417436422896,42.3381424341535,69.1039228139246
01035,AL,59.8710405582359,59.7841009788847,50.1173904085036,70.2113807060141
01037,AL,60.1516385475386,60.4364969503876,48.6418874919877,70.3580687425359
01039,AL,56.6848516326601,56.9377343606283,43.7323617953683,69.7170444476055
01041,AL,58.3275733325362,58.6019179573229,46.3352423673451,69.0388024893289
01043,AL,55.2459786512105,55.5551507089358,39.6050168907813,70.6958369004992
01045,AL,55.2265876119,55.9231392351073,42.5479196517985,66.4724728944031
01047,AL,59.794517225211,59.3704377125614,48.9637692086058,71.5674157082197
01049,AL,53.2748195795229,53.0707767288616,40.9645250212474,65.3711311258165
01051,AL,53.8068232712888,54.0970928178745,41.3985124674109,65.9401082535704
01053,AL,55.7113312279362,55.6291494632328,44.3688049031968,67.2010101027925
01055,AL,54.8555532701219,54.9712900677251,41.2039267493357,67.961844231157
01057,AL,57.3173564608481,57.6557597463514,44.5072978740943,70.5255361554184
01059,AL,54.1965135643916,54.354520687057,41.1453067814141,65.8477726184102
01061,AL,55.4960943704464,55.3018853334869,42.5704917614926,68.3585311052506
01063,AL,62.5868592259373,62.6564786660777,51.1039387691804,74.6985506485071
01065,AL,60.967047012591,60.9561716009566,49.5140643757399,70.8368375543781
01067,AL,57.0012808677028,57.1324554788757,44.5537442341489,68.5205550188052
01069,AL,54.6577751875651,54.8326384288411,43.1984011534677,65.8431977923864
01071,AL,56.5627058817929,56.3329059401698,42.1930827454715,69.931402005683
01073,AL,55.8146557194022,55.8488119356847,44.0776698939348,66.4236348839286
01075,AL,57.8133397115148,57.7031670862349,43.9993875136585,71.5562758928959
01077,AL,54.1150350821917,53.5451017455104,41.0436633389738,67.4569184669663
01079,AL,55.7554776033346,55.808912788452,44.0298178106331,68.839621647979
01081,AL,49.815151630278,49.4227442451889,39.2694944676599,62.1781376736015
01083,AL,55.4123884195934,54.9936428769308,42.5425422949973,67.8738786329992
01085,AL,61.1304073020069,61.3328479610249,49.6684868843147,72.2066596320106
01087,AL,58.2309364099506,58.2623967592492,46.3060064890614,69.3089383722914
01089,AL,53.7402628529772,53.6135954402079,40.9382793605191,64.7290243473344
01091,AL,58.8265008356677,59.1492343227802,46.818393800353,69.0538414933221
01093,AL,55.9072563091887,56.0297083503887,40.3543043543675,69.4716142948644
01095,AL,52.7728045519352,52.8066451836153,38.7822396834584,66.4748189910744
01097,AL,54.8385773937518,54.702809130488,43.6710363473471,66.7392771327966
01099,AL,59.3439346759442,59.3976700973282,48.4894607119525,71.0417495490984
01101,AL,57.3212725438994,57.5739149469978,45.2793853846992,68.6799207274521
01103,AL,54.7946317363953,54.9008249553989,42.6554188792088,66.7093869358094
01105,AL,60.1576945748374,60.1954149486595,50.394782336175,69.994296025237
01107,AL,57.5388265985125,57.8213787078004,46.7504966572992,67.497498147114
01109,AL,51.6076044753562,51.5446069772622,40.6356137944415,61.8964574028396
01111,AL,57.1538525082553,57.1107525866471,43.7278050992351,69.4468128478612
01113,AL,57.5336572641928,57.4434096528331,46.6888656243514,67.8626900536979
01115,AL,53.4238430196564,53.4640388422906,39.5327429718728,67.0870044888705
01117,AL,51.6703410784529,51.4516489111284,39.3655646195675,64.8984876699272
01119,AL,57.1039306522688,57.0469498117988,45.5348155928494,68.3756441672836
01121,AL,58.48566645605,58.6385905679637,46.8891341803951,69.0765332517363
01123,AL,57.7395773850944,57.8322753820293,46.1478210925875,69.0833512807853
01125,AL,52.779253039975,52.6891931394761,41.6270152020174,64.9596165768843
01127,AL,56.6730212078669,56.812866908889,43.457614657548,70.6676347417074
01129,AL,56.9195108125507,56.8568775134914,46.6096263777182,67.4032869791739
01131,AL,60.9146900340413,60.7656657396518,49.3740569151878,72.1651654753465
01133,AL,57.8400179719716,57.8143883081781,42.3771710089284,73.3080203286622
02013,AK,45.1943442890181,45.3328006676455,36.0114998384424,56.1533073023609
02016,AK,43.8962047051971,43.5371590551149,34.5542505308895,54.7850769447966
02020,AK,47.0133146160893,46.863396988737,36.1557669065312,59.6421721394984
02050,AK,47.4505828121732,46.9127098451716,33.8335874026206,61.0656670663051
02060,AK,45.5648293687753,45.7494784072949,34.4626077008247,56.1869264809055
02063,AK,46.976809776306,46.8955781176303,35.0838937085024,58.3298596647344
02066,AK,51.4092485689763,51.7883080020446,39.1513646666528,62.1659221083898
02068,AK,48.7588507933913,48.7490713888162,34.331409660688,64.319712925056
02070,AK,48.0213050800384,47.9428800469614,35.3769294539759,61.2912944886917
02090,AK,45.9579278494529,45.9807361723131,33.780636334983,59.1684510953423
02100,AK,52.8417935983741,52.6559662224721,39.3214448086668,64.8109439125009
02105,AK,51.2774985754491,51.304422555679,40.8444422374659,61.4516742544976
02110,AK,47.655803582475,47.7616860779145,36.1937697233797,59.8837149427786
02122,AK,50.1142682618103,50.0262289508314,36.9136003868468,63.3338585501979
02130,AK,49.2262286033122,49.3128514303705,37.7864510216535,60.8995393417117
02150,AK,45.0637500804294,44.9964069300483,34.4095059291338,56.0146297630499
02158,AK,47.9995986694232,47.5889580720353,33.5848358646393,64.6847561943538
02164,AK,43.4348480314545,43.5438029463988,31.0241628438718,56.4639204205489
02170,AK,47.4292125933163,47.2205740687678,33.6129376303696,60.7702563654023
02180,AK,47.0278575091032,46.7696589804885,34.5605713755279,62.0067835409055
02185,AK,48.5341029000269,48.7429322526195,36.4118364794092,60.271900948173
02188,AK,46.2258325326638,45.8773625610228,32.7692845528689,62.0507296721419
02195,AK,52.9555603142291,52.926163608979,42.3766580363129,62.5401593674902
02198,AK,51.4332743481976,51.2216808781652,40.0518476410671,63.0133067450943
02220,AK,47.52867728946,47.2585156803253,36.6893782600016,58.6417054317159
02230,AK,46.8329112627839,46.5096877252127,34.385786804749,59.2449245358355
02240,AK,48.786596314021,48.6443951315001,35.7860331586894,61.9526647007003
02275,AK,54.3961279954206,54.3978925416588,42.6518183245719,65.5451613044296
02282,AK,48.5501881401891,48.3678224761689,38.304311614581,58.7764665242195
02290,AK,50.5072402668147,50.1891286881313,38.9580630209078,63.709934099184
04001,AZ,49.8933540769571,49.7559554530445,38.3648264853577,62.4557598466951
04003,AZ,51.3835921068473,51.1730211957882,39.6366948598162,62.4859066382155
04005,AZ,42.6259222206068,42.714688496716,32.6005010103537,53.9072506006686
04007,AZ,55.0219554365195,55.2558598040402,41.7954580580853,65.6836449924201
04009,AZ,48.1580544292994,48.1643599585236,38.040134479931,58.7049792767602
04011,AZ,47.2916212849436,47.2195319497392,37.0229034410358,57.5401971602602
04012,AZ,56.889542292468,57.1042982049488,42.2199493833344,69.2794973562217
04013,AZ,46.9436790519878,46.8181817292281,36.2373421212367,57.2908251339484
04015,AZ,54.423032328913,54.754713881629,41.6063432116249,66.152016489731
04017,AZ,51.0404375415978,51.2271235242755,40.4024427527813,60.4831346014308
04019,AZ,49.2707896071807,49.1958632557101,38.9232935266045,59.9004679815968
04021,AZ,50.8376142064332,50.7644872054605,40.0544251067898,61.3421618185275
04023,AZ,49.1467100887901,49.1736856719326,35.9562948748517,63.0497632012049
04025,AZ,52.1298815010049,52.17577222528,37.4902429672228,65.4390888569797
04027,AZ,49.0162093519397,48.5594460181263,37.3221813346886,61.9236753177977
05001,AR,57.6654681499178,58.3070105530285,45.2052112004275,69.4853423854232
05003,AR,57.6680915493584,57.4997104321045,46.4668290731601,69.5893361453368
05005,AR,59.7107707630071,59.6892212142746,45.3032135293001,73.2039931100621
05007,AR,47.6659058162786,47.5362663813759,37.0336834096909,59.451359164599
05009,AR,55.6798199578898,55.9929974156192,40.7031112779321,70.8097934975482
05011,AR,57.1839153244266,57.2570529238606,48.1367204018595,67.1203374992303
