FIPS,state,mean,median,lower,upper
01001,AL,0.283432025509689,0.27892789425549,0.180937149651482,0.421755062598369
01003,AL,0.30944598253416,0.30432268942829,0.184343022419715,0.464231424634268
01005,AL,0.284667208989218,0.28192139690014,0.195281243144915,0.38689923251115
01007,AL,0.306249495948728,0.304205569526096,0.194726484739871,0.432423873759255
01009,AL,0.313220375172814,0.311098230400525,0.174077935265229,0.472973196282546
01011,AL,0.267725834711725,0.267718213401733,0.16520822723485,0.369373074659424
01013,AL,0.291912782380789,0.288386574715395,0.192477502957592,0.414150568236208
01015,AL,0.308995585568389,0.304971748779793,0.193728946694533,0.457768761277259
01017,AL,0.284835059039964,0.282537892491449,0.183297354998485,0.398574148151126
01019,AL,0.302980266813526,0.300319688720448,0.164359914723227,0.459558554590952
01021,AL,0.307322037516881,0.304724194583788,0.183905183139408,0.457700217332888
01023,AL,0.290424211511606,0.288195156686468,0.188209184139472,0.404268296837202
01025,AL,0.294013679697562,0.289996394982913,0.185550996625258,0.415248340330521
01027,AL,0.309196514857509,0.306768727344734,0.18691817538118,0.449864049076071
01029,AL,0.295076991157398,0.288324018100873,0.162748686136329,0.460109287411444
01031,AL,0.296032563065938,0.291547491843017,0.184450892675623,0.43382541330223
01033,AL,0.287518904302513,0.282692981506455,0.170100222862239,0.427361202115749
01035,AL,0.278053621373891,0.27502639027728,0.171878177297684,0.39708961202849
01037,AL,0.30244526824363,0.298536776500262,0.193641705395028,0.426682622715044
01039,AL,0.307686990203872,0.304228486624765,0.187747328356995,0.4548933816425
01041,AL,0.299186970372725,0.294926910902794,0.193354615389823,0.419175845660968
01043,AL,0.298981588822728,0.29394302795201,0.162079488432546,0.462684296573518
01045,AL,0.299111479240774,0.29452095605748,0.189494430616598,0.432558609681359
01047,AL,0.283365993335683,0.280414268159798,0.16894618938636,0.401090519303408
01049,AL,0.309077396207708,0.299655404372637,0.188320754798586,0.459414649721544
01051,AL,0.29790998912995,0.291939158751958,0.189548884622076,0.423380277901957
01053,AL,0.296467001672923,0.295923588441553,0.191279371115664,0.409212710945796
01055,AL,0.310447216781657,0.309542408062754,0.185009996265869,0.446317369626966
01057,AL,0.310126418254706,0.30849492404969,0.184928359365052,0.454583855854902
01059,AL,0.304732148820971,0.301044378223441,0.187036359121723,0.452698355871075
01061,AL,0.307308925074099,0.304241995031963,0.183576194697183,0.457994571862956
01063,AL,0.267561045986521,0.263338112888402,0.163162796234856,0.397617179408098
01065,AL,0.289229319612836,0.285803714891499,0.182398025498273,0.426815800421416
01067,AL,0.308274338042523,0.304545839149189,0.198616885156736,0.4412458860111
01069,AL,0.300748730969752,0.299129451312465,0.18973162286864,0.417469715187747
01071,AL,0.29841836516394,0.296313629032976,0.167970386953732,0.455096906839305
01073,AL,0.272449540772886,0.272205250096177,0.180509297615914,0.371621305517757
01075,AL,0.305391680924742,0.304316060956321,0.176901974889169,0.449460053142344
01077,AL,0.296695765084292,0.292380571014264,0.165985421596524,0.437056505331077
01079,AL,0.299097381467047,0.292811510211059,0.190574548695734,0.45356419002046
01081,AL,0.288033227509935,0.284141059878099,0.197043659076547,0.396179835452125
01083,AL,0.297330519242253,0.290063439481523,0.180856979317615,0.439077108601334
01085,AL,0.274279302868704,0.271413563918639,0.174469072012679,0.385190366224038
01087,AL,0.292473470238093,0.288408296240753,0.181597755299614,0.421468914450051
01089,AL,0.279258579309222,0.277092309424025,0.179146987683134,0.389854727163654
01091,AL,0.262398470731479,0.257477896508318,0.169074390540637,0.373032766954803
01093,AL,0.319691425004084,0.319092561581995,0.16769202876653,0.479816405332456
01095,AL,0.296125349021569,0.290616310416415,0.158943265635275,0.456495626563003
01097,AL,0.312190307708092,0.31313833337278,0.199695626407798,0.421427308505432
01099,AL,0.303265895484463,0.300947957798565,0.202018748023518,0.418616369448716
01101,AL,0.265185427301011,0.261030099454802,0.173363918238698,0.375755572122601
01103,AL,0.302693020386278,0.298388568870128,0.182555498558931,0.433454317973178
01105,AL,0.308443601502065,0.304780286010694,0.212103378080198,0.429687499039217
01107,AL,0.288165892285187,0.284977673965578,0.190001734871065,0.395146661352696
01109,AL,0.277732839224564,0.27493979795991,0.179349146390302,0.38112935394538
01111,AL,0.293799439009244,0.291818807307677,0.184056714035199,0.413521027224176
01113,AL,0.264450822564283,0.260121504868665,0.174680583840578,0.377688351783218
01115,AL,0.308405155197777,0.302168944962835,0.186502347128086,0.472230181642719
01117,AL,0.304455136506613,0.298297051951904,0.190489450003316,0.4495679095004
01119,AL,0.272002100025482,0.265112950042111,0.17459509396427,0.397070978054773
01121,AL,0.30300384062256,0.303500284705833,0.189310628237915,0.427813676401456
01123,AL,0.319898962773591,0.318226321169107,0.197095283878117,0.452199906953679
01125,AL,0.292099003531885,0.288097350263409,0.188345443296962,0.401840658787803
01127,AL,0.310134078698856,0.304127794017595,0.182090472487024,0.462193530950261
01129,AL,0.292974347022838,0.291414873726191,0.187005605350393,0.419368223048235
01131,AL,0.295522348279895,0.293368446663955,0.193526856401702,0.410109450490862
01133,AL,0.306596259616286,0.300682400151611,0.168540452349597,0.467607128558342
02013,AK,0.29274144412052,0.290168230656509,0.20766403975302,0.394541604139377
02016,AK,0.282017589730782,0.277631050215941,0.181318241414437,0.413694866258565
02020,AK,0.307072623199298,0.302668984076952,0.207741618872445,0.424947358080965
02050,AK,0.323644516103936,0.317663746688746,0.207848837183188,0.46965015862663
02060,AK,0.285843521357054,0.279804203088855,0.196968613780234,0.406616713502616
02063,AK,0.300254065449003,0.295801903103619,0.195776659639246,0.429207795233527
02066,AK,0.291075626355422,0.28600452271021,0.174240751228902,0.436270227170483
02068,AK,0.265023636331392,0.259571278793861,0.156650661205788,0.398893294995614
02070,AK,0.31512498735706,0.312166631300828,0.207985355012176,0.458424753406295
02090,AK,0.288352041505494,0.283573743838079,0.184580567458556,0.406942878127634
02100,AK,0.289183180842245,0.283440831708677,0.158154700761304,0.46102528792957
02105,AK,0.322673016186274,0.322199748446897,0.209440425131843,0.447179116615398
02110,AK,0.293915412628935,0.289045089774268,0.182582036439022,0.421967884261914
02122,AK,0.290632523135981,0.284391144436329,0.171144312552665,0.451424575640006
02130,AK,0.290757026347566,0.290475056643243,0.187230280533295,0.419784774079725
02150,AK,0.308963483021283,0.306346523919264,0.215681957482813,0.429985796412253
02158,AK,0.32613382179076,0.315615789814659,0.192831654301018,0.489585979026233
02164,AK,0.307688274161951,0.298022410518134,0.194023553751555,0.451338412893032
02170,AK,0.299045064336719,0.295675213829321,0.170227993089993,0.441192577730335
02180,AK,0.320728690400513,0.316503379159069,0.204818103899561,0.468043294927647
02185,AK,0.27770671745151,0.269827503462005,0.173835200627091,0.399664656282462
02188,AK,0.323101819022976,0.31811213036324,0.202090737370754,0.462566598691839
02195,AK,0.322067626111873,0.320265602384233,0.215497930329684,0.44237956310174
02198,AK,0.298864266684435,0.29774793345816,0.199330973544124,0.409560775739351
02220,AK,0.300871016261561,0.29534509625448,0.205783375508302,0.421843111886477
02230,AK,0.303318796727121,0.297412414780928,0.184473570373278,0.453993006655519
02240,AK,0.28005465425532,0.275635195679085,0.168611546584202,0.420553363596371
02275,AK,0.307365596888012,0.302228653773353,0.193935848316157,0.441580217638565
02282,AK,0.302616235524146,0.299160221025759,0.211354431402642,0.411783143696411
02290,AK,0.324254755982478,0.323338215886639,0.211213594609898,0.448387767931174
04001,AZ,0.315641879396743,0.315413474401209,0.203626185963791,0.43872351326232
04003,AZ,0.323059226056606,0.319015065001202,0.222249409737842,0.447248857657737
04005,AZ,0.308826129150029,0.304781792559946,0.212852225763707,0.422057268938712
04007,AZ,0.331734396440848,0.329083076065957,0.200862008576495,0.496221072699749
04009,AZ,0.313166569961829,0.309937433667502,0.219484380398808,0.427747469545162
04011,AZ,0.303753662109253,0.301409914928168,0.208680847604196,0.406618093392996
04012,AZ,0.355198988964907,0.351094591902789,0.195354757286485,0.522042740644638
04013,AZ,0.321669983055093,0.318676351903038,0.217969918457723,0.439868830097508
04015,AZ,0.324570468790593,0.314168388384766,0.182072217855044,0.496017520361706
04017,AZ,0.319217824910065,0.314273839765068,0.212256176209858,0.434757396166895
04019,AZ,0.321461079770131,0.320120763619679,0.208652658806111,0.444435516578889
04021,AZ,0.302227512361143,0.301391922495163,0.192746518170377,0.431967465478258
04023,AZ,0.333300831890935,0.329471085640278,0.218676786581913,0.466323489228978
04025,AZ,0.337352305898509,0.332734392926821,0.183247386838173,0.503486130692749
04027,AZ,0.343188731237564,0.341978042066732,0.23353034730268,0.45921466613229
05001,AR,0.298485832950636,0.297776960729224,0.190559430121993,0.437754668432444
05003,AR,0.298446132815756,0.296517615698328,0.18786511513794,0.423854499864868
05005,AR,0.316785882772086,0.311763667264664,0.176017850546124,0.498632104142213
05007,AR,0.300707582568293,0.297391847729658,0.19353902062821,0.424894825502073
05009,AR,0.285079104706313,0.282981444650172,0.155322870268615,0.432709022366652
05011,AR,0.289385422553641,0.282886635553994,0.198887475677014,0.400897323780052
05013,AR,0.307922051914715,0.306422147599756,0.201189738750148,0.433974989245625
05015,AR,0.304134382612308,0.302035266985982,0.177597022944415,0.442688507678681
05017,AR,0.299638833780252,0.299751394480765,0.196693253400528,0.416242977982102
05019,AR,0.280657822113977,0.278734866590457,0.177392315588777,0.396424999262777
05021,AR,0.310054914894552,0.306622500150134,0.170368360124769,0.471294326447491
05023,AR,0.32320700489038,0.324523452439183,0.177275658759444,0.490751368839589
05025,AR,0.28022975549539,0.27390073272746,0.169434985476569,0.428083030098713
05027,AR,0.280364067920604,0.276958818656036,0.192308719417296,0.393626603762864
05029,AR,0.298853179725966,0.295474858061236,0.167349085977055,0.437296228634602
05031,AR,0.291197924161173,0.287481870851718,0.176516969305604,0.418526150489059
05033,AR,0.322358090330638,0.31540444378809,0.181369571468633,0.478989363248837
05035,AR,0.288971372233976,0.286854816388304,0.192684710811721,0.406138375132892
05037,AR,0.30133581237293,0.295856367259721,0.18923839037002,0.43432862374791
05039,AR,0.285922006027052,0.28272744561076,0.182332773141779,0.398659469220014
05041,AR,0.278803125741991,0.278639875833904,0.185916504270407,0.37879435228787
05043,AR,0.279859122631175,0.272186757937773,0.178786107246236,0.409844085770209
05045,AR,0.288394874988172,0.285519307537647,0.170013160374484,0.419227093512635
05047,AR,0.306412091586859,0.302424238558365,0.175045888565703,0.460432408341311
05049,AR,0.291643381923113,0.29404153492203,0.157393053584412,0.434103954314205
05051,AR,0.309856916165319,0.306091306139376,0.184890432812605,0.447363369307311
05053,AR,0.292381471642839,0.288126303260034,0.167922199357634,0.461131069061075
05055,AR,0.302825188573482,0.299084338288766,0.168921651610129,0.459465572095732
05057,AR,0.284822793102674,0.28190324990636,0.186319268892423,0.403973064580653
05059,AR,0.289472003514954,0.28332572028699,0.173423566115493,0.450363522073732
05061,AR,0.292931121814011,0.291026724451815,0.188069100065152,0.412983644873427
05063,AR,0.304643303900882,0.298898217385654,0.179794538328258,0.449595308795325
05065,AR,0.314619342497875,0.310135423611843,0.178991045306961,0.474695706751433
05067,AR,0.304968266717384,0.297528889250601,0.195337247746299,0.451803054092767
05069,AR,0.270187791599429,0.266879781692511,0.172143363663871,0.382108311108056
05071,AR,0.299707935799695,0.29559555593313,0.183561193544016,0.446888632431747
05073,AR,0.300800373162135,0.298871406175804,0.199105888013869,0.409732991607417
05075,AR,0.309595352476058,0.307430248795513,0.159237099935081,0.464061650303574
05077,AR,0.296171444880445,0.290763935208543,0.196735202810091,0.417492584667808
05079,AR,0.263957942146165,0.25889502598973,0.161468190864841,0.39569443486983
05081,AR,0.314992968480595,0.309535316685541,0.200302868608106,0.452197685285582
05083,AR,0.301279386906295,0.293534868496,0.167508758412341,0.466034564916748
05085,AR,0.289368217443503,0.28787071168877,0.17050064879692,0.413823951683225
05087,AR,0.308625556045111,0.305746388996513,0.189241427166514,0.449415336819017
05089,AR,0.317567863949064,0.31334114761005,0.178839273440924,0.493196796478854
05091,AR,0.309139557589214,0.306178052393118,0.193733625753523,0.437159853971292
05093,AR,0.292224518956627,0.287243249688145,0.19378325443951,0.409361464106958
05095,AR,0.311223339555152,0.310255214063939,0.201984666213182,0.44107269675225
05097,AR,0.315960771598983,0.305929032029782,0.176511928820147,0.500043292908947
05099,AR,0.290944653098923,0.290701455712237,0.189686402981659,0.409977065288989
05101,AR,0.305452448472705,0.306206560257054,0.169556221776892,0.473097878795364
05103,AR,0.289519193118695,0.287721613863294,0.187341396057701,0.397642781492059
05105,AR,0.305395096079611,0.29955731119635,0.176165502907268,0.454190066730541
05107,AR,0.303831149551757,0.304543969138752,0.190445710143586,0.422158248862178
05109,AR,0.288598577558216,0.284738742379436,0.16947855156602,0.432784219860632
05111,AR,0.306923882110348,0.306735127532296,0.182644220466064,0.464246000704092
05113,AR,0.319744732638571,0.316669342072918,0.178545266350777,0.486746648464714
05115,AR,0.304332304333416,0.297202977609887,0.178899775953066,0.472283576185037
05117,AR,0.299456591571772,0.292099343477802,0.183674358401385,0.442755046971142
05119,AR,0.291229789751164,0.288241968046842,0.190384248995493,0.415444808695115
05121,AR,0.307648721477961,0.303662557578182,0.169587288397834,0.458167700563717
05123,AR,0.279853403487491,0.277835832460928,0.18907380214836,0.383551215534111
05125,AR,0.302246678841411,0.294062888329084,0.179754247013975,0.446770447443364
05127,AR,0.304330366041568,0.297321105608784,0.174017647153735,0.458313179225881
05129,AR,0.312334550493659,0.310023718914346,0.177754580606848,0.462852479199398
05131,AR,0.309505284370653,0.311075711467712,0.196352967199354,0.449547778146923
05133,AR,0.309372853060405,0.304401731119024,0.192690728967933,0.439557714739441
05135,AR,0.31692572106121,0.311858391705464,0.181127960665453,0.483375026195124
05137,AR,0.309673241156611,0.306138233256152,0.178741108620126,0.474036489274253
