FIPS,state,mean,median,lower,upper
01001,AL,0.639802924418573,0.646044516338454,0.515526440545437,0.736574585444703
01003,AL,0.64667002938207,0.648892974257486,0.511940323654316,0.757617401007727
01005,AL,0.620840033095872,0.623243311118873,0.511573676825373,0.710330187879721
01007,AL,0.638389308027773,0.64059139274008,0.507417304086178,0.749537987088542
01009,AL,0.643078953993372,0.648314979270846,0.507940443664217,0.765727363302769
01011,AL,0.605579373170974,0.609174832338583,0.49255243769519,0.701567478650289
01013,AL,0.626611986707623,0.630372560016998,0.506618219658701,0.727532258189343
01015,AL,0.644025363494285,0.648240747904648,0.523605065994007,0.741918178623466
01017,AL,0.618146631620729,0.620071552112374,0.505857948097415,0.717251894193583
01019,AL,0.641973686126315,0.644239357989794,0.490054650309649,0.761996386061199
01021,AL,0.64833591864572,0.648838014689947,0.515615747149628,0.766562931223584
01023,AL,0.618068605025494,0.621523582108167,0.504994076874824,0.724780534010469
01025,AL,0.637066923828873,0.643176212155819,0.517601878584754,0.73226283008379
01027,AL,0.639072929225196,0.645313518689314,0.512757551623666,0.748808234702907
01029,AL,0.633653787150249,0.63605784738864,0.49113402402385,0.76439162138376
01031,AL,0.639717161479827,0.640344601659163,0.525675655282153,0.750548629087612
01033,AL,0.616132768215119,0.617605274436858,0.482739649872188,0.728949085869207
01035,AL,0.610992609798004,0.614325382328459,0.489540974691908,0.705224906015783
01037,AL,0.624269184026697,0.626816155365168,0.519314377015491,0.720334655507217
01039,AL,0.632272467542816,0.635968903310034,0.494144280761636,0.750441930285734
01041,AL,0.629932149586526,0.631151668662294,0.513199187229444,0.735744091206438
01043,AL,0.639641870289959,0.640126154076975,0.49627664821983,0.768652374601787
01045,AL,0.64759687228084,0.649844350692014,0.539251632142797,0.746691940406748
01047,AL,0.606489077747143,0.611759678662755,0.473951206314181,0.715894323274495
01049,AL,0.659312115768434,0.661558920248289,0.529265869823997,0.777290876923803
01051,AL,0.63016883065774,0.635137423240353,0.503128455092139,0.738713041359242
01053,AL,0.637405906149397,0.638302483029927,0.527679025246143,0.724621610848328
01055,AL,0.637239305249087,0.640513762216238,0.513132607101542,0.752936084703995
01057,AL,0.647710852121926,0.651869768028844,0.518706243796519,0.766685766800109
01059,AL,0.65662458511843,0.657951140040181,0.540931952617225,0.768719565985562
01061,AL,0.625410990926666,0.632975288801097,0.492508574178349,0.751876505030082
01063,AL,0.58839593265477,0.589724062612463,0.451848582023215,0.712831232403468
01065,AL,0.604001495414041,0.60865882573296,0.495156439377463,0.702920190406912
01067,AL,0.635720934206602,0.63699111185047,0.523152031724752,0.734804729095779
01069,AL,0.648266194068666,0.650586429705347,0.531281081480708,0.743209760498809
01071,AL,0.646444003448105,0.651860744878794,0.508908422611426,0.761009828247165
01073,AL,0.624320532484526,0.624621390796259,0.529325241136253,0.717857046663512
01075,AL,0.637085996817491,0.640388863804612,0.507038563534361,0.753302260869093
01077,AL,0.641330623856297,0.646789074753147,0.502303341566724,0.754263329945239
01079,AL,0.632565723067516,0.638041328765614,0.501454788854451,0.741662906731184
01081,AL,0.628491762950821,0.627916372213658,0.521889447702632,0.731894002593496
01083,AL,0.639183100425413,0.638479368266595,0.509207579803377,0.74828901876008
01085,AL,0.593971136652742,0.594005088983065,0.47516179676815,0.705473671965975
01087,AL,0.617326632989593,0.618942683108901,0.493906055908097,0.732607393352602
01089,AL,0.617415050745111,0.618268796962461,0.501240447340762,0.732756131913498
01091,AL,0.605490727060829,0.609885792504688,0.488433275383519,0.705844830378794
01093,AL,0.649738010989139,0.652261823972673,0.51559916362046,0.767197681815128
01095,AL,0.656612010324305,0.662315258239651,0.526827671368895,0.772345287927769
01097,AL,0.63709320479227,0.638273441888476,0.533516974801588,0.732737684142934
01099,AL,0.635370334698381,0.636410548634753,0.529321243661355,0.734916161651023
01101,AL,0.608032860414345,0.608358625968239,0.489929016890552,0.709031696269733
01103,AL,0.63744711271275,0.640451444683102,0.502414602758869,0.754795849295548
01105,AL,0.632722154911578,0.634042655547812,0.52394868020631,0.732336678483314
01107,AL,0.620731591530071,0.623527815356583,0.521400984785562,0.713501739072328
01109,AL,0.6253079149241,0.627202159465073,0.518376196087594,0.726846761344448
01111,AL,0.634650922836103,0.637115099680731,0.511787043212458,0.759143904456545
01113,AL,0.612890294516544,0.614346648263039,0.51072531714897,0.715991825138219
01115,AL,0.657424344232593,0.665902641752907,0.504557501181983,0.767235450194142
01117,AL,0.656848965048897,0.660336355067704,0.521406451828241,0.775466738157047
01119,AL,0.603950375861507,0.604954823031537,0.493990422556705,0.703489134374428
01121,AL,0.635847780153527,0.640683354680378,0.525025245464055,0.735441315994426
01123,AL,0.65328100888451,0.655323323684684,0.539964834329096,0.764551794689733
01125,AL,0.631665231434998,0.630753523028308,0.527728062713805,0.726689208952883
01127,AL,0.652134295907656,0.656117783082964,0.517315397366539,0.774289688291502
01129,AL,0.639411167441019,0.640099924804161,0.538193678165678,0.741805391089105
01131,AL,0.611225826671346,0.60994689312324,0.50425121575894,0.710204312814217
01133,AL,0.637188449643967,0.64016895253059,0.48163678209253,0.757845883097789
02013,AK,0.692605298054895,0.698373066074829,0.598140080740032,0.7647944860647
02016,AK,0.681653949279246,0.683810985747179,0.584306563445536,0.772497584542572
02020,AK,0.652774363332056,0.654418638200267,0.55373846610505,0.744891937351797
02050,AK,0.67169808535525,0.672390594688774,0.542760715181545,0.788494883403528
02060,AK,0.660645558964438,0.661729927485684,0.54769993719957,0.7599033618578
02063,AK,0.664736714059383,0.669401714058507,0.532325137258409,0.771170144658791
02066,AK,0.64852481300025,0.650242981698899,0.526554648869281,0.753411061867475
02068,AK,0.622237264850643,0.620165976814752,0.492998680422021,0.756040652090233
02070,AK,0.660265028624945,0.666728077620062,0.548995334601297,0.757630610158864
02090,AK,0.632933482076314,0.633064729149803,0.506356051391259,0.742446941305493
02100,AK,0.638254267710242,0.643858299216061,0.506277053164764,0.762115465224859
02105,AK,0.666380325368931,0.66802681276652,0.560790977917566,0.762285327095332
