FIPS,state,mean,median,lower,upper
01001,AL,0.749971321479117,0.755505214473663,0.642732593122079,0.84186095072378
01003,AL,0.76062684386436,0.765539700669989,0.635896105315299,0.853254930721566
01005,AL,0.766922134108147,0.77111925393629,0.658440228601853,0.852916531089112
01007,AL,0.753780235473114,0.757613361520534,0.629346893834986,0.855249664355888
01009,AL,0.755391289858956,0.760302656487441,0.62521033922228,0.86305504955833
01011,AL,0.769306225071815,0.77383891034045,0.663420239126208,0.855497019182896
01013,AL,0.766047179244328,0.767111170925619,0.668015922422016,0.852688089781092
01015,AL,0.753860057790925,0.75947025030052,0.635957333321582,0.845299948216448
01017,AL,0.768203730494465,0.769494757135101,0.668046493435607,0.857539134203542
01019,AL,0.774258452475101,0.782250792358617,0.623187761459113,0.877265635365946
01021,AL,0.753441426257392,0.758856492167742,0.632461861281037,0.856545692728757
01023,AL,0.787026714570014,0.789408161647331,0.693838103532263,0.861415449513942
01025,AL,0.771647809223713,0.773596817783559,0.663256830963613,0.860187514554925
01027,AL,0.771419534534913,0.776872235591531,0.640240817417125,0.866839911640014
01029,AL,0.765964037591539,0.769558805148165,0.62032613912677,0.866957121323389
01031,AL,0.754902560792616,0.75907049037986,0.646510562441877,0.849799668085463
01033,AL,0.7620863202651,0.767022957404896,0.648857310898538,0.860283682553359
01035,AL,0.777447881232201,0.781881317676685,0.678186733977393,0.854895351487635
01037,AL,0.781544273487195,0.786430179165359,0.676432492980521,0.861244607225428
01039,AL,0.77443770211111,0.780636981141759,0.64869335554718,0.869792608564281
01041,AL,0.77079950546685,0.777636829846109,0.661335520401531,0.856667293788853
01043,AL,0.758533234219847,0.766442502412551,0.600301681463851,0.879962138570903
01045,AL,0.755185954243705,0.761363111434003,0.64166702240362,0.848648452106997
01047,AL,0.775650602055587,0.781207342591888,0.668676696028476,0.863074352193714
01049,AL,0.758278025214716,0.763706946481138,0.62582639215049,0.864460641137375
01051,AL,0.753938209243023,0.756299031538944,0.62062332503921,0.858503619812503
01053,AL,0.764646171695816,0.764740213539531,0.665332073826339,0.854497073783969
01055,AL,0.761984131130735,0.765192905533124,0.652906877713441,0.865802165939573
01057,AL,0.76995161628613,0.775413595036699,0.642777256023439,0.864789331294861
01059,AL,0.768927684229266,0.773583369089255,0.650646191060239,0.863538506027201
01061,AL,0.768733733987026,0.771738385944029,0.64665810385234,0.863011335267129
01063,AL,0.772767648642332,0.777472569415271,0.654951847278657,0.861720757935122
01065,AL,0.77097127106076,0.774026995353608,0.666850180698936,0.864777285183756
01067,AL,0.770925444321833,0.778761720292682,0.672475835246398,0.856026629155313
01069,AL,0.754755481768781,0.758872735574598,0.65207519761972,0.841453430020252
01071,AL,0.77134180180168,0.773684862780806,0.644559890514213,0.881609073110584
01073,AL,0.749367780542374,0.753454915387179,0.634179140083641,0.839114883124206
01075,AL,0.778810701158895,0.78352257213241,0.665035537935619,0.868043048513705
01077,AL,0.759275897871568,0.766427463913667,0.615321306989166,0.859025223960042
01079,AL,0.759386533086825,0.764565797440126,0.648912137105963,0.856379526858462
01081,AL,0.732669871984863,0.737804386778699,0.61577892581886,0.830678536702837
01083,AL,0.743610071261893,0.747390689294631,0.62731016042143,0.851538777346763
01085,AL,0.769730537425042,0.776452182069543,0.659011742022579,0.852511169745064
01087,AL,0.762376973301689,0.765238597160165,0.645324843126785,0.870548858627911
01089,AL,0.73900715396273,0.744510225044437,0.6221076878632,0.833329978644404
01091,AL,0.775786669305477,0.780621932032606,0.678904825726333,0.860512961712572
01093,AL,0.765140620319439,0.771237623003048,0.617297026753271,0.868192350261477
01095,AL,0.766921274854292,0.773620125532696,0.643595033358945,0.860557369876378
01097,AL,0.759285893440199,0.764417123222818,0.654964082528205,0.840461058837106
01099,AL,0.778533762862714,0.781306198772382,0.681485846446998,0.857374182285695
01101,AL,0.750178184998265,0.753215625351625,0.625485069124333,0.843996364415497
01103,AL,0.753150478407531,0.756212581345123,0.622506102588071,0.858300782340747
01105,AL,0.776351739366243,0.779953111308432,0.677172820466196,0.856721936303596
01107,AL,0.763700159786546,0.765860423838413,0.677209714142357,0.854814915123475
01109,AL,0.75765354434496,0.758498410452793,0.655283673036768,0.847139010217784
01111,AL,0.771459852671911,0.774164770170551,0.661860650867611,0.865970968429748
01113,AL,0.748132144193562,0.753786811166259,0.635302545761999,0.84001993076036
01115,AL,0.747310757423565,0.753342597393067,0.606802724191791,0.84990709716162
01117,AL,0.747957544125619,0.749054220737792,0.626964953789734,0.855185429264411
01119,AL,0.761595407541745,0.764221397017894,0.646094901748125,0.851333563164081
01121,AL,0.772902003955671,0.775752862830825,0.665747001395956,0.855469219634217
01123,AL,0.781798719390544,0.789073309027197,0.671760397435188,0.869582051203306
01125,AL,0.740017515058772,0.743020744344305,0.626781022083467,0.836165840562519
01127,AL,0.766007524031961,0.769554228912531,0.637386741234762,0.871109903175993
01129,AL,0.767861865072729,0.774012217297247,0.654694038709194,0.840860796142713
01131,AL,0.778343099527791,0.781565250397735,0.67009784532175,0.860981933697542
01133,AL,0.780877674633757,0.787596278952419,0.639663661479403,0.887708832455701
02013,AK,0.69606062857898,0.699418472490399,0.584977353122644,0.788829341290965
02016,AK,0.685613005336661,0.686289193834274,0.576427433133706,0.791788285547328
02020,AK,0.717452531716778,0.721946556144381,0.609608461289164,0.81372501076867
02050,AK,0.710913574890112,0.720793908425662,0.551059666407582,0.829796140699564
02060,AK,0.693691666528527,0.697850202195264,0.57634405521673,0.798032578414307
02063,AK,0.708966772030906,0.714062957155727,0.579831026487361,0.815903919915029
02066,AK,0.732289616950372,0.739088543858939,0.618933838728085,0.830703843584329
02068,AK,0.706475533880315,0.712245339308891,0.556969475741652,0.835380329319205
02070,AK,0.708826611142235,0.716521167942364,0.583872369830404,0.810588278083493
02090,AK,0.693665424025785,0.70167413541736,0.566247793406632,0.807688713278207
02100,AK,0.749299219911276,0.757338530258353,0.618963158038659,0.850133553962161
02105,AK,0.738194478718742,0.742383549691929,0.63534741236371,0.829987028508084
02110,AK,0.720168587729158,0.724020594945129,0.604098397394156,0.820874483897726
02122,AK,0.726902859465802,0.728350979975607,0.596593604842582,0.836060960527308
02130,AK,0.727064370169036,0.730259794912247,0.606054862545879,0.822333433587277
02150,AK,0.709964261026843,0.711554536762749,0.603382766841243,0.809550046470683
02158,AK,0.708858879667011,0.717524471909416,0.532712806965269,0.840910507687478
02164,AK,0.679154660306284,0.685039710783152,0.536280019041605,0.807218035035546
02170,AK,0.700502645920928,0.705186935597057,0.552131689200325,0.825287612479667
02180,AK,0.698032684067374,0.696167268504001,0.554378861232599,0.827969141174403
02185,AK,0.697251689388298,0.703030988625334,0.556532304005525,0.816586913629238
02188,AK,0.703338794930254,0.706102303826477,0.568569578334044,0.827528174965151
02195,AK,0.756637108504137,0.760720359291135,0.659813003402505,0.83184122182355
02198,AK,0.732883556873467,0.733579227716424,0.626949866986404,0.820829388181176
02220,AK,0.717404187115234,0.720503895085666,0.603008565249071,0.814625110386526
02230,AK,0.719688423719143,0.720770491403834,0.595897746997117,0.830279857152669
02240,AK,0.713618054404172,0.720153464458754,0.583394656616027,0.824729904067907
02275,AK,0.759338364615772,0.76076473328498,0.655259830653296,0.850073026215366
02282,AK,0.724329102599545,0.724257389099579,0.631789872498909,0.809017558599015
02290,AK,0.727890082952415,0.729590229796239,0.606197004966391,0.822680349007637
04001,AZ,0.731384697215255,0.734482038620795,0.61305705171259,0.831512722992674
04003,AZ,0.74960052967718,0.755601386398149,0.64109968486006,0.837653074148402
04005,AZ,0.706108381544805,0.711030702440482,0.587542903488229,0.800286739329298
04007,AZ,0.771817975253144,0.775170630074145,0.657924678066309,0.855062695058808
04009,AZ,0.724987401783551,0.72786664183294,0.625001929529769,0.816561713897074
04011,AZ,0.734709005261914,0.739773456567276,0.623827775204334,0.831472493357115
04012,AZ,0.782290907221293,0.783620298542691,0.667470370738868,0.873326614281607
04013,AZ,0.734538105615098,0.734549316311179,0.627975659413629,0.829915645990711
04015,AZ,0.762625343320588,0.763928231306334,0.64001126733738,0.872536284754244
04017,AZ,0.737497544048481,0.741180857015599,0.631184393342088,0.827512010020862
04019,AZ,0.734211367835876,0.738323576311592,0.626431371547188,0.828223714839933
04021,AZ,0.725298273674337,0.727038661172082,0.604678808078285,0.81681121004623
04023,AZ,0.76337513906926,0.765216915298748,0.636655073591315,0.85256540190561
04025,AZ,0.758835417685032,0.765639277790505,0.617020773890096,0.864978530183122
04027,AZ,0.751428408666555,0.755637702439755,0.625550065753828,0.847894848986144
05001,AR,0.772238018905432,0.773335155047582,0.655432780365435,0.866280644469303
05003,AR,0.775924756417115,0.78091421005845,0.674567150700825,0.855160656495286
