FIPS,state,mean,median,lower,upper
01001,AL,0.565978191398059,0.56771566583465,0.441133630513446,0.689902159603356
01003,AL,0.567022870420872,0.565794401561741,0.430238471292589,0.703200182872272
01005,AL,0.599399986627935,0.600015431313436,0.48514143980828,0.708755549483039
01007,AL,0.597111169846864,0.600056706862533,0.468805792136945,0.717196495860643
01009,AL,0.572030539926804,0.5749402517341,0.424556354159993,0.707409174210513
01011,AL,0.603077008189333,0.603092166090081,0.491573874653388,0.715971971749571
01013,AL,0.612971106711205,0.612966320482448,0.49859637463494,0.721906748119532
01015,AL,0.591502084623044,0.588299105735829,0.466579639474442,0.717207490214916
01017,AL,0.594852755752449,0.59374451527172,0.472045210133631,0.696713526233505
01019,AL,0.601883730916053,0.601105307474541,0.455262401543561,0.732533847283948
01021,AL,0.566961677670013,0.566583852463294,0.428747867348058,0.700791385617826
01023,AL,0.622728453572712,0.626014042612893,0.513198937024358,0.72686975724034
01025,AL,0.606222042518699,0.60433885463566,0.494640968955355,0.716590609471162
01027,AL,0.598317187877941,0.600722425656518,0.460776319560147,0.726990661015425
01029,AL,0.580819526108364,0.583479254858558,0.418452996751924,0.716479901419722
01031,AL,0.56828462123152,0.567710259666433,0.439084585454958,0.69261750798039
01033,AL,0.58120030293357,0.580397715890704,0.440502933490506,0.706941190906753
01035,AL,0.609873584808123,0.610470106666678,0.498194399215,0.70852531095722
01037,AL,0.622536081492865,0.623820892966005,0.517054784050092,0.722199853025741
01039,AL,0.591507124851981,0.596046860665421,0.456852031837438,0.706812774611351
01041,AL,0.596707664752649,0.601553737811854,0.470797458199391,0.711139137314733
01043,AL,0.576075359040159,0.58025321113924,0.427042716436281,0.719474090884576
01045,AL,0.577972079833205,0.578187514390643,0.446981884736665,0.704519808806212
01047,AL,0.613760884166906,0.614492137023071,0.496533548440323,0.725475435816068
01049,AL,0.566497810842009,0.568694575568904,0.42835735760754,0.709370462878474
01051,AL,0.55953488633567,0.565402312812426,0.425125768087685,0.683229856831622
01053,AL,0.57987609721799,0.583974455198149,0.4535029134629,0.68065100714624
01055,AL,0.592153907002779,0.59504696950844,0.468398439197477,0.715770638909528
01057,AL,0.596979983426592,0.599012856358772,0.468362935699742,0.725867214908896
01059,AL,0.584543013221297,0.587900820551798,0.444337005879778,0.710808626063901
01061,AL,0.588436222464412,0.590424704571858,0.452304420713736,0.712062633419189
01063,AL,0.630279948287703,0.63221231764998,0.498299642123777,0.74534469880282
01065,AL,0.623064423879074,0.622348803463459,0.515324452405028,0.724227478219075
01067,AL,0.60639279669843,0.611040774877697,0.485706445328662,0.712536960588388
01069,AL,0.574711708484487,0.576433736035974,0.448794639739531,0.692392131439393
01071,AL,0.587161593152906,0.58779682250239,0.42091915828443,0.746419193576139
01073,AL,0.568075821034995,0.570712250903711,0.454922382409399,0.676471181360897
01075,AL,0.599353193253289,0.600097052704144,0.457353285251745,0.730965649365794
01077,AL,0.579043480469403,0.578459805085007,0.440431990895668,0.713556151089032
01079,AL,0.58726144217158,0.587952903427601,0.464357895059697,0.712579778647279
01081,AL,0.527018702301936,0.527609448095355,0.399274916731374,0.643357239197772
01083,AL,0.577235912482119,0.581210957002097,0.444357786114193,0.703687320529596
01085,AL,0.620055617503508,0.619906949300113,0.496101307691647,0.736678462099111
01087,AL,0.605123209403305,0.60639333607309,0.468279533277254,0.729486321481056
01089,AL,0.552576396956956,0.549294034520004,0.438569942234934,0.672174033766981
01091,AL,0.602933983626294,0.604306695136319,0.484121737104798,0.711247418686241
