FIPS,state,mean,median,lower,upper
01001,AL,0.282104045796907,0.280786693363065,0.173854410417686,0.41717001125746
01003,AL,0.312241691493076,0.30598488032939,0.190428668763782,0.471392791117036
01005,AL,0.288422130380738,0.286306363214048,0.191198242388827,0.387942292159979
01007,AL,0.310014387787934,0.308008058248124,0.193634795532623,0.453381927474826
01009,AL,0.310246088737125,0.301724667708605,0.175872134110037,0.468687747269799
01011,AL,0.268144075578515,0.262527064459838,0.174362884600868,0.388025419603177
01013,AL,0.289003834598394,0.287922032932653,0.180292735198119,0.41865169784745
01015,AL,0.310680108625235,0.307612225775982,0.182982413495814,0.45212151816182
01017,AL,0.281849811179857,0.276905135861377,0.181860792059108,0.406669795778119
01019,AL,0.301157147486248,0.298032599948461,0.169144157956472,0.458658177179243
01021,AL,0.308755236874553,0.305973704510495,0.185067559041995,0.460916463450117
01023,AL,0.296139057407783,0.290437259210904,0.198083709270061,0.403691377398725
01025,AL,0.29601090231131,0.295077850646564,0.184986721409359,0.425208659823192
01027,AL,0.300614452283607,0.299028447434718,0.184520944065019,0.438712293820905
01029,AL,0.305519272480372,0.304042874095687,0.176171235962611,0.466148028970613
01031,AL,0.297984993239106,0.290758350839906,0.185105576297558,0.437868554038867
01033,AL,0.295024363732836,0.293807495463954,0.174009201097875,0.416985928460707
01035,AL,0.283584792069417,0.2789021524919,0.189101982528287,0.39522176310344
01037,AL,0.306248142280319,0.302728937996267,0.19786695509666,0.438065503335784
01039,AL,0.305356183054475,0.302747859618842,0.185113289722838,0.469945255385582
01041,AL,0.30460683067038,0.300038061237967,0.196510934615365,0.436998801720707
01043,AL,0.29512562843924,0.291538085056713,0.161337781785662,0.446832292251213
01045,AL,0.303768747197395,0.302441360783667,0.195211275737113,0.435145394473608
01047,AL,0.283252048116599,0.281626284945709,0.175613106175853,0.395100153955404
01049,AL,0.320952342212806,0.314440268979827,0.189043698305537,0.483385856918063
01051,AL,0.290354248809377,0.287030487638868,0.181912127908443,0.422721200651952
01053,AL,0.301706960039618,0.299656209411514,0.195857719875399,0.42404617327941
01055,AL,0.321831256153795,0.320391786189895,0.199484193295115,0.460051439343475
01057,AL,0.31298745322018,0.307033482229946,0.185469499007705,0.473811976999936
01059,AL,0.309086915374313,0.302558302671809,0.187227087585892,0.45635939480738
01061,AL,0.308340527622731,0.304100220561621,0.180383352244076,0.458607708497773
01063,AL,0.267217793292661,0.260592345200776,0.161361285622825,0.395683300018959
01065,AL,0.296095304333919,0.291341103819324,0.202040520721995,0.407561320187844
01067,AL,0.309775010622829,0.304137842460461,0.200347195241491,0.437344794462341
01069,AL,0.303335292558991,0.300753824067853,0.19183470524039,0.431936097515148
01071,AL,0.308055436257349,0.307894668240243,0.167252430255252,0.460169408332379
01073,AL,0.276664307481469,0.27379991997433,0.187840041428152,0.380018961228216
01075,AL,0.306274464159218,0.29869530071674,0.181598601669333,0.45723646925701
