FIPS,state,mean,median,lower,upper
01001,AL,0.622199316730002,0.624202725676123,0.520202522650109,0.721205160086985
01003,AL,0.626980140932001,0.629059323521416,0.50731041616251,0.740008194635831
01005,AL,0.654196805101835,0.654425479482171,0.555656205607116,0.741722003753143
01007,AL,0.625308173798311,0.626844546004567,0.504380870534355,0.732499420334002
01009,AL,0.62045295742047,0.622818458398051,0.491812240924233,0.744387564290151
01011,AL,0.650232607590414,0.654154734599136,0.543965738019377,0.746697960126658
01013,AL,0.658236574200224,0.659424235288844,0.561181135515393,0.749608395063801
01015,AL,0.629775742187057,0.630777684314669,0.528359568619797,0.733382032729057
01017,AL,0.653167575662345,0.653873206906526,0.550099200766436,0.745138780341898
01019,AL,0.64776278077545,0.653987280848014,0.498753580879845,0.767614608684801
01021,AL,0.622345215875011,0.621479049841033,0.50190755041522,0.737709483558127
01023,AL,0.672131154814644,0.674685326239555,0.579759736265391,0.766727929884414
01025,AL,0.662829224613675,0.664590211485367,0.556646460485131,0.751970760628681
01027,AL,0.649693510250342,0.651676803756293,0.525229520802852,0.757269995759191
01029,AL,0.638740625037166,0.640454507476383,0.492334123502393,0.753384893923667
01031,AL,0.632888848211879,0.632792179966033,0.529648462036452,0.736349177182353
01033,AL,0.635908336988948,0.636722261523573,0.514541725386315,0.741146516982827
01035,AL,0.668969355591504,0.669006113410346,0.57365712101207,0.744358135526062
01037,AL,0.668385983341311,0.669596803529374,0.575683600177233,0.763763065789004
01039,AL,0.651944983329086,0.655723340986843,0.530064506199076,0.756420211417039
01041,AL,0.652179561355995,0.652918466549468,0.547762453401202,0.749555146163527
01043,AL,0.638071296733101,0.638693540581133,0.499472030749482,0.755965335095845
01045,AL,0.637138878761472,0.638465359183943,0.535641377521948,0.728233988030499
01047,AL,0.666661064693046,0.67052432841615,0.552691108143788,0.763000459325262
01049,AL,0.620648975127986,0.623617601595616,0.48647923190092,0.741398040135589
01051,AL,0.611624401836444,0.614028864966302,0.495127741770985,0.722310504572131
01053,AL,0.648899335946386,0.652265175043862,0.536633666900729,0.737398725339804
01055,AL,0.634335631391906,0.635102963765463,0.524298553668352,0.745888884485029
01057,AL,0.651046716789573,0.65216639210736,0.529488005772621,0.755895850716759
01059,AL,0.645706683869716,0.647441633492471,0.529647673484849,0.750349096053586
01061,AL,0.6354922001858,0.638308689493317,0.524041491345501,0.738040004915232
01063,AL,0.656426585356167,0.658938958888313,0.541329776922323,0.756850708696397
01065,AL,0.650041437175169,0.653269878699848,0.545446538254806,0.744934181009079
01067,AL,0.645746724577757,0.646134426818675,0.541340915464718,0.734013070235376
01069,AL,0.626420353938853,0.62796986104613,0.529487500569839,0.720767473142986
01071,AL,0.644413135741726,0.6444210292498,0.519296770559168,0.764568805875702
01073,AL,0.628055349980166,0.626420495770722,0.52801644447366,0.715734798665533
01075,AL,0.654893024353134,0.65967096656677,0.525647519317582,0.76101382500042
01077,AL,0.630226503102024,0.633699367405009,0.489942839170688,0.741765110782656
01079,AL,0.631388748480219,0.631813390213304,0.509990411818051,0.738808042649585
01081,AL,0.604308323466848,0.601833702347686,0.50360588027384,0.710475884071712
01083,AL,0.609729144449458,0.609950223472044,0.495333762811347,0.723164899012893
01085,AL,0.652224715029423,0.658291860038134,0.537720119749377,0.748080546228961
01087,AL,0.651687190490411,0.651071229657673,0.53951979920505,0.766857949864753
01089,AL,0.615291258646962,0.613558631923289,0.504577885904836,0.710606892896472
01091,AL,0.65682292152064,0.658362887256785,0.561438753857854,0.745557615654335
01093,AL,0.638433439989069,0.64142929545311,0.501287216648262,0.759020004725937
01095,AL,0.635404608182551,0.639992663745207,0.514829334123418,0.742219647073091
01097,AL,0.625886588529838,0.628334949024723,0.526093274852369,0.709217368384051
01099,AL,0.665613446932669,0.6689272485028,0.564473353987614,0.749490366323201
01101,AL,0.602721515444242,0.602659162059849,0.498647092208478,0.71071224598688
01103,AL,0.630038599279052,0.629122263632219,0.51060187529926,0.735788474668399
01105,AL,0.673121650939224,0.678412306308327,0.569538213476341,0.759792656335543
01107,AL,0.637999243608806,0.637703013867466,0.544576571007451,0.729477300593695
01109,AL,0.63512239295031,0.637288095381151,0.541805237407734,0.727589666605274
01111,AL,0.65490810525317,0.656186317116038,0.53814198730906,0.74954188999015
01113,AL,0.619952429390963,0.620009030359151,0.520814133134244,0.711792308735817
01115,AL,0.618139044015172,0.623402315579573,0.470950776467404,0.731344477248583
01117,AL,0.613599379641697,0.617479703078176,0.496327408561372,0.721113046022623
01119,AL,0.652247760557139,0.652079858315034,0.55293353514017,0.741532409462234
01121,AL,0.650458565136787,0.652464126115784,0.545612556237277,0.74042199918488
01123,AL,0.670965077971236,0.674634582865621,0.56130234921653,0.768131997004891
01125,AL,0.616608886412891,0.614198020543042,0.50909003039949,0.721257018247298
01127,AL,0.632930629555051,0.634224507457739,0.49603654907779,0.751114949842342
01129,AL,0.655683082541516,0.657187343177143,0.55499011362635,0.73691887957176
01131,AL,0.668779778829972,0.673403949580501,0.573368205056169,0.758180263325154
01133,AL,0.64793814896537,0.651827670812503,0.51622756397993,0.777230359738069
02013,AK,0.574434123818499,0.577809388806113,0.474646960025435,0.665710630376735
02016,AK,0.554606630043145,0.557713154752536,0.449683743476809,0.667197271857518
02020,AK,0.585496104291599,0.58714903081806,0.488788293723056,0.680328935529133
02050,AK,0.598337654259709,0.597927235883611,0.454226150299899,0.729006721908462
02060,AK,0.576697831856954,0.574259100373285,0.477141272742145,0.675749501824607
02063,AK,0.594763833600966,0.59511226561162,0.476841976688827,0.706238428581824
02066,AK,0.621157402228057,0.624355677162216,0.509020068769457,0.725929053687237
02068,AK,0.580357390909001,0.578855245368979,0.455945768748116,0.719637702365511
02070,AK,0.600652675071116,0.600893320300141,0.484907602506702,0.706787268136508
02090,AK,0.576614241179415,0.576119927840202,0.466685122898164,0.691449300619021
02100,AK,0.643088549692887,0.649632885012869,0.509004124490749,0.762679198174812
02105,AK,0.635511416572835,0.635161356459316,0.533246732785475,0.730282141481737
02110,AK,0.600267241364484,0.60201857649173,0.494391161749689,0.700164206884813
02122,AK,0.612275085730488,0.612651609976159,0.493637110822029,0.722667964765821
02130,AK,0.612385397071109,0.613510671646217,0.514945450689413,0.710738335287218
02150,AK,0.592470233643871,0.591855142580819,0.497015663657685,0.687541682530727
02158,AK,0.605672934683816,0.608300031187522,0.441884739222105,0.738579786185472
02164,AK,0.573503998811168,0.570763155132268,0.440707112873346,0.702527429395219
02170,AK,0.574128505913627,0.57618491088649,0.442418187606723,0.696382193543338
02180,AK,0.595817312546717,0.594137148435218,0.480087504539816,0.736143214693265
02185,AK,0.584248341280946,0.583376908734226,0.461648050532523,0.70681810938456
02188,AK,0.588691835135942,0.587745085758573,0.464343844794219,0.719009130162396
02195,AK,0.641358533298407,0.64189854684678,0.545190032222153,0.727706447750688
02198,AK,0.624801118039273,0.624571652440434,0.528892526029446,0.716010650224136
02220,AK,0.608192159328567,0.60985127307748,0.507657284528642,0.699582586253723
02230,AK,0.610816145811994,0.610564290336393,0.494455611023152,0.726632253482914
02240,AK,0.598585000080498,0.599264914298475,0.481662375614509,0.714162112231203
02275,AK,0.646843037170648,0.646948270987666,0.540093842259983,0.743298719770681
02282,AK,0.609195959232228,0.608715256164082,0.521101860577109,0.685492271874277
02290,AK,0.620440066009252,0.619577416777009,0.517760550224509,0.723777742251193
04001,AZ,0.619388992905715,0.617949846861955,0.521095389027957,0.718727353636343
04003,AZ,0.619637724451934,0.623241646854399,0.510068819493974,0.716990852697969
04005,AZ,0.594294319979509,0.593118136850476,0.501360029723778,0.689228669524302
04007,AZ,0.653474517843278,0.656302396196758,0.541269722300741,0.756541472824096
04009,AZ,0.604285054491926,0.604920696086133,0.519313703299125,0.687526305699293
04011,AZ,0.607947702213136,0.607971147060881,0.510304852110698,0.706569196515553
04012,AZ,0.67816212706941,0.681940650497947,0.559083802225717,0.785237772972444
04013,AZ,0.587737780402443,0.589142769674855,0.487959483312884,0.689568097838714
04015,AZ,0.636936826299362,0.63570877365101,0.507212253519277,0.754618363660748
04017,AZ,0.631322591532461,0.633516029285314,0.535453171563041,0.715240104241117
04019,AZ,0.598467043890137,0.602523885505557,0.490858201547605,0.688754279563016
04021,AZ,0.602368768071744,0.603768089459655,0.498131120645207,0.69366393538307
04023,AZ,0.628364537915807,0.629995902248025,0.510518353925695,0.733236089563031
04025,AZ,0.637306800066889,0.644782103160361,0.489731367374793,0.753735072644504
04027,AZ,0.610614844588037,0.610231708692516,0.51445902998055,0.714905929657095
05001,AR,0.653733718447522,0.655532258960476,0.543301636390906,0.754313922587099
05003,AR,0.660510749843965,0.659501475456054,0.553678424489284,0.742590726245373
05005,AR,0.677622660206752,0.681285615406862,0.542083695292546,0.797032009596282
05007,AR,0.591879849459274,0.592843653561146,0.476928930245918,0.692396067544007
05009,AR,0.64054256748378,0.642856589565987,0.512901598085969,0.761336644952938
05011,AR,0.655036232997621,0.655259069220714,0.558821668805972,0.743694278231696
