FIPS,state,mean,median,lower,upper
01001,AL,0.559486793652434,0.560113922297151,0.427413075829108,0.685231254381694
01003,AL,0.569059972807135,0.566769511506158,0.426160257523031,0.711931952156369
01005,AL,0.595006011958036,0.596111650383795,0.489380138467102,0.699577994002093
01007,AL,0.592506186422887,0.597166388233545,0.455885676906057,0.721710718850305
01009,AL,0.574234661867329,0.575357511917577,0.416486121694332,0.709384862243887
01011,AL,0.607207737665712,0.609118183809119,0.483088900057934,0.717791234525815
01013,AL,0.601733075912807,0.600213916741585,0.489487386784235,0.711111656461281
01015,AL,0.581729109149892,0.583736391853812,0.448674380735326,0.703585157204158
01017,AL,0.589103902207934,0.590704346451334,0.480996399961397,0.711699670737838
01019,AL,0.6045283025989,0.607334834900974,0.454763296911358,0.747735321687491
01021,AL,0.563186446610334,0.562584343252211,0.43221207823621,0.707709115538347
01023,AL,0.625446536992023,0.62751533438442,0.519169803063093,0.726575141928153
01025,AL,0.607190945385193,0.607417151853175,0.492757163535761,0.713381481215187
01027,AL,0.594277004676097,0.596002707016087,0.464742755541306,0.729337402455514
01029,AL,0.586358135832431,0.592936856201046,0.423641958536525,0.727108926991333
01031,AL,0.568665903862322,0.567932109859041,0.446369767471499,0.696978307319254
01033,AL,0.581211649083558,0.582025076137677,0.444052411396136,0.719341323915259
01035,AL,0.616379132798516,0.621437636415518,0.500647734102131,0.721804515603972
01037,AL,0.617869721485547,0.618830607251871,0.510685552489231,0.725958476882961
01039,AL,0.591944531127246,0.593096743156109,0.458627995163883,0.719846106214346
01041,AL,0.597244482931283,0.597767412269007,0.483237902516756,0.709739099467265
01043,AL,0.574896174398794,0.575013442401968,0.418101219025649,0.719582725785764
01045,AL,0.575364899894224,0.576141727330519,0.458233689934871,0.686500714672617
01047,AL,0.605424605840493,0.605889632641851,0.47077679437233,0.716655651896472
01049,AL,0.559011262433205,0.561440571478004,0.415354551560246,0.690350386303544
01051,AL,0.556082022299281,0.560363671162381,0.42122385071332,0.681757986321202
01053,AL,0.582563126074292,0.581821590810267,0.464068284452369,0.696236108117265
01055,AL,0.586690151400009,0.590745843598986,0.455260977806346,0.720548323722821
