FIPS,state,mean,median,lower,upper
01001,AL,0.298887039371627,0.294773821703673,0.184842833130082,0.432032274418851
01003,AL,0.312024886460563,0.305066822594649,0.180064174318204,0.458181012052473
01005,AL,0.304600472181138,0.301966810684031,0.207434956179959,0.420664857002918
01007,AL,0.319020902436572,0.315694517076884,0.207618366711833,0.46676970472385
01009,AL,0.327466371692565,0.326790089426156,0.179431015214453,0.482087221096645
01011,AL,0.289623264075837,0.286867918615542,0.180442382855132,0.421008313139744
01013,AL,0.305154384647894,0.301831923405778,0.208033742251134,0.413112644639348
01015,AL,0.308146134988995,0.305005794157931,0.182193920309081,0.459084502176803
01017,AL,0.297279925452471,0.293152767282226,0.189956925878556,0.423593090227933
01019,AL,0.329866372786973,0.328966591081791,0.173917523817279,0.49763477910916
01021,AL,0.32209523584423,0.314613787400456,0.203093257206802,0.487638510027558
01023,AL,0.308313368674388,0.306209819620807,0.205581166566306,0.41835633605677
01025,AL,0.318626153343941,0.315279666709831,0.198532429583489,0.453036116329745
01027,AL,0.324045521232322,0.322141568823563,0.203999613663652,0.472245952504155
01029,AL,0.321767629620433,0.321341943236642,0.184188324878478,0.493056778027036
01031,AL,0.314511394388598,0.311667003955386,0.196528762655461,0.441178965018069
01033,AL,0.306755484118361,0.300367244431437,0.201811478510076,0.439315723977302
01035,AL,0.29815571066996,0.299419168802506,0.187127430802211,0.413696246968092
01037,AL,0.312155076728103,0.308802359787367,0.204791252973882,0.439651014067086
01039,AL,0.327801750199433,0.327171433846131,0.19928157390983,0.465873093677045
01041,AL,0.318273906926208,0.314435261429612,0.19540456920707,0.447077797260379
01043,AL,0.327226872082736,0.324397596819935,0.180834218997592,0.502543247841812
01045,AL,0.320669355396473,0.31811064617377,0.202701497463308,0.454120459554317
01047,AL,0.296665793060292,0.29280191686675,0.196325799181322,0.414174340916931
01049,AL,0.328973870955802,0.326180956943732,0.188273096479873,0.506379845963237
01051,AL,0.293568903789148,0.285840102045745,0.178682358148699,0.436035304403353
01053,AL,0.316424749120941,0.31192778299599,0.204645561157332,0.440509939193055
01055,AL,0.312922458684083,0.310379349232386,0.19608831681331,0.454401980750185
01057,AL,0.333263011777524,0.329522419050264,0.207878485533401,0.483368460784705
01059,AL,0.329156089085404,0.322930045988588,0.191804016997364,0.487895391698049
01061,AL,0.315534460568556,0.308371916356631,0.196785453707537,0.471216283281389
01063,AL,0.27744594853898,0.269259607005112,0.172099490167317,0.409749625978965
01065,AL,0.296338254112195,0.293842895615443,0.191130145351768,0.410010382736536
01067,AL,0.312914874734082,0.310026798429434,0.197868625870552,0.442287932868329
