FIPS,state,mean,median,lower,upper
01001,AL,0.710651698723595,0.715061485560236,0.580436766901331,0.816587295346383
01003,AL,0.725083182313111,0.726615227918233,0.603917046827266,0.839864829963821
01005,AL,0.745995938387581,0.747532883718537,0.652378631887991,0.835057894434451
01007,AL,0.723439858587108,0.730916426118974,0.599396876807421,0.830767164297953
01009,AL,0.717744378567754,0.723354840267374,0.575244933931756,0.840838736585365
01011,AL,0.729864477833007,0.731256958126182,0.617207390126844,0.825484708545412
01013,AL,0.751608265520438,0.754335323473848,0.655835426452347,0.839853505442583
01015,AL,0.726644966701139,0.728929798682399,0.607866069502146,0.826166905146134
01017,AL,0.743290721934254,0.746524009626214,0.629221515389821,0.834428907826097
01019,AL,0.742260264709227,0.747948042370794,0.607480143784687,0.852513390183318
01021,AL,0.720392681928861,0.722968128348484,0.589503609078347,0.829777069729283
01023,AL,0.752476344466992,0.755216600820304,0.645912992416079,0.840017874270748
01025,AL,0.761763943329579,0.763233420349468,0.657730925677531,0.859678597576029
01027,AL,0.749610165616927,0.751718983446852,0.639884068839838,0.851164969738004
01029,AL,0.734833582920043,0.737552703099073,0.583309667525772,0.851169598320789
01031,AL,0.731047787782547,0.734614022071411,0.615092987113618,0.826573741818792
01033,AL,0.73064898860905,0.736012149709603,0.603776131879438,0.828727746173275
01035,AL,0.753951797687853,0.756906346542101,0.653079279905823,0.834015749068895
01037,AL,0.758072678223569,0.762672498602107,0.655878132481608,0.847929610433954
01039,AL,0.750134077528972,0.755710462809316,0.628088359428867,0.858800499017628
01041,AL,0.746325424776782,0.753091472641011,0.636783779033411,0.836141008344625
01043,AL,0.735692506970073,0.74223166910955,0.583375611266169,0.852176947404475
01045,AL,0.736842079339674,0.740463258073781,0.626778056050195,0.835591257518661
01047,AL,0.752563055081391,0.756946941265124,0.6464126014466,0.844543040491399
01049,AL,0.731264430941998,0.737394551771386,0.585181521103232,0.841197015273438
01051,AL,0.714564180303525,0.718591930699832,0.604514090438885,0.817041632742613
01053,AL,0.740604682493608,0.74369557066157,0.626913449765091,0.827653081524253
01055,AL,0.7241455774426,0.729960930619154,0.591354221011297,0.828829177584814
01057,AL,0.748710153145138,0.756115178895333,0.625547012079127,0.851156310904995
01059,AL,0.740108354477252,0.744131612420639,0.610453596492509,0.843968247036349
01061,AL,0.727026331874869,0.73114341493477,0.586869213816303,0.837634708574189
01063,AL,0.739026764397187,0.740540245192787,0.62087788152807,0.843192069739039
01065,AL,0.737203736020916,0.740591363270418,0.638624743133131,0.826851018408491
01067,AL,0.733702615831358,0.736878773688228,0.623619690198053,0.82949676067061
01069,AL,0.717418741132862,0.720141484453321,0.60533193577448,0.818502310695581
01071,AL,0.743174401746075,0.749985228137945,0.608751407527712,0.854128850318041
01073,AL,0.71908043080998,0.723761219539399,0.604417849604962,0.811542462916196
01075,AL,0.744807352399649,0.747456779362184,0.609466781772822,0.857719183732411
01077,AL,0.724374049453663,0.726599596563234,0.592265198099636,0.837134047203677
01079,AL,0.718341321678506,0.723053567031071,0.594461898112152,0.823523702363659
01081,AL,0.689812012853415,0.694433689302438,0.558582274824843,0.794501804320666
01083,AL,0.714224541404802,0.715024020484578,0.576656750398733,0.826037468640923
01085,AL,0.738614471092899,0.743869962861624,0.62015375260144,0.832201591311677
01087,AL,0.738350496210377,0.746839208959236,0.614387607568951,0.831055066025187
01089,AL,0.72027309310352,0.724580060904997,0.589495042786307,0.818631318788933
01091,AL,0.742560117069607,0.747027527768831,0.630497633561256,0.83370887809742
01093,AL,0.736260846620303,0.741208735968743,0.589517852160152,0.850053779110744
01095,AL,0.735518689996978,0.742390187841354,0.597591584194774,0.836950626009201
01097,AL,0.723974897841152,0.727041023699429,0.611916602664802,0.816968752455397
01099,AL,0.758832164087831,0.758523637880334,0.669264112424266,0.851498101636943
01101,AL,0.695232156082931,0.696597841811922,0.573709188501253,0.801965203157302
01103,AL,0.723560336378227,0.730362915762843,0.591935455070146,0.82778919050578
01105,AL,0.768798033248069,0.774441880728056,0.654280381530851,0.852619426262187
01107,AL,0.728843199752453,0.732706289391492,0.624901251976591,0.818577624144586
01109,AL,0.727155752523576,0.729788213935607,0.62410182200149,0.818809478909119
01111,AL,0.746825105774198,0.750028207257237,0.62434034270964,0.846183307000766
01113,AL,0.712501558043469,0.717062819960483,0.609391248662024,0.807451641026553
01115,AL,0.721113637329206,0.72408504618847,0.579352395423977,0.839045466329394
01117,AL,0.704478007359724,0.711543173901464,0.561662564101031,0.80982282586796
01119,AL,0.743464672559805,0.741908572819828,0.645290849681742,0.83520295022977
01121,AL,0.741758516736321,0.74417011862555,0.630707755217598,0.837664260917121
01123,AL,0.754433216165987,0.757605016910214,0.64116892886813,0.844681935114275
01125,AL,0.717897601002115,0.72218436824426,0.608665376001399,0.813581193417986
01127,AL,0.735309139241896,0.742045451674691,0.586186437104376,0.856548428174511
01129,AL,0.749171159274885,0.754541746917956,0.647322586539494,0.829543848229274
01131,AL,0.758820196163856,0.762807485852459,0.646321266450927,0.849904195678649
01133,AL,0.740132754031542,0.748304660633534,0.592772424135884,0.85335622539838
02013,AK,0.684642758612954,0.687031186853676,0.578376863105432,0.775665723587136
02016,AK,0.684705509748665,0.687208174437271,0.57501413597405,0.77874431329898
02020,AK,0.692398820745562,0.694182316642785,0.584304898667695,0.791829160962904
02050,AK,0.716529213510834,0.724225288020126,0.556023329746423,0.838325559001597
02060,AK,0.687795077368562,0.694226521740696,0.56927854036323,0.780715857188577
02063,AK,0.714238347668621,0.718962028451304,0.577768913275733,0.819312470171028
02066,AK,0.721104075863241,0.722060260133942,0.609767587078886,0.813265755233343
02068,AK,0.688254905132825,0.697938741273249,0.54515360761694,0.815774959928792
02070,AK,0.71860335873697,0.720894809645977,0.591819911565645,0.823057434444062
02090,AK,0.691512749856088,0.693145187869899,0.555998247004443,0.805096877254125
02100,AK,0.741126341981268,0.747284939272866,0.612047783511927,0.847388313618488
02105,AK,0.747393111573279,0.751323955788759,0.646265518073843,0.834593865204026
02110,AK,0.712893842949103,0.716337758734121,0.589161473104472,0.818969629751494
02122,AK,0.722250130979139,0.724466156833906,0.590760134347706,0.836420724391707
02130,AK,0.712503125313025,0.714419004315097,0.600932611516064,0.816446610002271
02150,AK,0.708016327440814,0.711223660320568,0.600915838521845,0.798663710604343
02158,AK,0.719852293837576,0.724847839463826,0.56563341621064,0.855193158990939
02164,AK,0.701166133968352,0.708474930336382,0.558779719610797,0.807677408972433
02170,AK,0.679604538808245,0.683574876565518,0.519873252434783,0.806528658155724
02180,AK,0.716237058193574,0.722068046204367,0.562145256502529,0.832001022581062
02185,AK,0.69800335079533,0.704256424040857,0.563622572050555,0.807709794176987
02188,AK,0.714385464865492,0.721624410069278,0.573246693257254,0.838454006166287
02195,AK,0.740115308145545,0.73976557028146,0.647199820692705,0.822001584429008
02198,AK,0.729192871706129,0.732885710120405,0.622696817292635,0.826379942675716
02220,AK,0.711882152826857,0.711385999485756,0.605738168826352,0.816984371921658
02230,AK,0.71918622178209,0.724399580559424,0.588476975723423,0.826667260261979
02240,AK,0.708247173154588,0.711485084829336,0.56553604055759,0.824291554097133
02275,AK,0.738740730724067,0.744716425075222,0.622490275964647,0.831049165644262
02282,AK,0.71930040849993,0.721100513837475,0.629347915828124,0.813006712311509
02290,AK,0.728678144384462,0.735773195044877,0.593349576822061,0.827615480437656
04001,AZ,0.732882517180684,0.736592508541084,0.613486817864193,0.831599031291071
04003,AZ,0.728042966792516,0.7319690777473,0.614457198126498,0.819239317320318
04005,AZ,0.700111150879865,0.703316640329521,0.587882480430075,0.803082219159415
04007,AZ,0.755977767091697,0.756542872788559,0.641389919634412,0.852492180591726
04009,AZ,0.718542585545876,0.722147789659574,0.61212076140963,0.816666775317153
04011,AZ,0.719505079771445,0.723686492732239,0.610299642476228,0.810286690252524
04012,AZ,0.775416632395767,0.781730459623461,0.648997181842858,0.869870373120835
04013,AZ,0.703398357200558,0.70739164675316,0.586396367625146,0.804309455119845
04015,AZ,0.731595684307176,0.739420419673708,0.586907903244021,0.840189091070293
04017,AZ,0.740718619181444,0.741959880560401,0.64431714010149,0.825687225384386
04019,AZ,0.716830719625312,0.718154830280771,0.614058169315903,0.815598077154808
04021,AZ,0.702208632051912,0.708996014482314,0.58139896704412,0.798853922823883
04023,AZ,0.751851571499622,0.752518780001566,0.620610894875103,0.852766634794403
04025,AZ,0.736821226647428,0.742886383576224,0.59627653502472,0.849440369451838
04027,AZ,0.723173748612228,0.72741161057493,0.594645451477407,0.820615530385025
05001,AR,0.759574742176375,0.762007742430138,0.649652832723687,0.851513831803222
05003,AR,0.766076183922556,0.772532904217958,0.659339598650998,0.8510541279109
05005,AR,0.775728898847301,0.781526759815228,0.641363687320424,0.884418735767845
