FIPS,state,mean,median,lower,upper
01001,AL,70.3137060991,70.9146231633539,57.9548512700271,80.2727843823223
01003,AL,68.6268487203473,68.868835119641,54.4329230161949,79.3297754187864
01005,AL,74.7843411965317,74.964489717015,64.3210501787026,82.8594499056848
01007,AL,71.1354079139465,71.4593211305286,57.8431161843304,82.1568724168264
01009,AL,70.0117099569975,70.4784754690766,55.8385362827178,81.6032835062858
01011,AL,73.183707064783,73.6542046056445,63.6308191555866,81.4156771575215
01013,AL,73.7059455008499,74.0832975299854,63.4965825321951,82.3204419540381
01015,AL,68.7990012669854,69.2250782522579,56.1968200920669,79.071611529296
01017,AL,73.06385022232,73.3302215866588,62.6257581281772,82.1369168081933
01019,AL,71.8963227244343,72.6274370585756,55.9107611317381,83.9440590487564
01021,AL,69.5504670288555,69.8967728154256,55.1967864783769,81.5680865786268
01023,AL,73.820515872001,74.1521725436925,64.0928813480292,82.0741085628876
01025,AL,73.9439058897455,74.4428929735623,63.5470241075113,83.1090266874643
01027,AL,72.0889334583717,72.3661802861981,60.6081146974036,82.4380504690834
01029,AL,70.2522960653988,70.4583257093268,56.7755960956293,82.1164730710525
01031,AL,70.1232682081623,70.7716916335875,57.659907648899,79.8756373399734
01033,AL,72.806639074201,73.1589968740221,60.5018994386164,83.0295798591986
01035,AL,73.4016310302959,73.5365493686926,63.4238656177288,81.9547704343369
01037,AL,73.5348439243261,73.9577763673997,64.1859255585852,81.5407217989709
01039,AL,71.5582073208001,71.7116653276627,59.504155481528,82.4264686483262
01041,AL,72.0658122861781,72.0481705795134,61.1925602075775,82.0659284514528
01043,AL,71.511113025783,71.6538281403728,58.9503750063604,82.4938695815074
01045,AL,70.8655805917922,71.1226910961209,59.1977359938017,80.3312159824526
01047,AL,73.1823176736815,73.3026825576245,61.6908033669388,82.9513548505698
01049,AL,70.2431564581855,70.7175891326416,56.9332904625718,80.8361193113587
01051,AL,68.8312746304397,68.8096913824634,57.05803547041,80.10260523727
01053,AL,70.5400205345472,70.9477273648473,60.2734437384112,79.6774614132773
01055,AL,67.4684680985503,67.5973195260868,54.700342505043,79.3109412898401
01057,AL,72.0539126888953,72.1304335152515,59.5215686533698,83.8645201109737
01059,AL,68.2441584294112,68.3036444221348,56.1046042001388,79.2951604190163
01061,AL,70.6575276057132,70.6593298839117,58.8558953183758,81.733517601665
01063,AL,75.2160618327039,75.5901460941991,64.0672745597065,84.4827358616202
01065,AL,73.4319504553476,73.9326328426223,63.8391066342721,82.0703789077147
01067,AL,72.8715857952119,73.0917530923323,62.0248088628801,82.2340037918636
01069,AL,70.0469741230297,70.1602481200042,57.5744734425716,80.4601306532144
01071,AL,70.2283803629298,70.7789657766833,58.0400572969034,81.6035292750788
01073,AL,69.6204764043219,69.8321323916846,58.7350087336879,78.4599320268193
01075,AL,72.6623524395558,73.2809160602494,58.9000195241686,83.1922512987222
01077,AL,67.1056510861245,67.2073931334008,54.318442018279,78.9162094737169
01079,AL,71.0589635440983,71.5644734994299,58.4528427302275,81.2163965905053
01081,AL,67.7998105569983,68.0723437357917,56.7129958734397,77.8833686617447
01083,AL,70.5358923657864,70.7384411740854,59.2967688467121,80.4249723363095
01085,AL,73.4675583086463,73.40503575425,62.7209864644245,82.6006462471081
01087,AL,70.7550886844547,71.085293292687,60.4133682168912,80.3573528518214
01089,AL,68.0407292712553,68.3143681436238,57.1462003971658,78.1529273866869
01091,AL,72.5743990863103,72.5030869373055,62.2686427342242,83.1644822608899
01093,AL,70.2681656693639,70.373833661795,55.0462833179517,83.2610298614421
01095,AL,67.6665608973042,67.6742106384439,53.7953781097559,78.8046735130884
01097,AL,69.6570136066296,69.8474507672628,59.2905584071671,78.3428731061457
01099,AL,72.7686703624298,73.0596219108085,62.2529182809556,81.6496601436232
01101,AL,71.8683698876702,72.0153093454541,60.7350252742532,80.1165608111132
01103,AL,66.861447562362,67.3015727491094,54.4873496423034,77.4795963428603
01105,AL,72.0153740088561,72.2088537597104,62.5373789037878,80.9883869643606
01107,AL,71.3046381494435,71.3096340845139,62.7376741053408,80.453271684012
01109,AL,66.783413319018,66.7996956057555,56.7658569727201,76.2769443879765
01111,AL,71.9702719040081,72.3370808452152,60.1275681082791,82.7464525617059
01113,AL,72.4402163560096,72.6282216466301,63.0805688102153,80.8737075733655
01115,AL,68.0808100222527,68.4413369034612,55.3434980081709,79.9577128559552
01117,AL,68.0633510422338,68.5262604210673,54.9369236503824,78.827904042384
01119,AL,71.5969044011625,71.3520984109778,62.1550470448391,80.823121288645
01121,AL,72.0224102151583,72.2031719819303,61.4131750197266,81.7330621466221
01123,AL,71.8664318879073,71.9423412300213,60.7232507245989,81.5702788501311
01125,AL,68.4510158730813,68.6631282964605,57.8128563469181,78.8909008984337
01127,AL,72.3695292725552,72.313148890193,59.3408039655681,83.857737732844
01129,AL,71.2617108543682,71.200684741549,61.2319999980917,80.1689898648856
01131,AL,73.2666753181837,73.5576927245246,61.9764449760934,82.3713475084266
01133,AL,72.2780707398733,72.6390943058015,58.5694885811453,83.8683685260313
02013,AK,62.1404476368019,61.9995002034129,53.4172673812416,71.5849083926672
