FIPS,state,mean,median,lower,upper
01001,AL,0.283165668735827,0.273732961923587,0.177579518504006,0.438153665067866
01003,AL,0.289926636683804,0.286566038643031,0.157968361457521,0.440566002508938
01005,AL,0.289118708185701,0.286702662104876,0.184011901984481,0.411836202596309
01007,AL,0.301321518395856,0.299900883818548,0.191931535294778,0.451513751443122
01009,AL,0.306981868454024,0.308210744504541,0.168266508137972,0.458432671506787
01011,AL,0.277289381857829,0.275926484522665,0.174824846975826,0.402567480667222
01013,AL,0.293576248236894,0.289424777487333,0.189313779362446,0.413042936934064
01015,AL,0.301198153338122,0.297142904166303,0.185445723098151,0.430582913618803
01017,AL,0.290813341429621,0.287314312465835,0.184341141452835,0.404724297192495
01019,AL,0.306346847612747,0.303513177968971,0.171616784144984,0.452725939830846
01021,AL,0.304328692230007,0.302640299494271,0.162990035076566,0.459080920810514
01023,AL,0.296820539511188,0.296000110528644,0.198235368343834,0.419059953953501
01025,AL,0.304634642069219,0.302872042201173,0.201422229989014,0.430662183526916
01027,AL,0.309517418402913,0.305161635944708,0.183845755160589,0.455717911018751
01029,AL,0.301428856223267,0.29470923069243,0.162488709168599,0.45838191511461
01031,AL,0.301861613960186,0.2983196848167,0.189972933344641,0.432610472015858
01033,AL,0.294722142401894,0.28872453020589,0.180874098032548,0.420979206927996
01035,AL,0.289019684634123,0.283761671344112,0.188546766675916,0.404465797842304
01037,AL,0.297178917053126,0.295234891737513,0.187567254375776,0.423247371964967
01039,AL,0.309028368693698,0.304355302118036,0.173772325223784,0.469265426245879
01041,AL,0.303589176669034,0.298066148391012,0.187354143989709,0.434856333110814
01043,AL,0.308172754270776,0.303411799308767,0.166883810001104,0.460079849128986
01045,AL,0.304875667723873,0.300081763312714,0.197300595266452,0.428391913931106
01047,AL,0.281707086090346,0.275252410529235,0.180082772888827,0.425547511152921
01049,AL,0.309959914469241,0.312829505074578,0.167294113767886,0.46222810646725
01051,AL,0.293119169354959,0.292141625085488,0.176652735006534,0.419504980852635
01053,AL,0.301031298236663,0.29952577980752,0.186700102409695,0.423672605176961
01055,AL,0.310199041189395,0.308293618081748,0.183927364902319,0.434999568987843
01057,AL,0.313242477798291,0.312366079334511,0.169841444407101,0.457825814821864
01059,AL,0.31243129647028,0.306960424707049,0.188285123619561,0.458648888856077
01061,AL,0.295025937443356,0.28879925958795,0.173019245652101,0.439590702702121
01063,AL,0.280166478199867,0.271705976599,0.177848975405982,0.415709965936336
01065,AL,0.286192758088112,0.281153813272438,0.195169261163791,0.401199052223374
01067,AL,0.304300472999533,0.303057101216183,0.198073048567355,0.426062892022553
01069,AL,0.300106531000823,0.296022255261975,0.186659406273192,0.428187064805164
01071,AL,0.307707539123447,0.299644597128939,0.171503502710576,0.473579095705031
01073,AL,0.293678985599372,0.288282248421964,0.190820454343449,0.405727439192672
01075,AL,0.307814766311375,0.301033317257907,0.183098744992494,0.461084561620237
01077,AL,0.303459103813269,0.297035642361237,0.178344272882104,0.471901648063403
01079,AL,0.299644156866348,0.297626050471968,0.183983705677251,0.430884724203073
