FIPS,state,mean,median,lower,upper
01001,AL,70.2601493754887,70.6942299851788,58.0582262818851,80.478664874384
01003,AL,71.2114843617087,71.6620385073628,58.8735916244615,81.4491234944558
01005,AL,75.2826858323772,75.4287654496722,66.7832734542173,83.1300491382467
01007,AL,72.6315700029567,72.8941407569837,60.4980908213836,82.6312248783635
01009,AL,70.9892711753284,71.1032468351151,58.6789451279147,81.9942245446881
01011,AL,75.3333329581614,75.2541742971282,66.1162058109107,83.1758306192949
01013,AL,73.7238932856626,74.1481038627068,64.0535030881616,82.4492410724909
01015,AL,70.4308819343425,70.5819940010584,58.9600203994441,80.7549214095891
01017,AL,73.7512981988548,74.188894901452,62.4993347433732,82.9856562201479
01019,AL,73.7168916616248,74.0129313647634,61.3161363604648,84.1940268962821
01021,AL,72.0607942223401,72.3762173679233,58.603337935723,82.1673033274321
01023,AL,75.1123457736861,75.3356555838642,65.8605934306153,83.3219061783229
01025,AL,73.5289337221018,73.5190537076183,62.7992497436642,82.2139477462857
01027,AL,73.0121460677282,73.2804680051218,61.8988716266675,83.3561445202373
01029,AL,72.6417885160035,72.9384538332451,60.1131144639244,83.8160103622812
01031,AL,71.2362827259452,71.5175636261085,59.9075427243752,80.4207920548503
01033,AL,72.0749337662583,72.5662351362032,60.7872830564742,81.4933026230619
01035,AL,75.1677166308544,75.3569005277811,66.4033591500544,82.9046079673619
01037,AL,75.2648231882574,75.3696315136257,65.3460157801864,83.5970327676949
01039,AL,73.5346664922893,73.6144508364081,62.4541695150167,83.6049708588064
01041,AL,73.6664859131547,73.8873352482657,63.1472306109839,83.1720720014824
01043,AL,71.8591433892082,72.2117364892009,59.0734458914941,83.321294950368
01045,AL,70.6059723927159,71.265696914427,60.373920447034,80.4804006431875
01047,AL,74.9193654798704,75.2278266453295,64.0390917361088,83.7659195056658
01049,AL,71.4742482201402,71.9739304774653,58.5270648832984,82.213223421282
01051,AL,71.217549018257,71.3850539857189,60.4695509283685,81.6653434513361
01053,AL,73.1199258454422,73.4576785481735,62.3350280288477,82.0748494432647
01055,AL,70.466826647355,70.956741964481,57.2737831163914,82.2131019888808
01057,AL,72.6111516650637,72.8811628906546,59.4789662005104,83.5123602306616
01059,AL,71.052151538676,71.2771645135767,59.7521128196358,81.6391790803558
01061,AL,72.8579469845195,73.4933856748674,60.6959579180231,82.5381187883058
01063,AL,77.2611900876749,77.7885737311703,65.6698287163391,86.3564597251169
01065,AL,75.2972074190834,75.6334120007887,65.8136396677615,83.7030670813073
01067,AL,73.2598991363554,73.4862665713233,61.1456738635528,82.6048026635458
01069,AL,72.1367342349713,72.9649569302014,60.393489630282,81.5690369403736
01071,AL,72.5070031224177,72.9644468856353,58.8110082574755,83.3731579139624
01073,AL,72.538503995944,72.9042798042919,61.6808777681789,81.5930069482508
01075,AL,73.2618852858602,73.413849293678,61.6393971745778,82.9970321462461
01077,AL,70.7625315657488,71.1085706120235,58.698999177838,81.393927448004
01079,AL,72.5037745644113,72.8233304845779,61.0735892241948,81.9930444916387
01081,AL,67.5449493856354,67.8582016680694,56.3731793403139,78.6492575592502
01083,AL,70.2533617536197,70.6045008455882,58.1780368459697,80.1185227975046
01085,AL,75.9917929399051,76.3739081455904,65.6942414713824,84.7195606098442
01087,AL,72.4446012678353,72.9178147311742,60.7907896851759,82.4826835032225
01089,AL,71.0836110300659,71.1720757687503,60.1845275282887,81.2262692484983
01091,AL,74.2964221367465,74.583394790877,64.6659847939495,83.0610369609221
01093,AL,72.1798303046454,72.3410809730669,58.6664654665803,82.6817881287776
01095,AL,71.4644393059373,72.0828374623286,59.2276478058744,81.4334682480982
01097,AL,70.9332277818439,71.1812319897276,59.7667863448915,80.5021527567992
01099,AL,74.0059095569517,74.1395940071988,63.7804763232398,83.2563159282432
01101,AL,72.1363405804111,72.3260565889007,61.097893776568,81.0512346369635
01103,AL,71.1864107385353,71.6681897469994,59.2977168997823,82.5640788044876
01105,AL,72.5003641841229,72.6317882506768,62.291478516512,81.5163758554963
01107,AL,73.3666206490746,73.5539424017155,64.7552945703522,81.8450108007612
01109,AL,70.02900256595,70.2120632465728,60.7961368261246,78.074444252727
01111,AL,73.6859909885767,74.1764910658259,62.2628229689755,83.5078932745614
01113,AL,72.1247398270938,72.5624731172103,62.1492332468433,80.3706331869488
01115,AL,72.0600554005739,72.42009208604,58.5988582996774,83.4157855010898
01117,AL,69.3498541986258,69.242033598296,58.617061810284,79.4155238299085
01119,AL,73.0504873851132,73.5515357160764,62.0590513084528,81.9866413081788
01121,AL,71.9399310675681,71.9753467220006,61.0078109826587,82.1929536184386
01123,AL,73.4394234851272,73.8911545283298,61.6496434248902,82.8618658555147
01125,AL,68.851204840732,69.3399416849886,56.9730368052602,78.0336746735508
01127,AL,71.3449089038243,71.5459676949302,57.8752991127202,82.7687552635001
01129,AL,72.9152631552175,72.9429221525728,62.4703695313002,82.3050073672096
01131,AL,75.1871974777493,75.6795504596226,64.5555009109175,83.2000898162885
01133,AL,72.7123944891738,72.9085963708037,60.609317549433,83.4438331863186
02013,AK,66.8530558606875,66.9714072997074,56.124360335034,76.158200253316
02016,AK,65.3318705511972,65.6316955622259,54.1318201832381,74.7404954514279
02020,AK,66.86537203745,66.7522634946887,56.641939731828,76.8985535358002
02050,AK,65.9269170532909,65.8374006024416,50.9674884336813,79.268497330373
02060,AK,66.4891942494015,66.7420598118652,55.9029170597983,76.8606946830421
02063,AK,66.4685165502407,66.4023710965095,56.231398260757,76.7737621172144
02066,AK,70.5340810811806,70.8079159399485,59.9971281096947,79.47896151741
02068,AK,69.6762470607962,70.4689143279721,54.8794283404618,82.4791446853817
02070,AK,67.0258084633711,67.0275652952761,54.3941797900338,78.0370260486733
02090,AK,65.9625158172536,66.0253850742404,53.3189217975539,77.7625095023198
02100,AK,72.3058233266389,73.1539545660434,60.5899208015915,81.8062401908893
02105,AK,69.9000903431189,70.1276921193716,59.0970814444606,78.9347870828727
02110,AK,67.2456022317,67.3640939241038,55.2898683976531,78.3626338087899
02122,AK,69.4773570117325,69.6582230554727,57.8009222894666,80.0552430324026
02130,AK,66.9539839970137,67.3080807788803,55.0715125219347,77.4142432831883
02150,AK,64.1962927861226,64.392835231279,52.7292867938366,74.087971198397
02158,AK,66.0029672616372,66.4864827223325,48.8310627110574,79.7090440904248
02164,AK,63.3329052046673,63.4120350178171,49.6778942289424,75.9209687850822
02170,AK,66.991798910122,67.2814598727987,52.9396388641343,79.2433701149497
02180,AK,65.1077011788757,65.3099846516218,50.258097673207,80.3305026651073
02185,AK,67.9994825634933,68.1284732423758,55.8752283956843,78.1272662216002
02188,AK,65.6737212015585,65.7984710560605,51.4496550732969,77.8080569915816
02195,AK,70.2613397473077,70.3202011702098,60.5781938047889,79.2463240707197
02198,AK,70.38384538385,70.6141607828855,60.9785215815999,80.1346523918749
02220,AK,66.653389793998,66.8621834579536,55.9768772245577,76.5488404670026
02230,AK,64.9519395225194,65.2574463937013,52.1288015523706,76.8593804980729
02240,AK,68.1649756821873,69.2397262232214,55.1864722745364,78.8548205833768
02275,AK,72.3712972860461,72.6639761190039,60.2157839674467,82.3433222988855
02282,AK,68.786270810574,68.8416095217695,59.7137629602222,77.4081496478952
02290,AK,69.069681214678,69.3373208551122,57.2787572437681,79.6391645219194
04001,AZ,68.8991527097956,69.4529933230124,56.5774649461067,78.6328936901865
04003,AZ,69.4838730728303,69.4692002187787,59.4572757031018,78.7600412902523
04005,AZ,63.7225391421599,63.9477270921573,53.196747257929,72.5255929662046
04007,AZ,71.8639108920717,72.4653662050516,60.9275663748005,80.5345752364986
04009,AZ,67.9492188954125,68.5123144552121,57.2328524049313,77.9701986382369
04011,AZ,67.2565762135322,67.008441131354,57.0131192364263,77.3754482803111
04012,AZ,73.0540948039032,73.7813014206675,61.9579083702181,81.6815082182908
04013,AZ,65.2530333876546,65.2492705487876,54.6473192769849,75.4682680801023
04015,AZ,72.7447697923181,73.251970879825,60.6011349471931,82.6773851976519
04017,AZ,69.8275327319668,70.1201781092793,59.0890216044315,79.0155492063823
04019,AZ,67.6611832088676,67.7751385372672,57.9340282428119,77.0858971619232
04021,AZ,69.2218988985901,69.5002468121743,59.2701332266312,77.8324602142122
04023,AZ,67.5352404449995,67.7972056558311,53.9539642239571,79.844091153722
04025,AZ,71.0807340627351,71.3949063829595,58.2591251558739,80.9894349120596
04027,AZ,67.2836083865777,67.1220600161099,55.6670515070343,78.2296551554756
05001,AR,72.2863487315796,73.0310804707618,60.3737229525872,82.3991758102894
05003,AR,74.5247420569469,74.6257394156093,64.7693253050251,83.7778647404985
05005,AR,74.4285105072249,74.7480556563965,61.4861503940572,85.3373003610079
05007,AR,67.8873209140342,68.0674485352615,56.5006156467072,77.2086019120589
05009,AR,72.8529750620749,73.246825019805,58.296293441002,84.8915696356514
05011,AR,72.8263630883836,73.0717548223348,63.8757560692501,79.7022726451574
05013,AR,72.7212907072758,73.0496173466367,62.6162828039609,81.2511735388894
05015,AR,72.5806992873418,72.6032975199048,61.390470560317,81.4246785851927
05017,AR,75.7822789365395,76.0508454630875,65.9802938755001,83.9627519911895
05019,AR,69.7762374338291,70.2574795713598,57.7842238216675,79.412793656749
05021,AR,73.2121789269519,73.9718342940867,59.0605309992872,84.7417611368329
