FIPS,state,mean,median,lower,upper
01001,AL,43.3641836997199,43.8251446058691,30.7581926637234,54.220766785275
01003,AL,42.3396918800633,42.2410034294947,29.1730905892569,55.0571309577202
01005,AL,47.9000595093094,47.9057566931759,37.3984149792508,58.3262149617429
01007,AL,46.0622055289843,46.4304019914044,32.6747472700723,58.9331490669677
01009,AL,44.2965450519873,44.355387740347,30.6464336437112,58.1615115667812
01011,AL,48.0700795558856,48.2018581394601,36.7860994722738,58.5511075701464
01013,AL,48.6656073342584,48.542234857346,37.5136884431043,59.1112860167433
01015,AL,44.1179900956119,44.1237454422575,32.2614998273046,55.6293075551699
01017,AL,46.7186451151086,46.76157822463,35.7850178044285,58.9445154310153
01019,AL,47.2397712850955,47.5089104510559,32.0326257104731,62.2334929882875
01021,AL,42.9642407914823,42.7496704576894,29.2600010266758,56.798252167903
01023,AL,49.6635833733948,49.7079010948294,38.9437565618729,59.9024038355689
01025,AL,48.6439566221278,48.8324692850356,36.984543471137,60.7082544133201
01027,AL,47.0790105498681,46.9827743248013,34.1149932323325,60.7513418576471
01029,AL,45.0668599968781,45.1168297323723,31.838511368727,60.6493982300624
01031,AL,43.1956215107074,43.4782524952478,32.021311830867,53.8684135817122
01033,AL,46.2579436156553,46.2048783369871,33.353266956249,58.9508745947525
01035,AL,48.9365077995982,48.7811682443634,38.2295883395327,59.6862598802393
01037,AL,49.8215035775821,49.9219651488012,38.8716407436327,60.3564184692886
01039,AL,46.045367430518,46.2640636434272,33.2466420658314,58.931939916553
01041,AL,47.3335523958764,47.0636370772868,34.2060723329309,59.6223179901549
01043,AL,44.6489203673915,44.610618964818,31.0089149628345,59.0473455082071
01045,AL,44.7254334177203,44.6952861217833,33.6662560425211,55.7141086820154
01047,AL,48.5922298341935,48.6372803716718,36.6753295179136,60.7739000438521
01049,AL,42.7257449513404,43.0425499240878,28.8770365031471,55.2320069684451
01051,AL,41.714567325749,41.5804993968897,30.7662060999616,54.9614632956102
01053,AL,44.9174992951758,45.1640053863345,34.0376898948063,55.6183713188341
01055,AL,44.1650793649533,44.2893811517379,31.3989030063877,57.9500804414994
01057,AL,46.080516289959,45.7057068143025,32.2501592504623,60.8993794750161
01059,AL,43.8082588849305,43.8913121820146,30.4708892208539,56.6603403471647
01061,AL,45.5095831988769,45.1337287408158,33.4616886403309,59.6808481529056
01063,AL,51.5248399000232,51.300391677949,38.6305075994585,64.0284319111991
01065,AL,49.8550336682726,49.7545392234647,38.8046446513496,60.91506076911
01067,AL,47.5161212164488,47.6849669671843,36.1943800287795,58.7257166804331
01069,AL,43.9563615146813,43.6891261915446,32.0278029901041,55.5979733750829
01071,AL,44.6483168799201,44.233589942358,32.0086292669841,58.9897873859689
01073,AL,43.5888182756344,43.5411579557582,33.0153539400903,53.5277110340009
01075,AL,47.5173283585944,47.8413610811946,33.3916556056859,61.4945926960836
01077,AL,43.2458518149073,43.0889182105593,31.6287142943957,56.7738136740017
01079,AL,45.4056679591468,45.5894921690124,32.2802637727067,58.1837615867005
01081,AL,38.6640401807154,38.4273022804152,28.2623052722918,50.7647866939814
01083,AL,44.2805768149043,44.3833832568273,32.7885940689616,56.7008559244163
01085,AL,49.0807245798854,49.3765379169578,37.443953886933,61.5160908189368
01087,AL,46.9424190136005,47.0954225427482,35.6687812590993,58.3254415604942
01089,AL,41.2965949614561,41.2019875188777,29.9068277710507,51.8264547192941
01091,AL,47.4971366656254,46.9854303694674,37.0373843418849,61.0837041688532
01093,AL,45.4795317300278,45.2941132081058,31.2303303944373,60.8119856366795
01095,AL,43.1197825582123,42.9340340576805,30.34953670482,55.9919814035496
01097,AL,43.5590809217003,43.5458767412633,33.0848644727537,53.9547263823985
01099,AL,48.0703828946225,48.208475892594,37.3375692615027,58.5295191153304
01101,AL,45.2028920696592,45.0973916069089,34.2268469430366,55.56293198356
01103,AL,44.1372918632097,44.1577996880318,32.5009171794523,55.9651129065735
01105,AL,49.1412278727959,48.6800766238652,38.7066561634326,60.0360465492087
01107,AL,46.632665403087,46.6815840306414,35.9631973392202,57.8742817200208
01109,AL,41.3799886764828,40.7246742169668,31.9107678253197,51.1923279358352
01111,AL,46.7931872651107,46.8871598492142,34.0806327227377,60.0736483323368
01113,AL,44.871976456157,44.9969836264034,33.9816681042665,56.2857387545839
01115,AL,42.1791618400541,42.0926536290138,29.4360583201586,55.4484462354042
01117,AL,40.728041213067,40.5564432961702,28.1719598546083,53.6807196062545
01119,AL,46.4899326822704,46.0397313821716,35.9213695136028,58.497860606707
01121,AL,46.9768298707077,46.6435072571622,35.4366353599138,59.4001451742351
01123,AL,47.4410236997567,47.3778634078798,35.4473339403165,59.6914969830275
01125,AL,41.0290742713064,40.8272766637961,30.5397088045934,52.6138446778924
01127,AL,44.9286952223642,44.9274067127429,30.8870299547086,59.2926005974405
