FIPS,state,mean,median,lower,upper
01001,AL,0.540015710000504,0.545238505218535,0.388859503209022,0.683249162679176
01003,AL,0.566619357672418,0.567500299779146,0.413924477036895,0.722673978046227
01005,AL,0.518702371776199,0.517879072100902,0.401487929258841,0.632247405345552
01007,AL,0.54752675799943,0.549251559634215,0.399382635190614,0.685239390642043
01009,AL,0.556582302476761,0.557279563039268,0.399967506675063,0.723906669093905
01011,AL,0.512659334549974,0.510378039244104,0.386729086447555,0.650705080211515
01013,AL,0.515008960846363,0.517250319896155,0.385333511921333,0.64591914938289
01015,AL,0.547445874929356,0.552237777112838,0.396589238158288,0.680023822904134
01017,AL,0.52831200123749,0.527441500093126,0.408832673288722,0.66224992812046
01019,AL,0.548142985560996,0.547991429232605,0.374637280266064,0.702466396973545
01021,AL,0.558586820862012,0.561029497730982,0.398817312227441,0.711869526717328
01023,AL,0.537037781783465,0.537073132993519,0.415633865063016,0.648591634265012
01025,AL,0.540870200227227,0.541175077272855,0.405291958358984,0.678940208619848
01027,AL,0.546502019585976,0.548974988431276,0.390105022418075,0.690382831853957
01029,AL,0.555260480109814,0.559790746439099,0.390137868902682,0.72503522697898
01031,AL,0.540765763003886,0.542088073754945,0.402174656366675,0.67854486833478
01033,AL,0.524145981207305,0.524722595828394,0.37356681107628,0.664259718410432
01035,AL,0.523743075941875,0.52035140208533,0.393831345035505,0.640465366187701
01037,AL,0.550025105015034,0.551966054169053,0.414691608254573,0.672613692326989
01039,AL,0.552572004661495,0.551592587584722,0.39243810175547,0.730622662843865
01041,AL,0.547981198052139,0.549861664020743,0.410470225415402,0.680325674576438
01043,AL,0.549882343727795,0.550877797945323,0.378413875284535,0.712807229339911
01045,AL,0.551600775262128,0.551846078513896,0.419500722974464,0.675055196498411
01047,AL,0.516741509373296,0.520556472693064,0.373753105351728,0.652552061469735
01049,AL,0.567072706256042,0.568602052278326,0.400293811346935,0.731586611609199
01051,AL,0.538666968560693,0.53839876545872,0.398396468083857,0.677580767527011
01053,AL,0.541660100478139,0.543025023828253,0.405110555965586,0.661998590565367
01055,AL,0.545382634339196,0.546382677257984,0.396306941564207,0.689259365480512
01057,AL,0.55468729297981,0.55362926054817,0.387799671084078,0.717193684823642
01059,AL,0.564239686080953,0.5658556857639,0.411282808605161,0.712583849932029
01061,AL,0.551121789381042,0.550443861632109,0.382242900481175,0.706828351019099
01063,AL,0.498491346218243,0.497961147929468,0.35935113028853,0.643318555805238
01065,AL,0.527611463100713,0.526735123663068,0.398853695824545,0.645681396777004
01067,AL,0.54492690519536,0.545792355221625,0.417308749379718,0.673279057645589
01069,AL,0.549516217304109,0.552585271786729,0.412573690739894,0.675495689391707
01071,AL,0.562799523502515,0.568745706886416,0.383733198677058,0.713378617713473
01073,AL,0.517995170541884,0.51962982051722,0.401962877522525,0.638009214582734
01075,AL,0.551409579555633,0.550846218009261,0.403344882794359,0.698178494954141
01077,AL,0.535323967414558,0.534050499525169,0.373331976752067,0.696527886461408
01079,AL,0.529338338286896,0.532998156093356,0.3714538488393,0.675176331886474
01081,AL,0.537764824565629,0.541481288612579,0.397711019615361,0.664293477812087
01083,AL,0.547035277288963,0.545852976559933,0.402107577630424,0.696121534404099
01085,AL,0.508305983137055,0.508377248355168,0.362306807353621,0.642999644084748
01087,AL,0.524830344669577,0.523949828734048,0.382164881293408,0.658917914249391
01089,AL,0.529857519300182,0.527533629484818,0.392654418591691,0.658620871091765
01091,AL,0.522499117257484,0.525513389881282,0.400086182916634,0.662275171454316
01093,AL,0.572814733189073,0.573745878889808,0.403317571571031,0.73904422594422
01095,AL,0.55276588447047,0.554426740010495,0.377650729191231,0.70191608677547
01097,AL,0.541683682677855,0.545680799719179,0.407418654737681,0.666667297018735
01099,AL,0.539276899360362,0.539466802518159,0.416111765461135,0.659984662321782
01101,AL,0.490225315068767,0.484491548271272,0.363561238546121,0.61750146876014
01103,AL,0.552075465319643,0.55176145064106,0.40182962923419,0.698093819088416
01105,AL,0.540205379892064,0.540101193009116,0.408106216754059,0.668249424836593
01107,AL,0.523948184459634,0.523820926919186,0.40514680622897,0.643906500557702
01109,AL,0.529148460433471,0.530518292726645,0.406851871829105,0.641945237699739
01111,AL,0.550026679864929,0.552170625076356,0.409310034037585,0.680517865054763
01113,AL,0.488453853277858,0.492026724640788,0.36657008349556,0.610515419933849
