FIPS,state,mean,median,lower,upper
01001,AL,0.386347583651235,0.39072908076265,0.263538270832095,0.498729452820245
01003,AL,0.395626290689227,0.391906544383487,0.252530316373952,0.536419080126479
01005,AL,0.387493829566201,0.38726102033698,0.280984832674545,0.493256918155476
01007,AL,0.401697872384119,0.402300148077531,0.270204771887083,0.539205141173548
01009,AL,0.406832106070046,0.40607649215733,0.268293409086827,0.567196145524727
01011,AL,0.364837909733091,0.365604719763945,0.257052491252675,0.471652736929137
01013,AL,0.387898061646809,0.390603480161082,0.266077671728578,0.502077752402371
01015,AL,0.414426981444815,0.414374963868499,0.299981363072773,0.530103453890932
01017,AL,0.375669690518714,0.379363415733874,0.263520082836982,0.490373296466284
01019,AL,0.399918807424656,0.398025132846386,0.246593346235275,0.553358176631043
01021,AL,0.411597452051745,0.410849345932271,0.280775422328617,0.545113714999581
01023,AL,0.386308446579324,0.3888560318146,0.272985358375478,0.502630760668508
01025,AL,0.40195570361639,0.407536475437889,0.288599432394319,0.511729000120352
01027,AL,0.4025513531389,0.401344925496684,0.273622669843701,0.533312622546325
01029,AL,0.396329393288513,0.392533028587246,0.250352306090906,0.555162455917944
01031,AL,0.399101745488276,0.396927377141401,0.283164589829927,0.541495971211495
01033,AL,0.38187928013027,0.384580096951255,0.237231332481249,0.511240723701093
01035,AL,0.372316997369653,0.373239786241973,0.254124040995624,0.484822065404053
01037,AL,0.390894299349995,0.388226911159624,0.279671656659396,0.512115310038432
01039,AL,0.398441943286371,0.400941658297991,0.260364362643421,0.549444037526801
01041,AL,0.396259935327355,0.396597465326218,0.275386279005544,0.514425121409206
01043,AL,0.40098412415502,0.397014734050823,0.255876447455495,0.56268877088665
01045,AL,0.398616405891449,0.399811871908887,0.284453672424179,0.52003572713375
01047,AL,0.37029489929602,0.37123752386623,0.2506812081679,0.494302646351075
01049,AL,0.418588783345515,0.417414783549559,0.276322319134119,0.57196899223767
01051,AL,0.391819855617672,0.390815318386694,0.26612670945168,0.522468235739724
01053,AL,0.402494031077303,0.401157229703013,0.289030372795286,0.511750495752271
01055,AL,0.403450271132355,0.400999556145609,0.276226157475755,0.54212230206918
01057,AL,0.416501395502566,0.415846591683945,0.275116788948694,0.567132450706848
01059,AL,0.417298292283382,0.416371643361349,0.286296076062371,0.558489565705497
01061,AL,0.394465536186144,0.396994884146788,0.258995216376335,0.548280443672409
01063,AL,0.359202379787686,0.352651184312973,0.237339132190073,0.493168866719932
01065,AL,0.377732395220939,0.380310529762874,0.273967605051017,0.486078286335873
01067,AL,0.40560738253787,0.40503337280786,0.28364432296322,0.530704739696664
01069,AL,0.412081281067332,0.413457286548155,0.293015733695237,0.543037415467514
01071,AL,0.404381806003892,0.41148687941588,0.264005445637039,0.537712210176129
01073,AL,0.380160246326526,0.377577344836158,0.286702632061736,0.486723692798657
01075,AL,0.406721814183657,0.404382075666647,0.271289772193143,0.552931605703515
01077,AL,0.401459340822279,0.402018024294124,0.25889858766712,0.548852370719093
01079,AL,0.397728486315401,0.396062940805435,0.269788972540048,0.527587237998046
01081,AL,0.373944844719851,0.369310052776834,0.268501304733081,0.484450569741199
01083,AL,0.403182419759759,0.396965757422616,0.2695753485806,0.543172370701549
01085,AL,0.361597807758531,0.355286968567268,0.255342966209759,0.488299630140246
01087,AL,0.389075564631046,0.389782759855152,0.273094581744122,0.511779131230893
01089,AL,0.387917648790477,0.384343858943057,0.271730554405108,0.52275839153861
01091,AL,0.371717516695377,0.370664634473196,0.249036860970987,0.479171098479402
01093,AL,0.413876690158868,0.412046022022652,0.271953462387218,0.56472102920827
01095,AL,0.400537194259329,0.397263305783369,0.261298161129582,0.556262561778349
01097,AL,0.390273417794317,0.387995956527256,0.281745913627789,0.51584732909514
01099,AL,0.408034894096575,0.407646137046866,0.293016263139261,0.521020426547402
01101,AL,0.3656740452173,0.365067503712385,0.254197523826865,0.477760167529456
01103,AL,0.401027794068628,0.40004986132684,0.271285359485421,0.54381021502196
01105,AL,0.412709244780312,0.413491166996343,0.300602025274359,0.522893937156643
01107,AL,0.384281730683673,0.383508510852918,0.276674031800842,0.487431927083946
01109,AL,0.380468546943472,0.378796274128727,0.278184852281444,0.500273101426178
01111,AL,0.399012555276043,0.397072377101452,0.271311915290469,0.550852397179313
01113,AL,0.373389389280111,0.37096442936622,0.276336870708929,0.488730085122722
01115,AL,0.421598417902337,0.421601662812164,0.270626517716619,0.560071277762861
01117,AL,0.41165933811489,0.409179141225837,0.279934750640393,0.564521204821773
01119,AL,0.366189531693383,0.364431776218179,0.260831944860617,0.482506803306191
01121,AL,0.408450187705648,0.411200541372811,0.283691834183869,0.520323247027319
01123,AL,0.421894435132712,0.421215925076415,0.297269651916265,0.560910092437274
01125,AL,0.384472633207806,0.380302716154215,0.277601051996521,0.498039837043648
01127,AL,0.410637871208815,0.413465299025888,0.267561462954284,0.570503953845422
01129,AL,0.400173180907045,0.399482571081109,0.290323736919061,0.520977021051732
01131,AL,0.388394301683644,0.385041259393794,0.284134720589562,0.508315890543971
01133,AL,0.401389266050224,0.401106817464239,0.241809165035262,0.551210323141629
02013,AK,0.400716578290447,0.403020336082903,0.302601984838439,0.502710996556145
02016,AK,0.374413187894827,0.373726694137289,0.274906382871912,0.498356164056881
02020,AK,0.368112441394295,0.367027755678389,0.266547627065808,0.479767752505376
02050,AK,0.402320119210303,0.396439138806122,0.27260874499254,0.567267296282278
02060,AK,0.366280781811862,0.363957082299673,0.263630798372303,0.485612480968164
02063,AK,0.385526193897748,0.384891363545143,0.253057495746359,0.520314214586773
02066,AK,0.370299585332317,0.370935375230894,0.245568491756115,0.495799531339892
02068,AK,0.330166762250571,0.323201066457969,0.21217785185134,0.473631226067351
02070,AK,0.386399878156877,0.386529879107466,0.271764521719033,0.503800870945035
02090,AK,0.351196965241632,0.346763603209675,0.231655077970285,0.480415397644586
02100,AK,0.370765853695607,0.366910161348726,0.235799152397398,0.532844511267147
02105,AK,0.400077351865704,0.398467764616535,0.287541965854042,0.522618634394946
02110,AK,0.37519260450503,0.372137807946261,0.265567341197798,0.493515044328849
02122,AK,0.373361134126915,0.373121605140859,0.231440906981591,0.520707763922788
02130,AK,0.361453778765268,0.359544868617005,0.25530592914141,0.471730484239097
02150,AK,0.387668451356095,0.386635029714323,0.28119871681242,0.496018096761589
02158,AK,0.397862881932437,0.395425309511802,0.256490140109068,0.558453607252235
02164,AK,0.4015131160797,0.399630597755136,0.284563996081249,0.552357955509159
