FIPS,state,mean,median,lower,upper
01001,AL,0.786295719634528,0.789885639109418,0.700427331357167,0.852780215481158
01003,AL,0.79942486853601,0.803306190575844,0.703028847492127,0.874449040578527
01005,AL,0.808208117858879,0.811669877335102,0.735696495756749,0.861691713948497
01007,AL,0.794390742889267,0.796915229129343,0.70521312404445,0.862209808625019
01009,AL,0.786101191396226,0.790230511483334,0.681337845445406,0.859331230498983
01011,AL,0.798469782197382,0.801869751792208,0.711590613337124,0.867872627520907
01013,AL,0.807685642603667,0.811375930519523,0.73170993052645,0.8692477292903
01015,AL,0.795000760213986,0.797884112107345,0.714747736813267,0.858503152630677
01017,AL,0.808439878565999,0.81100312187215,0.732840699693377,0.869941699549292
01019,AL,0.802757722343291,0.805628665774259,0.699272436274892,0.877130198623905
01021,AL,0.78977926390066,0.791438660141882,0.698279063144299,0.868665638898761
01023,AL,0.813639342970214,0.816696317590417,0.737713160997574,0.87200350499732
01025,AL,0.812287598698831,0.81448280156641,0.723250281279763,0.872721890620374
01027,AL,0.809095906761665,0.813969200227855,0.720578351294823,0.877013730897806
01029,AL,0.795846222163812,0.800558256325646,0.686963705391948,0.878857639074055
01031,AL,0.794683819878818,0.795476736764951,0.718026575515387,0.867731304392718
01033,AL,0.796778494351008,0.798818918978976,0.702458033242711,0.864996002038846
01035,AL,0.808805528101163,0.811247584121264,0.738202593464004,0.865297625652371
01037,AL,0.813953213780959,0.817253447851948,0.734156805598477,0.872632661108769
01039,AL,0.808575709272452,0.812357472293098,0.718020585331983,0.874764372755782
01041,AL,0.807240221208864,0.810897392340967,0.726139694549626,0.87016719832006
01043,AL,0.793166885803764,0.794178391858093,0.687034829839382,0.873791234277593
01045,AL,0.79471071959048,0.79571867513987,0.721117253904935,0.860859485451427
01047,AL,0.811487617433562,0.815419674143134,0.723660118205909,0.876552388042702
01049,AL,0.801211723971703,0.804770547591609,0.701125435723581,0.883336600135408
01051,AL,0.788358587429586,0.794349489830148,0.694033610601562,0.858207283602432
01053,AL,0.801188156112449,0.801970966529186,0.727032641158083,0.858041663737431
01055,AL,0.798993666307369,0.80251367904632,0.707916559026826,0.867605758210966
01057,AL,0.81023761513092,0.815154402330557,0.720711506102193,0.884915758162959
01059,AL,0.804342675490282,0.807296002184682,0.71735677226885,0.876112879480227
01061,AL,0.797198738404457,0.803080998107251,0.704980297456604,0.873981572116895
01063,AL,0.803150859751561,0.807001428299605,0.720152795331367,0.873775223914255
01065,AL,0.804104737065534,0.808888605767597,0.730484029349204,0.866066929147945
01067,AL,0.803251950762795,0.805138891231776,0.730687621708927,0.860664650275434
01069,AL,0.786874384379037,0.787827064623699,0.699653849625136,0.852592115067168
01071,AL,0.809080043116628,0.814348489337979,0.717546157217834,0.880610959594774
01073,AL,0.789584878309334,0.789920657145857,0.729336512409987,0.851668958745158
01075,AL,0.813298794890807,0.818070741022469,0.725329060832923,0.884956464939435
01077,AL,0.792059127959128,0.795772870162171,0.701438167309084,0.861635433687035
01079,AL,0.790350280116724,0.793325250489422,0.698033790004553,0.862737594087655
01081,AL,0.769302452311081,0.76949527360281,0.688424706699668,0.844444927902237
01083,AL,0.784706491913298,0.787516880074302,0.692971504311515,0.857952281966895
01085,AL,0.79913565517852,0.799669639111652,0.72304890741304,0.868530996710219
01087,AL,0.804038373448513,0.804459704308657,0.717897916892199,0.875332492891277
01089,AL,0.789145824009132,0.79322840387013,0.698706427424713,0.860093779503322
01091,AL,0.803719805297332,0.80489588977267,0.729789409386637,0.864635500163058
01093,AL,0.800616921044427,0.802406787017048,0.704792308085457,0.876833754665855
01095,AL,0.798007229141045,0.804418061316522,0.706613599022861,0.87264365579031
01097,AL,0.798149405541146,0.79881281782869,0.722749009159421,0.862447346613486
