FIPS,state,mean,median,lower,upper
01001,AL,0.597388713780643,0.599152343054336,0.469079725161902,0.70921602616987
01003,AL,0.613570095219919,0.619870537768727,0.475663122551766,0.737214193392531
01005,AL,0.592037824690886,0.592059644070799,0.469994118550232,0.704630013166502
01007,AL,0.605375252312398,0.605026047117395,0.476002944565137,0.735158839629257
01009,AL,0.620234805072579,0.622039388967542,0.476005395192565,0.751305713393073
01011,AL,0.575102142309635,0.578477435076243,0.453747717052333,0.683032637919906
01013,AL,0.588047434909148,0.587711609823427,0.464579171539952,0.707678296515271
01015,AL,0.619480455309472,0.619682800325954,0.496487771082365,0.734600884831588
01017,AL,0.573942472798101,0.572958290805936,0.453073482529678,0.695161710339507
01019,AL,0.613563123903861,0.618409999030626,0.440290341835239,0.751159389892721
01021,AL,0.615985792260853,0.61877817240521,0.48413575493496,0.735571197541137
01023,AL,0.596348107269611,0.598349966433481,0.474640050758223,0.70685830670055
01025,AL,0.623017692799943,0.625436472086229,0.505090714452964,0.734676537535472
01027,AL,0.614405810354541,0.61650156330977,0.469835157824834,0.738809468535215
01029,AL,0.604308338262708,0.608496860664289,0.445520720664422,0.730495174443079
01031,AL,0.599819795894305,0.602844144277798,0.48308073682408,0.727200507578374
01033,AL,0.585593267391755,0.588320376001504,0.45147976430806,0.714258866013235
01035,AL,0.581096182178875,0.585203800330839,0.458931551081596,0.688401348056802
01037,AL,0.600103683159685,0.601097233335572,0.479939112050553,0.707307405157959
01039,AL,0.610610499302266,0.613426919906741,0.464646649738996,0.74582729135631
01041,AL,0.606275577726767,0.605454879638798,0.487404443754536,0.71722695393429
01043,AL,0.610861741203025,0.613240382074306,0.451165341236297,0.758632450102623
01045,AL,0.616174054767861,0.619530289066411,0.502687153344117,0.72933336740106
01047,AL,0.579746109991435,0.583565125921055,0.447479471616305,0.704135623825605
01049,AL,0.614907855112762,0.619803647168331,0.469155970107945,0.743676041524127
01051,AL,0.597475772242174,0.599677771277558,0.461479963356194,0.721232597331633
01053,AL,0.612641908632361,0.612525759868644,0.495453171867014,0.72790940692825
01055,AL,0.602670459131963,0.60854485133584,0.471395759742102,0.732312313147505
01057,AL,0.618916037382763,0.621731019820775,0.474847146420051,0.744925069173308
01059,AL,0.622783283905834,0.624098442863877,0.485078659188859,0.745496926651297
01061,AL,0.596640198198163,0.598407311156377,0.455988799809238,0.720106530160813
01063,AL,0.556845972047754,0.558705651329625,0.418977070029676,0.68144658993084
01065,AL,0.579542112718769,0.582563576509608,0.459298388478476,0.695458234998716
01067,AL,0.610381125287621,0.61487631662382,0.484316841619739,0.721787525975388
01069,AL,0.601170579057615,0.602364232617972,0.48459564913267,0.709530963337689
01071,AL,0.619006145674281,0.62368161428603,0.477620753817462,0.762464485201671
01073,AL,0.570483083225048,0.572004124775314,0.452717990237073,0.672758282462199
01075,AL,0.609699065402171,0.612202278056222,0.462709588919449,0.735327627247006
01077,AL,0.599033614139875,0.601330815620365,0.445899293653364,0.738914367722138
01079,AL,0.596568150087898,0.599891448625208,0.45942147015795,0.72270222611581
01081,AL,0.587599899456701,0.58802407483801,0.472125902180019,0.701145222614882
01083,AL,0.59522502907319,0.59374218037504,0.472683452262562,0.719845060152779
01085,AL,0.56491279966324,0.56694202577937,0.442581301308573,0.687875761217182
01087,AL,0.593401034822259,0.593463761785851,0.461607629668656,0.727285928110561
01089,AL,0.567823496099884,0.567650501385483,0.450654928559355,0.688051442252824
01091,AL,0.570119262568701,0.572391497821485,0.445161786369514,0.688298083558429
01093,AL,0.617285405564226,0.621291668587532,0.454062658765458,0.752447419943207
01095,AL,0.618617980296993,0.619477619526328,0.467864982860886,0.74239226563665
01097,AL,0.584197694522769,0.586770253772319,0.477946349984787,0.682777214325304
01099,AL,0.613199221516338,0.618727531714116,0.488357659986355,0.722229292305427
01101,AL,0.563610523886767,0.561766137222698,0.4432469795908,0.678074222492707
01103,AL,0.604675506154829,0.608545349031839,0.452523887574256,0.736386105219162
01105,AL,0.614069740402377,0.616840389636193,0.492982474249787,0.723833154806301
01107,AL,0.585799678280608,0.585154205868022,0.477918447701941,0.692513945450656
01109,AL,0.591675131194848,0.588956559516412,0.4801970516621,0.70858695057244
01111,AL,0.604866210459281,0.609483312581869,0.465416674174652,0.74136937208717
01113,AL,0.57066728930899,0.571894059421548,0.453406351746558,0.675928832920005
01115,AL,0.624928470572907,0.628128843883242,0.466569474466648,0.746659001422082
01117,AL,0.619802365130121,0.620595188843522,0.491367914104089,0.749405709846215
01119,AL,0.574788252494775,0.573473561011029,0.45696465533682,0.689475942387055
01121,AL,0.606778391818237,0.612035568419203,0.483147310631834,0.71567025876716
01123,AL,0.635492434621167,0.63847846436489,0.503017407391864,0.753528782855132
01125,AL,0.604532301913941,0.605840587050858,0.477599038445209,0.719932528223646
01127,AL,0.614358310481699,0.615455246396243,0.476096323635434,0.747501561143976
01129,AL,0.605679592075352,0.610405339503491,0.493300713181374,0.702632356643095
01131,AL,0.598368732029113,0.600919334374601,0.481686444764603,0.716430522341432
01133,AL,0.610131042163993,0.613860030579147,0.448048790726408,0.758868097137451
02013,AK,0.612131862505721,0.617492485254409,0.496815077378948,0.711500902800429
02016,AK,0.6058507212101,0.608618524284788,0.498205510556829,0.711164306599869
02020,AK,0.601635775663549,0.604121830615419,0.490495554705818,0.710975543730995
02050,AK,0.631819779336161,0.637068413798721,0.486106553218796,0.754742351307784
02060,AK,0.58842047905339,0.589059215683944,0.473635028313586,0.697351509172181
02063,AK,0.604441643620318,0.604718714259175,0.477666010692765,0.729509647841922
02066,AK,0.592422537052825,0.594931736310255,0.458397478910408,0.716470713528301
02068,AK,0.57393369135871,0.577031802798684,0.425810665739937,0.720112426723641
02070,AK,0.612287053541132,0.612845299476003,0.4858951622496,0.716405802486523
02090,AK,0.584352609503924,0.583222629944395,0.455719510773214,0.703905133739365
02100,AK,0.586409104448433,0.592284016486104,0.430228640098543,0.731770388970166
02105,AK,0.620067921795393,0.623646329125663,0.501917132415691,0.731639359753174
02110,AK,0.602750192609905,0.604176264552392,0.489605349565446,0.713195702690525
02122,AK,0.595147346070317,0.597583894248873,0.452128011448362,0.725473104316871
02130,AK,0.599096895280306,0.599494351657982,0.482905643345594,0.711975887240495
02150,AK,0.620521305583623,0.621038155884967,0.51603101499199,0.726192492204846
02158,AK,0.642053351544966,0.64374808147285,0.487125217378783,0.783643450037093
02164,AK,0.614599663833183,0.618666550067929,0.475691455052315,0.746768494473326
02170,AK,0.588935539816553,0.589826893789471,0.448761471200145,0.722733375638279
02180,AK,0.633632302562502,0.63436876443976,0.508693981957056,0.759223662906714
02185,AK,0.599883761363425,0.602631050124113,0.452056170019733,0.726501730837853
02188,AK,0.631504455055643,0.632752299068486,0.492063919364685,0.766753953992025
02195,AK,0.618744135943905,0.621642994363008,0.507643212405122,0.717733898795408
02198,AK,0.600534262717869,0.599484496823528,0.484247590740378,0.708491252382502
02220,AK,0.605661646125107,0.606218117724203,0.493205279552443,0.715094554168236
02230,AK,0.619186165476516,0.622323478552238,0.492865514831805,0.741326389124109
02240,AK,0.59530376052052,0.596890156268021,0.451760883132969,0.717137258747229
02275,AK,0.59542772437322,0.595693473702996,0.470026982492201,0.711466393290896
02282,AK,0.603170357728896,0.605924674268987,0.502615008425072,0.695176890647336
02290,AK,0.615792984629226,0.613794391053386,0.501566307152722,0.72747561306116
04001,AZ,0.628062127349863,0.630368650167389,0.513717271181886,0.737992497499136
04003,AZ,0.647509930407987,0.652522323133314,0.519733786290861,0.758386329482767
04005,AZ,0.627945970177646,0.633674185912808,0.510285452852423,0.722482884711444
04007,AZ,0.642386730354194,0.643984848719232,0.512188506112519,0.764345316886956
04009,AZ,0.6418737736484,0.64194361759922,0.53915686696677,0.739628639434799
04011,AZ,0.640162038238965,0.642287871633133,0.522135389907238,0.745250228440849
04012,AZ,0.650786079761753,0.651263423804874,0.497679745272142,0.78903524565418
04013,AZ,0.619956731160353,0.616953398999916,0.522723586801499,0.726915089111918
04015,AZ,0.627123909231699,0.626726237462492,0.473788978627004,0.772613867307294
04017,AZ,0.649672924367286,0.653533881883231,0.536764609901712,0.743156570021632
04019,AZ,0.633286199605256,0.636342241632673,0.502535042125856,0.743211695746984
04021,AZ,0.635160746691823,0.63657240127851,0.514626364968484,0.750891796207939
04023,AZ,0.679594043013943,0.682908044303762,0.554212094649298,0.784864683703498
04025,AZ,0.624283679604384,0.628939633358451,0.443863415977496,0.766904932678333
04027,AZ,0.673231286736245,0.677053636899235,0.560298925759728,0.781178438859289
05001,AR,0.608373434566417,0.608965265799524,0.477979043532352,0.724609369653809
05003,AR,0.58987082301694,0.588792370240712,0.464121371188468,0.706244325741169
05005,AR,0.611043626426852,0.615004787870308,0.436557212632428,0.764202085009203
05007,AR,0.607526140513825,0.609604284505366,0.485779513053999,0.720355305746202
05009,AR,0.600463244742774,0.601538043717575,0.453880862912812,0.735963165555615
05011,AR,0.604752596592478,0.609273732241006,0.495876050305688,0.71425554616346
05013,AR,0.615161482572592,0.619335882249498,0.487414009660687,0.725602895734754
05015,AR,0.626679654178172,0.630970014022175,0.480329510660166,0.757294200111105
05017,AR,0.605454855836599,0.610888025450107,0.479468500813411,0.703205902036757
05019,AR,0.597664916398365,0.596518608874602,0.478550798407802,0.714493725191909
05021,AR,0.616219574005931,0.615826446902608,0.466498425359692,0.754574726664126
05023,AR,0.622555019988068,0.626902645480754,0.463253247473807,0.769262827568839
05025,AR,0.58437983601351,0.584778344135512,0.458037549347289,0.711107192543296
05027,AR,0.58401236672117,0.582507424180789,0.466425447444597,0.686193599348542
05029,AR,0.608755479965575,0.610383348696554,0.461629881065348,0.733718813311161
05031,AR,0.592882698161582,0.59639177933712,0.467326830540351,0.707785531984729
05033,AR,0.618627617601137,0.620620364086179,0.484387408057986,0.761586644835377
05035,AR,0.592502437144611,0.59115836242838,0.479930995568216,0.700668031510279
05037,AR,0.624881001321721,0.626329432397198,0.498983746930145,0.741979578138837
05039,AR,0.592295375232849,0.596008260343542,0.470858160470433,0.699782147376746
05041,AR,0.59330037894415,0.598815635166659,0.472806300312245,0.696894084042598
05043,AR,0.597444966268173,0.59987326841966,0.46656023792375,0.716902014926937
05045,AR,0.603654984211317,0.609232031398593,0.470661340898968,0.728063108846428
05047,AR,0.60951570408318,0.616214088092117,0.459938779203349,0.73527641099797
05049,AR,0.600044308375749,0.600512065791154,0.422820778505895,0.758408069372685
05051,AR,0.600422767317823,0.599492746443886,0.459796079019989,0.729364825775597
05053,AR,0.591320069211104,0.592524968391995,0.423831870703479,0.732899906858415
05055,AR,0.622391140192799,0.626542796058068,0.478298837775986,0.769326642959236
05057,AR,0.602693375413562,0.602074455519955,0.487255232226732,0.715817939941433
05059,AR,0.600143356118086,0.59873267314362,0.460520297851061,0.718388104648371
05061,AR,0.594243375437385,0.595589413214127,0.471836938506527,0.701742403746798
05063,AR,0.609909676965734,0.613415629033756,0.464207295803481,0.739100954691579
05065,AR,0.625757626396986,0.628931336017104,0.478961883895612,0.763618906306971
05067,AR,0.610543897993128,0.611630976743117,0.483626502774015,0.731901399862452
05069,AR,0.596937462374836,0.596892202902117,0.480285883124532,0.706054279728857
05071,AR,0.629567008305607,0.628570973433447,0.497234464541279,0.752647224012358
05073,AR,0.609023411064872,0.611505767154702,0.498974883604379,0.712240538221414
05075,AR,0.611182196772239,0.616908226051032,0.44932703558225,0.752886762559592
05077,AR,0.60667597028611,0.60726977328895,0.487325736701268,0.720266107257535
05079,AR,0.585534443414187,0.586682601802955,0.46140827853554,0.709830024347627
05081,AR,0.612992199408352,0.616620056420336,0.485483057668172,0.733029471027064
05083,AR,0.617184094890389,0.615149193249184,0.46665162593012,0.761655486957525
05085,AR,0.607152000160221,0.606305134634355,0.46049210429531,0.736105043458557
05087,AR,0.609857582996654,0.609831342112172,0.470723450244827,0.74298301673376
05089,AR,0.628913451253014,0.631695173891103,0.463860736939277,0.777872103158954
05091,AR,0.592516755375121,0.59119637182416,0.464253268334265,0.7201102095722
05093,AR,0.612727296025592,0.614235442813425,0.504383063131809,0.718604867743815
05095,AR,0.615145248428449,0.619663513040552,0.49070779418977,0.718336046647727
05097,AR,0.621729212107387,0.626223003813675,0.469040173717684,0.761360211679746
05099,AR,0.606091427229316,0.607026715219047,0.489591901974944,0.718727725111094
05101,AR,0.622137080453677,0.624204551663954,0.459401669001025,0.771559766723893
05103,AR,0.593006622116667,0.596494815129137,0.471438238608939,0.713977040134482
05105,AR,0.600744446880772,0.601652798735261,0.434318052887717,0.743905307830819
05107,AR,0.608271206051276,0.607241722150743,0.494044365059092,0.730968433545969
05109,AR,0.60362355610038,0.606343154654352,0.441972911774369,0.746886803510773
05111,AR,0.605657004452598,0.609788015543162,0.463620226541409,0.735762904708463
05113,AR,0.624372876352109,0.629380575531814,0.473596388906755,0.766703824091506
05115,AR,0.614542326881905,0.618764723176643,0.473867108210874,0.759338131877926
05117,AR,0.607764190570105,0.603510327178788,0.471239928555053,0.739609367777025
05119,AR,0.585951162611638,0.58792844605402,0.475766082716734,0.688592021138538
05121,AR,0.624488994620193,0.629677798796585,0.457759790934193,0.748137415473225
05123,AR,0.591244892125846,0.595688240774569,0.473180358506397,0.697787654444228
05125,AR,0.611379752291784,0.615856635551662,0.478033632223936,0.744907378272288
05127,AR,0.622848512989811,0.622186039715248,0.482496332570747,0.763304082803484
05129,AR,0.617260514869251,0.622910662785607,0.475435821155657,0.753052402124035
05131,AR,0.607567928523837,0.608228314016844,0.478210614703596,0.723297030013572
05133,AR,0.62822491793081,0.631591441061179,0.494354621257184,0.741363628234472
05135,AR,0.610392066149777,0.612143207095585,0.456447288581149,0.752810470146144
05137,AR,0.619019661538641,0.61888998777045,0.46037755046912,0.761224160512652
05139,AR,0.598395262992884,0.599484608642638,0.464810896976724,0.708991099695916
05141,AR,0.614032064508189,0.615062886082156,0.445222143074243,0.762968408970543
05143,AR,0.629885124042201,0.633430641814774,0.502761802438784,0.72661489902428
05145,AR,0.613846366496569,0.615113945910699,0.483851254392419,0.745080717378275
05147,AR,0.607852210210852,0.609620565243509,0.47472461849594,0.722573164934677
05149,AR,0.62471530207078,0.62638875995783,0.484859867545984,0.751801880271212
06001,CA,0.592435548733926,0.592369288883917,0.500303165741547,0.678409723130271
06003,CA,0.600813550670492,0.604393091406806,0.475629122969748,0.722473448990359
06005,CA,0.580853126005504,0.581458500085049,0.424989343508319,0.723512350382113
06007,CA,0.576382185009163,0.578735964697657,0.444069927370826,0.701048392263798
06009,CA,0.591340581830528,0.593598275630618,0.440462328024286,0.721348958229832
06011,CA,0.624296574486681,0.628688857940824,0.510874403307768,0.731780391275547
06013,CA,0.618513579883032,0.621656487915842,0.511640589360929,0.702715344895637
06015,CA,0.58870849949944,0.589378112236521,0.463289777347574,0.709616932197238
06017,CA,0.568406671301241,0.567853173991706,0.419260033932101,0.711944545568026
06019,CA,0.604053119656426,0.600733775102913,0.504491877363683,0.701992222315357
06021,CA,0.603469582201555,0.604366605210476,0.47913586202117,0.720463651845462
06023,CA,0.582618692668342,0.584328556893094,0.458415024268462,0.702226052336708
06025,CA,0.653232959501105,0.656742798838962,0.524112364812011,0.773222101829392
06027,CA,0.577359767045283,0.578790603851287,0.432757326747709,0.698834743821293
06029,CA,0.623037779337479,0.623261787518213,0.52105223090566,0.723780851398186
06031,CA,0.618734962737792,0.616829759677635,0.508822137296397,0.728083890694045
06033,CA,0.600797267054013,0.600675209527382,0.459753827733663,0.723734027823459
06035,CA,0.582673062673926,0.586310706113602,0.459814753376913,0.70460870342718
06037,CA,0.606289849553536,0.607324413426609,0.514369414810753,0.690091086137904
06039,CA,0.637820890752331,0.638954962881266,0.53592481241842,0.751508885216208
06041,CA,0.612934691100262,0.613315066376471,0.477420259120486,0.738365233909891
06043,CA,0.578655990252418,0.584593907973823,0.430886685486922,0.706109408495355
06045,CA,0.600183628208977,0.601543740228355,0.465487018428327,0.720041213459301
06047,CA,0.627331251040962,0.628966390910496,0.519193086708708,0.719660077786383
06049,CA,0.585265158153564,0.591761213884761,0.440562803186009,0.718137460719837
06051,CA,0.577097271899855,0.576144005055895,0.453783332355262,0.7096087620856
06053,CA,0.611022454292535,0.616101772468541,0.499060352149131,0.715073689217033
06055,CA,0.613421779441376,0.617847151578765,0.481298837766666,0.72147664771366
06057,CA,0.572476345646248,0.577397214037654,0.396696493431497,0.712233663981053
06059,CA,0.625335076462803,0.627718425096044,0.524930255989618,0.714369442655993
06061,CA,0.599232689397535,0.600227635001535,0.471924587214489,0.719325994290479
06063,CA,0.589604076018669,0.592868316176257,0.443822839765756,0.725657710654464
06065,CA,0.614417934525203,0.616343200654433,0.508781461618302,0.704397561809176
06067,CA,0.572931602481508,0.573716899330891,0.4702699136419,0.668842571549074
06069,CA,0.624312529023252,0.628440601682435,0.514935727140751,0.721699021953713
06071,CA,0.626827662097206,0.628919699044115,0.524403912715489,0.716409822377326
06073,CA,0.623496020546931,0.626182067710714,0.515699007956895,0.714455743451509
06075,CA,0.627935719271807,0.62795518709129,0.533767949050084,0.716046104349458
06077,CA,0.634558423083784,0.635640636397268,0.536396059071493,0.729748547880405
06079,CA,0.595178663872459,0.59800901193289,0.472554319169286,0.725409418731581
06081,CA,0.634780530591816,0.6357240758863,0.546324026245775,0.724973310028097
06083,CA,0.615821748819479,0.615060934225856,0.502730059772983,0.727308428944114
06085,CA,0.638815549192401,0.640944854458196,0.548432266374187,0.730762587320083
06087,CA,0.607672138115332,0.607708592511477,0.490830388981323,0.718077048418584
06089,CA,0.572588347687926,0.575909813148052,0.426503547202671,0.69867050639096
06091,CA,0.577046088828178,0.578511620652304,0.407774151487255,0.725087117653079
06093,CA,0.579654751276786,0.584504064545676,0.441440669254905,0.706161474525788
06095,CA,0.591005023622552,0.591711845841693,0.504687184508891,0.671107950792726
06097,CA,0.603541482048383,0.605074115994568,0.485162663332021,0.715908676639972
06099,CA,0.606548474730242,0.607578840989133,0.495123651938412,0.710880536976107
06101,CA,0.599582664207899,0.601831936940096,0.491676482889243,0.703423032380741
06103,CA,0.575719791378946,0.574899487929631,0.438119981155826,0.710441541728875
06105,CA,0.566022683456288,0.565209649000435,0.417486947306006,0.697911004369186
06107,CA,0.614257769755991,0.614977038814382,0.488140262360716,0.737709890878609
06109,CA,0.596650668138183,0.593861785015456,0.455305106109454,0.731556235632205
06111,CA,0.610857463826791,0.612685700458415,0.488526516333694,0.712345419323769
06113,CA,0.5908702030583,0.590737190152118,0.486289263812178,0.693625072157125
06115,CA,0.590444824986537,0.590434317944537,0.467411700626164,0.702804516908207
08001,CO,0.597071604588188,0.599606525979231,0.478949375882589,0.705638798045372
08003,CO,0.616908557950981,0.62053873955785,0.508535558731764,0.719238900603923
08005,CO,0.602440027133547,0.605723374775381,0.480942774738288,0.711371290408113
08007,CO,0.604187968580137,0.606728166058029,0.465067689961465,0.73915195189083
08009,CO,0.583211294799773,0.58356827839183,0.435819409874398,0.724193871446037
08011,CO,0.608316499473846,0.610950030189113,0.48719816491055,0.716794245041838
08013,CO,0.613075690010594,0.615934697408752,0.459924835156609,0.743982630456611
08014,CO,0.611422362627284,0.613030718059551,0.468171932967909,0.743658466034284
08015,CO,0.609643376658639,0.608428279262568,0.482198520592629,0.746823820170644
08017,CO,0.588991581998471,0.590701216697253,0.436627552965542,0.720992680516961
08019,CO,0.595564378473352,0.600290788566251,0.443292136682304,0.731846388349325
08021,CO,0.631754507363345,0.636309597197575,0.52178895838728,0.74160539956921
08023,CO,0.631954440062706,0.631661698906377,0.520211027100001,0.737974921520189
08025,CO,0.60713164400539,0.610403811256024,0.493960891720962,0.715472411426455
08027,CO,0.599454764991229,0.597801095074035,0.433120753225409,0.750555014951051
08029,CO,0.600216782809047,0.607181834977407,0.446738084545414,0.73562298002803
08031,CO,0.608143248799333,0.611630746135056,0.493247402487936,0.714085053382677
08033,CO,0.591823312524648,0.592668777606831,0.459587171530702,0.709797967974713
08035,CO,0.605133371610836,0.605174868728607,0.467427223091467,0.741270386404521
08037,CO,0.619774926613799,0.621896704586117,0.492679613353341,0.74007299114014
08039,CO,0.604113731384062,0.604862446582681,0.452122297359255,0.752872921692765
08041,CO,0.594886635528228,0.595837825571525,0.467095463357947,0.710672034810434
08043,CO,0.585511092016639,0.589534968521105,0.438643553163743,0.725473426977595
08045,CO,0.615108396006755,0.616539596450186,0.486509937553499,0.745650837111074
08047,CO,0.586378915312685,0.588744817085537,0.439237616144647,0.743212680625381
08049,CO,0.598051298405176,0.598968113461004,0.465841414531197,0.73198471074795
08051,CO,0.598612581419708,0.600508057734842,0.444667991252246,0.734344184191696
08053,CO,0.57798077760149,0.579635962286092,0.412356637328534,0.741142883526694
08055,CO,0.612028724651286,0.612728295478749,0.4950998937086,0.730087726752237
08057,CO,0.610752305099685,0.615178067442974,0.455916035714935,0.755167235195694
08059,CO,0.614337689567227,0.614810964140383,0.479638401918677,0.739893643706101
08061,CO,0.563048308800618,0.566229891080234,0.399014790593268,0.719783232750515
08063,CO,0.592539510438404,0.594064890268731,0.443412443079545,0.732078134267492
08065,CO,0.599693168369327,0.597950943320157,0.48347949614829,0.71281825171983
08067,CO,0.594692537998341,0.600176886700421,0.444373494127829,0.722714731423566
08069,CO,0.588401817978173,0.58823109919432,0.440101778747477,0.735798698343635
08071,CO,0.628764203884362,0.629096572893253,0.512784164709721,0.741397860428273
08073,CO,0.580803158328026,0.582119759028124,0.42511939624114,0.705448666188285
08075,CO,0.599000266331824,0.601197645193881,0.46702235479632,0.719351244315071
08077,CO,0.602475661118862,0.605662234824868,0.45974462993737,0.747896209681515
08079,CO,0.575473674687571,0.577529684153542,0.411936849629344,0.717745859021272
08081,CO,0.596601201355294,0.600329072062675,0.444593363619715,0.723545034967529
08083,CO,0.607942599740326,0.607852105114146,0.47294713010804,0.741739137060058
08085,CO,0.597451415422271,0.599310702898237,0.461376270823004,0.727518364946471
08087,CO,0.613218954598385,0.616546332636375,0.485399461784024,0.724178592465041
08089,CO,0.619070516447854,0.622759787800776,0.489965021770372,0.727653610606439
08091,CO,0.594535419369052,0.594374016146671,0.415763479791084,0.753096529952441
