FIPS,state,mean,median,lower,upper
01001,AL,68.8311795525064,68.986861279438,57.1129197799269,80.0704742082301
01003,AL,69.0871015838545,69.5136228130011,55.0329383786224,80.2817293808195
01005,AL,71.1327933391591,71.4898453932326,60.8648875228869,79.6807749033754
01007,AL,70.0261865892258,70.1417301618776,58.7876187179279,80.8159122148433
01009,AL,69.1763768898828,69.7645181868666,55.4647533167078,81.4847187919441
01011,AL,71.5706319503816,71.774755152805,62.1869498089949,80.7687935208199
01013,AL,71.9821741507685,72.0617920014179,61.1262045466972,81.3443923526113
01015,AL,68.1619514980695,68.7548288651641,54.6025723098319,78.7817988810802
01017,AL,71.9418742274167,72.3520096338237,60.7358897716622,82.0923219652222
01019,AL,72.5658361343434,73.0121869141395,60.0657825887409,84.2762825230977
01021,AL,68.5675354973718,69.0927563132869,56.3913674812743,78.8894733746465
01023,AL,71.8875580018478,72.0717174419414,62.7209463962859,80.5488104856633
01025,AL,71.3175964515464,71.7093788954271,60.3282224141441,81.4057888600649
01027,AL,70.1363423397558,70.5526774218744,57.9950861970053,81.4384656076878
01029,AL,70.6975199133362,71.1408765076866,56.5458353440359,83.1369392268687
01031,AL,68.8641409253557,69.0256076979903,57.6267976751858,79.4977130380774
01033,AL,69.001002110446,69.2304306561669,56.2560827715693,79.9355750883341
01035,AL,71.7338766878669,71.9788111051846,62.7954946868816,79.9742025229401
01037,AL,72.335481539852,72.7074481276771,61.5321888806172,80.9594433124491
01039,AL,69.2400688885959,69.3064932874901,56.6975956232731,79.5367266306754
01041,AL,71.3669517916966,71.6939100604363,59.9426225284935,80.6923529642123
01043,AL,69.932664593763,70.5631613940509,54.0092029604341,82.6391758273693
01045,AL,69.2341670040337,69.4570925366842,57.3074348824734,79.7160493120043
01047,AL,72.0257639168213,72.4996746361565,60.8706938375698,80.1254333758244
01049,AL,68.4880185055324,68.9590596912083,54.5690459172531,80.1519445096631
01051,AL,66.9462452639706,66.8115088463301,54.8308218349515,78.2260690585153
01053,AL,70.6928391865037,70.8211365577872,59.4096272869458,80.8624493977595
01055,AL,69.4147162821651,69.5245420560457,56.246743687323,80.974298387201
01057,AL,69.8896040012704,70.2760615537806,56.8942622656442,82.1247704400835
01059,AL,67.9811755936763,68.6582885341405,54.7655624104428,79.0316347569765
01061,AL,69.3370439805563,69.8141530815301,56.732279644797,80.1096381168869
01063,AL,73.8857563891126,74.4065830374411,62.53212705628,84.1051279149798
01065,AL,72.2183163075887,72.171319646337,63.1226791097911,81.2786708878108
01067,AL,70.2243725751047,70.720693614689,58.6122111524896,80.6155919372975
01069,AL,68.5064198184521,68.6138734744493,56.3966548812728,78.6802278864187
01071,AL,68.7990357980772,69.1299881056181,54.1950008036027,81.7301826411945
01073,AL,68.8988547177454,68.7821820668013,58.9159059653245,78.1328260877362
01075,AL,71.0824031513081,71.3743787989962,58.6961683355711,81.727254200917
01077,AL,68.600193867831,68.8794238613144,56.0547571217154,79.2846593768931
01079,AL,70.9373152975115,71.3306762151573,58.6720397021812,81.1435993279443
01081,AL,65.9250462602374,66.280327616459,52.9505392780794,77.0762579973365
01083,AL,67.5065497390609,67.7171180259567,55.1147997914407,78.3672670187828
01085,AL,72.1714049870762,72.2335522465124,62.1089263551175,82.1208054066922
01087,AL,69.9910587176745,70.3670659690282,58.7637935423933,79.4682968061346
01089,AL,68.694014410765,68.8231469542186,57.303018190922,77.9217530783458
01091,AL,72.2532198125005,72.6351992588171,62.8619221891575,80.978216753512
01093,AL,71.4175577728905,71.4797949058498,58.2219630516615,83.5838115751036
01095,AL,66.0158111834493,66.0865445964791,52.2937753847576,78.0392343002921
01097,AL,68.4701200521721,68.8616308264383,57.8470668804057,77.4619743675197
01099,AL,70.071848658757,70.3568110346572,59.8372251907914,79.9246685594656
01101,AL,70.7420331402215,71.0105815496969,60.7823988739229,80.4654965762234
01103,AL,68.1423098399529,68.5248167941942,55.0843200269903,79.526021058685
01105,AL,70.0030166500805,69.9296054478075,60.9285258743594,78.4281725212342
01107,AL,71.1603384530839,71.5059887787053,61.0790050381391,79.6042818923705
01109,AL,67.0906822303724,67.0535167046562,57.4096936895432,76.4372639589184
01111,AL,70.5010600821639,70.8778880004839,58.5885503648111,80.1318159367449
01113,AL,69.9643906334979,70.1624980287043,61.051149034342,78.7401420163431
01115,AL,66.6803849623576,67.4666174675709,52.8186547926214,78.8073845150698
01117,AL,66.8677641657261,67.1964586968798,55.4049289041448,78.5612100219347
01119,AL,70.5606069585743,70.9070935020725,60.4053486652065,80.0535157018279
01121,AL,68.0991300033494,68.1397480614167,57.1606112393098,78.7583661730485
01123,AL,69.3623034709358,69.7818946153852,57.5043612661343,79.4366229210917
01125,AL,66.3140796699322,66.6545169455415,54.4156321566025,76.8572127905734
01127,AL,70.9310212681829,71.2773125690679,57.7293206379758,82.8767521876786
01129,AL,70.029052931755,70.3058476977949,60.7862905169843,78.2195771665065
01131,AL,71.4833746886103,71.4668818935719,61.0095734079354,81.3980864078581
01133,AL,71.1690017546582,71.3686576966814,57.0403239633203,82.899228474254
02013,AK,61.3555072741978,61.4947296221613,50.182640020671,71.3606349148754
02016,AK,60.5499548313082,60.4403787583862,49.3634049335452,70.896677983842
02020,AK,62.603325292942,62.8466520754836,51.5949012495394,72.5123160526057
02050,AK,61.3093910029322,61.9939965857905,46.7788626857688,76.2511444376302
02060,AK,62.989009781356,63.0894149445407,52.1631527312263,74.4820727890465
02063,AK,63.6566134584534,64.0000819170614,51.8747379803271,74.9536562981512
02066,AK,67.2117747439512,67.3174351449535,55.9806787577852,77.6087344669603
02068,AK,66.8600855816245,67.1748722587577,51.7957848820156,80.3259188832545
02070,AK,63.163455898766,62.8066906298818,49.9364578743719,75.539385944877
