FIPS,state,mean,median,lower,upper
01001,AL,42.8477941116519,42.5655143955353,30.9877749781734,55.7957336068183
01003,AL,44.1529786377687,44.0020443390745,32.1818238546189,56.5894170767982
01005,AL,49.2633844417744,48.913464444412,39.5252693258025,59.6384116515468
01007,AL,46.6397644907862,46.6522753069602,34.7531411807469,59.4352844508317
01009,AL,44.2258196666671,44.0107263177391,30.062464575899,57.528881628695
01011,AL,49.3380508434523,49.4412056477639,38.8350917367688,60.3269703872917
01013,AL,47.9072017371255,47.9301065951692,37.6884346336401,58.5018848534931
01015,AL,44.491241529605,44.1802483736993,33.4700292814353,55.6654458581668
01017,AL,48.3713833551118,48.5924437229275,36.3224309917945,59.7132801628805
01019,AL,47.6493807053924,47.402622311649,33.231905966539,60.932610432575
01021,AL,44.1904524949934,44.3959703617494,30.7257540906834,57.1351670713163
01023,AL,50.701163858343,50.7176373889502,39.94091165233,60.9561830454236
01025,AL,49.4100365416428,49.3148291090836,38.2979001296069,60.0513484402741
01027,AL,47.1377066967176,46.8344198564535,34.511524901167,59.9831392170863
01029,AL,45.080779018161,45.0245650157333,31.5651555472717,59.2364529108928
01031,AL,43.3744363739365,43.3928652061672,32.938788670284,54.5730960174593
01033,AL,45.795538956769,46.2104850996118,33.8115428493229,57.251122533252
01035,AL,49.8189981885805,49.977140133281,40.024776141448,60.2760554346564
01037,AL,50.7490187391436,50.8972439475397,39.2984621618405,61.0044671452983
01039,AL,47.3195158459616,46.8876049854875,35.1378632062337,60.2551645829326
01041,AL,48.1621518730458,48.2560342795478,36.5420822665419,60.2600938890937
01043,AL,44.2539272773765,44.3995867819449,30.5962115072368,58.3561750573486
01045,AL,44.1168642013263,44.1146419964138,34.1979250039799,56.113926063197
01047,AL,50.6346111085071,50.3315713124454,39.093021202882,62.5428249955331
01049,AL,43.5838075376922,43.6945970731238,30.6613775608978,56.3201845474419
01051,AL,43.4195023751922,43.1889052306187,32.4567762674918,55.1957784235863
01053,AL,46.7203586847767,46.712904080664,35.6434494975175,57.9243090893348
01055,AL,45.2150634126611,45.2240734542394,32.8602927163708,58.3298374057382
01057,AL,47.2141589589486,47.1263545328296,33.8201063387829,60.196567088439
01059,AL,44.7281538242812,44.6036430482639,32.4630009689859,56.8305121427647
01061,AL,45.9915591298355,45.9105279498904,32.1807644510095,58.4770192647596
01063,AL,52.9952292193712,53.0149788306401,39.7840816282862,65.4032582652214
01065,AL,51.4686573462723,51.4787820537033,40.8983453073606,62.6633749794393
01067,AL,48.3451266410812,48.4647910602544,35.4853264044916,59.6923850864435
01069,AL,44.3640483846881,44.753328962514,32.0282566813861,55.4438181635259
01071,AL,45.8101211805363,45.8317669667929,32.0277824078854,60.0864053641826
01073,AL,43.8321256778377,43.7190232948233,33.5418735296441,54.9613780193789
01075,AL,47.7573770454944,47.5801191243949,34.812272176136,60.9881043644553
01077,AL,43.7914744907216,43.6485716756514,30.819516984412,57.0839114310622
01079,AL,45.8368387202001,45.7716578845169,33.4940081167553,56.8446746760608
01081,AL,39.2398474673666,38.960181683006,29.1197817598571,50.7967162050816
01083,AL,42.3564375311268,42.2316512373944,30.91377839176,53.9460646196168
01085,AL,51.7399615833839,51.7439084967062,40.2518658572302,63.0780756588128
01087,AL,48.770459384029,48.9766944065245,36.9608461016007,61.489898332499
01089,AL,42.2578758243616,42.0076519374321,31.2671813966848,54.3070790483095
01091,AL,48.3442595277404,48.2324255714079,37.6373525819882,59.4855787151155
01093,AL,46.6910886328554,46.4629816740797,33.2123543782398,59.8944659985438
01095,AL,43.5732934911168,43.7680667988351,30.7985357333763,55.7420927532503
01097,AL,43.5947404269101,43.5283157316807,32.2725995164549,54.9779537456835
01099,AL,49.6304629389598,49.5117618490899,39.0187183300879,60.8584232187627
01101,AL,45.4192298859498,45.4056557754208,34.1312521553519,57.1512868971218
01103,AL,44.2233276550715,44.4646834618137,31.9611697246209,57.4830185360096
01105,AL,50.6345147199439,50.7109359332345,39.65722356901,60.6418923229911
01107,AL,47.954453979386,47.9472672826812,37.7509355520659,57.8005795065444
01109,AL,42.7228029747973,42.4961238898914,33.0803544132409,52.7540573580547
01111,AL,47.5088309338026,47.4460030102483,35.8496503857702,59.9223366666493
01113,AL,45.1727879587314,45.014290330644,35.3357140091191,55.4915899628966
01115,AL,44.6058412064678,44.6156933793573,31.2442298402605,58.277537664577
01117,AL,40.5613445177019,40.3871588300455,29.3845925423649,53.3767685008881
01119,AL,47.6392629817508,47.7036322976014,37.0599473259616,59.4945093246454
01121,AL,46.7595294562469,46.7788252708468,34.8114060849572,58.963442490053
01123,AL,48.7295470917265,48.7982510824955,34.8996175256952,60.9680051142941
01125,AL,41.1601829961288,41.0943834947646,30.9206316200414,51.0050293062557
01127,AL,44.6750241879644,44.3433632871629,31.2411469416852,58.7737494729611
01129,AL,46.8655094948801,46.6875645048547,35.9806215071692,58.4374351258683
01131,AL,51.8885073819915,52.1544179704325,40.6593810928473,62.0848153010906
01133,AL,46.4969188712939,46.7374982418589,31.7860173331461,61.3626392369628
02013,AK,30.8590902571117,30.6366322075771,23.0977003533562,39.757429991207
02016,AK,30.4275059502985,30.1635166130513,21.6005808492276,40.3508969070589
02020,AK,33.610476118903,33.4032668916623,25.1406631526837,43.7200025218976
02050,AK,35.189392090354,34.7429776830206,23.58071866209,49.4458897604594
02060,AK,30.8815928452961,30.5072236112821,22.1107839746088,40.9252758581672
02063,AK,34.0660166444992,33.6317672065913,24.1672266162173,45.7262381800618
02066,AK,37.869970709998,37.784695217609,27.1989980917257,48.0645105411988
02068,AK,35.1540062814258,34.4188315586025,22.9200314361836,50.1743179475105
02070,AK,34.865483788878,34.1098890152415,24.6267881078026,46.6953753274241
02090,AK,33.1792801368858,32.6718086997592,23.5753483581358,45.3876950701151
02100,AK,41.6392807519242,41.499530284274,28.3597681879063,54.6043162383326
02105,AK,39.502133335724,39.5148717373153,27.9386233341017,50.895259104282
02110,AK,34.9598330637439,34.2886618675079,23.6601336577575,46.2278326149575
02122,AK,37.6636891579138,37.448587458343,25.5881142198815,51.3820690784081
02130,AK,35.088523853948,34.8015818598271,25.0147268898353,46.2113381637973
02150,AK,31.7224185079307,31.4793694353259,23.6479680400572,41.1195365551339
02158,AK,35.6941057943457,35.3530145656256,22.7229566221772,51.3265182439885
02164,AK,29.6576645792008,29.1499745736881,19.7358835298036,41.7627174959721
02170,AK,34.753799032164,35.0178640619076,21.6915889602113,47.9412343742784
02180,AK,33.7382460228124,33.5875507548994,22.5298875966094,48.1670904833086
02185,AK,34.4852729976535,34.062993954372,23.3636140261334,45.683570221231
02188,AK,33.8519832570411,33.2498463277622,23.2786353334447,47.0361008935993
02195,AK,41.2959869273299,41.2882180458623,31.1095981147527,51.3005355406264
02198,AK,38.4684423643531,38.5058621386232,28.2051531188306,49.5616432884979
02220,AK,34.4505824226796,34.0738428402126,25.1290220068187,44.9852016147395
02230,AK,34.0063342282419,33.5987167954242,23.1174285362049,47.0397595164689
02240,AK,34.6322965063468,34.829801914047,22.4865458652663,46.48210379673
02275,AK,42.5088066991366,42.2383493139696,30.6492447909572,54.5079240367219
02282,AK,35.7558151536162,35.5429924990055,27.6407588961802,44.4468056569347
02290,AK,37.5402830474347,37.1252402219731,26.8085457789283,49.2944717964993
04001,AZ,38.4674198217585,38.6407790752845,27.9051611778608,49.602172010954
04003,AZ,40.8797058953196,40.6101287687113,30.5660578246197,50.861343560435
04005,AZ,32.8675239176325,32.6896023995922,24.2164037743872,41.5536088163722
04007,AZ,44.4010607720525,44.7608733220981,32.7629228165676,55.3713023294937
04009,AZ,37.7431188898576,37.8506359780154,27.9016337518079,47.8463289996662
04011,AZ,37.4599432071571,37.3585969490504,28.0408288925263,47.5083810041324
04012,AZ,47.7305032474876,48.2336043743165,35.3145407975391,59.2917709686298
04013,AZ,36.2921897749271,36.1170991684823,26.655598967652,46.8662743323239
04015,AZ,44.7139380240425,44.6874652109619,31.956808952407,56.8075654976321
04017,AZ,40.4873191042401,40.4291063212827,30.7590185390021,50.3846041747391
04019,AZ,39.5391136477838,39.5162007897303,30.1317846409497,49.4266974997147
04021,AZ,38.622331731585,38.453648298162,29.9779356690022,48.8691030609631
04023,AZ,39.5886016435795,39.7476656798794,26.9799578225646,52.1638054251068
04025,AZ,42.5613021159626,42.8493830194082,29.1591534643251,56.3528326346479
04027,AZ,39.7617423653767,39.5862355373808,30.000924393824,51.4892800724444
05001,AR,47.0891381580549,47.1131551875023,35.2029172648972,59.2826081549396
05003,AR,48.0079356094843,48.0786751225567,36.7935892710058,59.6457210207556
05005,AR,49.5187789346627,49.5391274218461,34.7197616284423,63.3688834649006
05007,AR,37.768611272601,37.4348974872165,27.7973064132899,48.3337151566393
